video_id,frame_id,timestamp_sec,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h,ear_smooth
11,42,1.4,0.36077910748128517,0.33470789591471356,0.3477435016979994,1,1,209,137,216,216,0.340362155745497
11,43,1.4333333333333333,0.3359013207926465,0.33890236125272866,0.33740184102268755,1,1,209,137,216,216,0.3390708682944511
11,44,1.4666666666666666,0.33093086839615493,0.3241964788997875,0.32756367364797123,1,1,209,137,216,216,0.3381850720781133
11,45,1.5,0.36077910748128517,0.33890236125272866,0.3498407343670069,1,1,209,137,216,216,0.3402161975143408
11,46,1.5333333333333334,0.34726062276295694,0.3094905965468463,0.32837560965490165,1,1,209,137,216,216,0.34222252020421967
11,47,1.5666666666666667,0.3622453973860664,0.35355286037220673,0.35789912887913655,1,1,209,137,216,216,0.3466779323480268
11,48,1.6,0.34585498793872005,0.3490119210054441,0.34743345447208207,1,1,209,137,216,216,0.3466779323480268
11,49,1.6333333333333333,0.36077910748128517,0.33890236125272866,0.3498407343670069,1,1,209,137,216,216,0.3520988718624388
11,50,1.6666666666666667,0.36077910748128517,0.33890236125272866,0.3498407343670069,1,1,209,137,216,216,0.3544772505564591
11,51,1.7,0.362635659397592,0.34832495505633165,0.35548030722696183,1,1,209,137,216,216,0.3559696625107156
11,52,1.7333333333333334,0.3753154612846867,0.36426658341378876,0.3697910223492377,1,1,209,137,216,216,0.3528930844123025
11,53,1.7666666666666666,0.36077910748128517,0.3490119210054441,0.35489551424336463,1,1,209,137,216,216,0.3528117584841306
11,54,1.8,0.34929090252889866,0.31962478522098425,0.3344578438749415,1,1,209,137,216,216,0.34982849508924646
11,55,1.8333333333333333,0.36077910748128517,0.3380891019710096,0.3494341047261474,1,1,209,137,216,216,0.33983238242158487
11,56,1.8666666666666667,0.34726062276295694,0.33386735774212534,0.34056399025254114,1,1,209,137,216,216,0.3382645236543738
11,57,1.9,0.33093086839615493,0.30869004962570445,0.3198104590109297,1,1,209,137,216,216,0.34235205772805843
11,58,1.9333333333333333,0.36077910748128517,0.3333333333333333,0.3470562204073092,1,1,209,137,216,216,0.3420918379838379
11,59,1.9666666666666666,0.36077910748128517,0.3490119210054441,0.35489551424336463,1,1,209,137,216,216,0.3412610713626901
11,60,2.0,0.3622453973860664,0.33402061462402344,0.34813300600504493,1,1,209,137,216,216,0.3476326897950865
11,61,2.033333333333333,0.34929090252889866,0.3235294117647059,0.3364101571468023,1,1,209,137,216,216,0.34854052556210247
11,62,2.066666666666667,0.3503959258752345,0.35294117647058826,0.3516685511729114,1,1,209,137,216,216,0.34746286287332284
11,63,2.1,0.3497907508216727,0.35340004766310595,0.35159539924238936,1,1,209,137,216,216,0.34386163104524625
11,64,2.1333333333333333,0.36077910748128517,0.3382352941176471,0.3495072007994661,1,1,209,137,216,216,0.3479179756335963
11,65,2.1666666666666665,0.3214067157100586,0.33884697801926555,0.3301268468646621,1,1,209,137,216,216,0.35173480735620044
11,66,2.2,0.36489891169225674,0.3484848484848485,0.3566918800885526,1,1,209,137,216,216,0.35105329661024565
11,67,2.2333333333333334,0.3772388361580754,0.36426658341378876,0.3707527097859321,1,1,209,137,216,216,0.35109981934752627
11,68,2.2666666666666666,0.34726062276295694,0.3491150682622736,0.3481878455126153,1,1,209,137,216,216,0.3536519308896711
11,69,2.3,0.36077910748128517,0.3387005214904534,0.34973981448586927,1,1,209,137,216,216,0.3519511239744836
11,70,2.3333333333333335,0.3622453973860664,0.3235294117647059,0.34288740457538613,1,1,209,137,216,216,0.34744385727114674
11,71,2.3666666666666667,0.34726062276295694,0.3491150682622736,0.3481878455126153,1,1,209,137,216,216,0.34873268376523703
11,72,2.4,0.34726062276295694,0.3491721297755386,0.34821637626924773,1,1,209,137,216,216,0.3484113220690722
11,73,2.433333333333333,0.36077910748128517,0.3484848484848485,0.35463197798306684,1,1,209,137,216,216,0.35043338089260156
11,74,2.466666666666667,0.3622453973860664,0.33402061462402344,0.34813300600504493,1,1,209,137,216,216,0.349992677478701
11,75,2.5,0.3622453973860664,0.34375,0.3529976986930332,1,1,209,137,216,216,0.34996067773767064
11,76,2.533333333333333,0.35794804226220117,0.33402061462402344,0.34598432844311233,1,1,209,137,216,216,0.34998341729856564
11,77,2.566666666666667,0.3622453973860664,0.33386735774212534,0.3480563775640959,1,1,209,137,216,216,0.3524311784058122
11,78,2.6,0.34585498793872005,0.36363636363636365,0.35474567578754185,1,1,209,137,216,216,0.35296768523203953
11,79,2.6333333333333333,0.37178873740914875,0.3489548856734063,0.3603718115412775,1,1,209,137,216,216,0.3573763516257108
11,80,2.6666666666666665,0.3622453973860664,0.3491150682622736,0.35568023282417005,1,1,209,137,216,216,0.36039015182924355
11,81,2.7,0.37178873740914875,0.36426658341378876,0.3680276604114687,1,1,209,137,216,216,0.3608742134570844
11,82,2.7333333333333334,0.3772388361580754,0.3490119210054441,0.36312537858175975,1,1,209,137,216,216,0.3625491954195929
11,83,2.7666666666666666,0.36077910748128517,0.35355286037220673,0.3571659839267459,1,1,209,137,216,216,0.36136111175193275
11,84,2.8,0.3733939937709149,0.3640994489367251,0.36874672135382003,1,1,209,137,216,216,0.35934951543449184
11,85,2.8333333333333335,0.36077910748128517,0.3387005214904534,0.34973981448586927,1,1,209,137,216,216,0.3576348459719016
11,86,2.8666666666666667,0.3772388361580754,0.3387005214904534,0.3579696788242644,1,1,209,137,216,216,0.35610308934644563
11,87,2.9,0.36077910748128517,0.34832495505633165,0.3545520312688084,1,1,209,137,216,216,0.354541629301258
11,88,2.933333333333333,0.36077910748128517,0.3382352941176471,0.3495072007994661,1,1,209,137,216,216,0.35611232378974955
11,89,2.966666666666667,0.3733939937709149,0.3484848484848485,0.3609394211278817,1,1,209,137,216,216,0.3561323170300154
11,90,3.0,0.3622453973860664,0.35294117647058826,0.35759328692832737,1,1,209,137,216,216,0.358301080429282
11,91,3.033333333333333,0.37723692879845844,0.33890236125272866,0.3580696450255936,1,1,209,137,216,216,0.36103412490166786
11,92,3.066666666666667,0.3772388361580754,0.35355286037220673,0.36539584826514104,1,1,209,137,216,216,0.3604260664519188
11,93,3.1,0.3622453973860664,0.3640994489367251,0.36317242316139575,1,1,209,137,216,216,0.36141197815576076
11,94,3.1333333333333333,0.3622453973860664,0.35355286037220673,0.35789912887913655,1,1,209,137,216,216,0.3652888048037137
11,95,3.1666666666666665,0.36077910748128517,0.36426658341378876,0.362522845447537,1,1,209,137,216,216,0.3652276364135519
11,96,3.2,0.3757118561021756,0.37919570042854056,0.3774537782653581,1,1,209,137,216,216,0.3656723214343009
11,97,3.2333333333333334,0.3772388361580754,0.35294117647058826,0.36509000631433186,1,1,209,137,216,216,0.3635037397399354
11,98,3.2666666666666666,0.3772388361580754,0.35355286037220673,0.36539584826514104,1,1,209,137,216,216,0.3605468038827417
11,99,3.3,0.36077910748128517,0.3333333333333333,0.3470562204073092,1,1,209,137,216,216,0.35510411738004144
11,100,3.3333333333333335,0.36214299898980307,0.3333333333333333,0.34773816616156816,1,1,209,137,216,216,0.3505563127129736
11,101,3.3666666666666667,0.3622453973860664,0.3382352941176471,0.35024034575185675,1,1,209,137,216,216,0.34892668054114134
11,102,3.4,0.34585498793872005,0.33884697801926555,0.3423509829789928,1,1,209,137,216,216,0.350588461046771
11,103,3.433333333333333,0.3503959258752345,0.3640994489367251,0.3572476874059798,1,1,209,137,216,216,0.3482208186198815
11,104,3.466666666666667,0.3622453973860664,0.3484848484848485,0.35536512293545747,1,1,209,137,216,216,0.3482875253333897
11,105,3.5,0.3329529300349758,0.33884697801926555,0.3358999540271207,1,1,209,137,216,216,0.3443109414850675
11,106,3.533333333333333,0.3622453973860664,0.33890236125272866,0.35057387931939754,1,1,209,137,216,216,0.34274822494910107
11,107,3.566666666666667,0.3214067157100586,0.3235294117647059,0.32246806373738224,1,1,209,137,216,216,0.33980332410070757
11,108,3.6,0.36077910748128517,0.3380891019710096,0.3494341047261474,1,1,209,137,216,216,0.34258013886036076
11,109,3.6333333333333333,0.34726062276295694,0.33402061462402344,0.34064061869349016,1,1,209,137,216,216,0.3336349264364105
11,110,3.6666666666666665,0.3503959258752345,0.3491721297755386,0.34978402782538653,1,1,209,137,216,216,0.3014818380811414
11,111,3.7,0.3215239872416274,0.2901716471576647,0.30584781719964604,1,1,209,137,216,216,0.2643787061377542
11,112,3.7333333333333334,0.1737374723015365,0.14966777162053685,0.16170262196103669,1,1,209,137,216,216,0.22329716053746332
11,113,3.7666666666666666,0.19108211583104626,0.13675477418737722,0.16391844500921174,1,1,209,137,216,216,0.18603495246559826
11,114,3.8,0.13333333333333333,0.1371324480507378,0.13523289069203556,1,1,209,137,216,216,0.1542468979675149
11,115,3.8333333333333335,0.1628027294974068,0.1641432454347156,0.1634729874660612,1,1,209,137,216,216,0.14956568197245695
11,116,3.8666666666666667,0.15,0.14381508941845877,0.1469075447092294,1,1,209,137,216,216,0.1437134079827043
11,117,3.9,0.14991673325972513,0.12667635071176883,0.13829654198574698,1,1,209,137,216,216,0.1426109156141865
11,118,3.933333333333333,0.15205175876617433,0.1172623913547223,0.13465707506044833,1,1,209,137,216,216,0.14660651839178146
11,119,3.966666666666667,0.12903225806451613,0.13040859963437734,0.12972042884944673,1,1,209,137,216,216,0.14546464287596123
11,120,4.0,0.20275875727335613,0.1641432454347156,0.18345100135403586,1,1,209,137,216,216,0.14761575705953395
11,121,4.033333333333333,0.15165032545725504,0.13074600880300133,0.14119816713012817,1,1,209,137,216,216,0.14984362654645578
11,122,4.066666666666666,0.15165032545725504,0.14645390034996614,0.1490521129036106,1,1,209,137,216,216,0.15128348334203542
11,123,4.1,0.1568796470247466,0.13471319796536846,0.14579642249505753,1,1,209,137,216,216,0.14059425147573848
11,124,4.133333333333334,0.1568796470247466,0.11695977862994329,0.13691971282734494,1,1,209,137,216,216,0.14657487755435458
11,125,4.166666666666667,0.13333333333333333,0.12667635071176883,0.13000484202255108,1,1,209,137,216,216,0.14413912647627625
11,126,4.2,0.1847127119700114,0.15748988307640616,0.1711012975232088,1,1,209,137,216,216,0.14481505069201234
11,127,4.233333333333333,0.14707036431466894,0.12667635071176883,0.13687335751321889,1,1,209,137,216,216,0.16769150352103335
11,128,4.266666666666667,0.14991673325972513,0.14843535388775075,0.14917604357373793,1,1,209,137,216,216,0.1843400336363352
11,129,4.3,0.25829311252903236,0.24431084141586767,0.25130197697245005,1,1,209,137,216,216,0.18691212322212625
11,130,4.333333333333333,0.21339480856623985,0.21310017663188066,0.21324749259906026,1,1,209,137,216,216,0.20114428565754702
11,131,4.366666666666666,0.1935483870967742,0.174375103807554,0.1839617454521641,1,1,209,137,216,216,0.20475061016362123
11,132,4.4,0.21204825948987607,0.20402007989076948,0.2080341696903228,1,1,209,137,216,216,0.1858602586811136
11,133,4.433333333333334,0.18636303742726643,0.1480522947809513,0.16720766610410887,1,1,209,137,216,216,0.17574870141014287
11,134,4.466666666666667,0.1628027294974068,0.1508977096224175,0.15685021955991213,1,1,209,137,216,216,0.17857980299296233
11,135,4.5,0.17732711770746176,0.1480522947809513,0.16268970624420653,1,1,209,137,216,216,0.17022464778882726
11,136,4.533333333333333,0.21785113016764324,0.17838337656487943,0.19811725336626135,1,1,209,137,216,216,0.16548837323853555
11,137,4.566666666666666,0.16996731758117675,0.16254946975811824,0.1662583936696475,1,1,209,137,216,216,0.16950645929687913
11,138,4.6,0.15196735307080417,0.13508523363449637,0.14352629335265027,1,1,209,137,216,216,0.17497685238177146
11,139,4.633333333333334,0.19267482906011277,0.16120647064314705,0.1769406498516299,1,1,209,137,216,216,0.17519912796682505
11,140,4.666666666666667,0.19267482906011277,0.1874085142772239,0.19004167166866834,1,1,209,137,216,216,0.17023609927752048
11,141,4.7,0.20264620353482055,0.19581105904823795,0.19922863129152923,1,1,209,137,216,216,0.16909694887037882
11,142,4.733333333333333,0.14508582357883235,0.1378006768674168,0.14144325022312457,1,1,209,137,216,216,0.16421618408063393
11,143,4.766666666666667,0.13530993826416807,0.1403511443697162,0.13783054131694214,1,1,209,137,216,216,0.16086839979937198
11,144,4.8,0.1628027294974068,0.14227092230840396,0.15253682590290538,1,1,209,137,216,216,0.1541781025591826
11,145,4.833333333333333,0.17866130627765833,0.16794419424705875,0.17330275026235853,1,1,209,137,216,216,0.15929107373315476
11,146,4.866666666666666,0.1847127119700114,0.1468415782111534,0.1657771450905824,1,1,209,137,216,216,0.16348793633164324
11,147,4.9,0.1698729667512551,0.1641432454347156,0.16700810609298533,1,1,209,137,216,216,0.15772183869802897
11,148,4.933333333333334,0.15508023886065098,0.16254946975811824,0.1588148543093846,1,1,209,137,216,216,0.15591010482867262
11,149,4.966666666666667,0.11666666666666667,0.13074600880300133,0.123706337734834,1,1,209,137,216,216,0.15027608299434875
11,150,5.0,0.17857142857142858,0.14991673325972513,0.16424408091557685,1,1,209,137,216,216,0.14494906265605184
11,151,5.033333333333333,0.142176052619671,0.13303801921825498,0.137607035918963,1,1,209,137,216,216,0.14398714827339026
11,152,5.066666666666666,0.15,0.13074600880300133,0.14037300440150066,1,1,209,137,216,216,0.15402451955522298
11,153,5.1,0.14874395247428648,0.15926661231786707,0.15400528239607678,1,1,209,137,216,216,0.14633964061438443
11,154,5.133333333333334,0.18498365879058837,0.1628027294974068,0.17389319414399756,1,1,209,137,216,216,0.14534632721228558
11,155,5.166666666666667,0.1206896551724138,0.13094971725035423,0.125819686211384,1,1,209,137,216,216,0.14574964844268146
11,156,5.2,0.15,0.1152809378169377,0.13264046890846884,1,1,209,137,216,216,0.14302319284376624
11,157,5.233333333333333,0.15205175876617433,0.13272746234078592,0.14238961055348012,1,1,209,137,216,216,0.13668233279477082
11,158,5.266666666666667,0.15,0.13074600880300133,0.14037300440150066,1,1,209,137,216,216,0.13953462267775688
11,159,5.3,0.15165032545725504,0.13272746234078592,0.14218889389902048,1,1,209,137,216,216,0.14499391718266944
11,160,5.333333333333333,0.15156614260217205,0.12859612865045658,0.1400811356263143,1,1,209,137,216,216,0.1436674902967578
11,161,5.366666666666666,0.15165032545725504,0.16822355740880818,0.1599369414330316,1,1,209,137,216,216,0.14416909779787374
11,162,5.4,0.14675837947476295,0.1247565727730811,0.13575747612392203,1,1,209,137,216,216,0.1496556439593352
11,163,5.433333333333334,0.1683169921239217,0.11744509169023887,0.1428810419070803,1,1,209,137,216,216,0.1488081677042326
11,164,5.466666666666667,0.1927893490626894,0.14645390034996614,0.16962162470632777,1,1,209,137,216,216,0.1434467449690785
11,165,5.5,0.1486666231689287,0.12302088553267389,0.1358437543508013,1,1,209,137,216,216,0.14457502650121165
11,166,5.533333333333333,0.13530993826416807,0.13094971725035423,0.13312982775726115,1,1,209,137,216,216,0.13946404139901744
11,167,5.566666666666666,0.15205175876617433,0.13074600880300133,0.14139888378458781,1,1,209,137,216,216,0.1318819292373019
11,168,5.6,0.11937129497528076,0.1152809378169377,0.11732611639610924,1,1,209,137,216,216,0.1377980558472168
11,169,5.633333333333334,0.15156614260217205,0.11185598519332807,0.13171106389775006,1,1,209,137,216,216,0.13640916151647692
11,170,5.666666666666667,0.16804604530334472,0.1628027294974068,0.16542438740037574,1,1,209,137,216,216,0.13439628334526582
11,171,5.7,0.13596244539115035,0.1164082668159731,0.12618535610356174,1,1,209,137,216,216,0.13766432972435516
11,172,5.733333333333333,0.15,0.11266898585706464,0.13133449292853233,1,1,209,137,216,216,0.13457398711901708
11,173,5.766666666666667,0.15205175876617433,0.1152809378169377,0.13366634829155602,1,1,209,137,216,216,0.13101010502915494
11,174,5.8,0.13333333333333333,0.09918536840878561,0.11625935087105947,1,1,209,137,216,216,0.1366264408138548
11,175,5.833333333333333,0.1624824915613447,0.13272746234078592,0.1476049769510653,1,1,209,137,216,216,0.14051615648836555
11,176,5.866666666666666,0.15517241379310345,0.1533616562610183,0.15426703502706088,1,1,209,137,216,216,0.14258697999651043
11,177,5.9,0.15,0.15156614260217205,0.15078307130108604,1,1,209,137,216,216,0.14777288860210264
11,178,5.933333333333334,0.15729492286155963,0.13074600880300133,0.14402046583228048,1,1,209,137,216,216,0.14377702194089195
11,179,5.966666666666667,0.15165032545725504,0.13272746234078592,0.14218889389902048,1,1,209,137,216,216,0.13738137013266313
11,180,6.0,0.13997034947308584,0.1152809378169377,0.12762564364501178,1,1,209,137,216,216,0.13440851997588088
11,181,6.033333333333333,0.13333333333333333,0.1112442186385006,0.12228877598591698,1,1,209,137,216,216,0.13384406023545042
11,182,6.066666666666666,0.14516129032258066,0.12667635071176883,0.13591882051717474,1,1,209,137,216,216,0.13042504235631353
11,183,6.1,0.15165032545725504,0.13074600880300133,0.14119816713012817,1,1,209,137,216,216,0.1318778706977815
11,184,6.133333333333334,0.12142305374145508,0.1287645552652167,0.1250938045033359,1,1,209,137,216,216,0.13828105197123178
11,185,6.166666666666667,0.15165032545725504,0.11812924524744849,0.13488978535235177,1,1,209,137,216,216,0.1332970411327624
11,186,6.2,0.15729492286155963,0.15131444184477688,0.15430468235316824,1,1,209,137,216,216,0.1339838663834069
11,187,6.233333333333333,0.12281216424086998,0.09918536840878561,0.1109987663248278,1,1,209,137,216,216,0.1333361724965
11,188,6.266666666666667,0.1568796470247466,0.132384939741955,0.14463229338335082,1,1,209,137,216,216,0.13558870161041375
11,189,6.3,0.142176052619671,0.1015346175179316,0.12185533506880131,1,1,209,137,216,216,0.13329218536877646
11,190,6.333333333333333,0.15517241379310345,0.1371324480507378,0.14615243092192062,1,1,209,137,216,216,0.13288281148797354
11,191,6.366666666666666,0.1568796470247466,0.1287645552652167,0.14282210114498167,1,1,209,137,216,216,0.12731252103894303
11,192,6.4,0.11871842543284099,0.09918536840878561,0.10895189692081331,1,1,209,137,216,216,0.1283906537114055
11,193,6.433333333333334,0.11660190364645288,0.11695977862994329,0.11678084113819809,1,1,209,137,216,216,0.1209249506784571
11,194,6.466666666666667,0.13538509209950764,0.11910690476272039,0.127245998431114,1,1,209,137,216,216,0.11569741693222976
11,195,6.5,0.11871842543284099,0.09892940608151568,0.10882391575717834,1,1,209,137,216,216,0.11989062060798887
11,196,6.533333333333333,0.11871842543284099,0.11465043939484923,0.1166844324138451,1,1,209,137,216,216,0.12457229587386909
11,197,6.566666666666666,0.14072892583649735,0.11910690476272039,0.12991791529960886,1,1,209,137,216,216,0.12601436786884404
11,198,6.6,0.15370208422342937,0.12667635071176883,0.1401892174675991,1,1,209,137,216,216,0.13022679223960815
11,199,6.633333333333334,0.15165032545725504,0.1172623913547223,0.13445635840598869,1,1,209,137,216,216,0.13355168500340447
11,200,6.666666666666667,0.15729492286155963,0.10247715236043851,0.12988603761099907,1,1,209,137,216,216,0.1355927473542539
11,201,6.7,0.15196735307080417,0.11465043939484923,0.1333088962328267,1,1,209,137,216,216,0.13428114299620628
11,202,6.733333333333333,0.15165032545725504,0.12859612865045658,0.14012322705385583,1,1,209,137,216,216,0.1368892055985776
11,203,6.766666666666667,0.15,0.1172623913547223,0.13363119567736115,1,1,209,137,216,216,0.13742985536691416
11,204,6.8,0.1683169921239217,0.12667635071176883,0.14749667141784528,1,1,209,137,216,216,0.13419952593845116
11,205,6.833333333333333,0.15156614260217205,0.11361243030319182,0.13258928645268192,1,1,209,137,216,216,0.1349374461104548
11,206,6.866666666666666,0.13538509209950764,0.09892940608151568,0.11715724909051166,1,1,209,137,216,216,0.13968829622237133
11,207,6.9,0.1568796470247466,0.13074600880300133,0.14381282791387395,1,1,209,137,216,216,0.13772441275132424
11,208,6.933333333333334,0.1683169921239217,0.14645390034996614,0.15738544623694392,1,1,209,137,216,216,0.14516964818817216
11,209,6.966666666666667,0.14675837947476295,0.12859612865045658,0.13767725406260978,1,1,209,137,216,216,0.14489673258695165
11,210,7.0,0.1927893490626894,0.1468415782111534,0.1698154636369214,1,1,209,137,216,216,0.14119373947298244
11,211,7.033333333333333,0.11660190364645288,0.11498343852236564,0.11579267108440927,1,1,209,137,216,216,0.13150702960975633
11,212,7.066666666666666,0.13333333333333333,0.1172623913547223,0.12529786234402782,1,1,209,137,216,216,0.12777788432208664
11,213,7.1,0.11871842543284099,0.09918536840878561,0.10895189692081331,1,1,209,137,216,216,0.11716954115659042
11,214,7.133333333333334,0.1206179635582841,0.11744509169023887,0.11903152762426147,1,1,209,137,216,216,0.1225936317060738
11,215,7.166666666666667,0.11871842543284099,0.11482907018603954,0.11677374780944026,1,1,209,137,216,216,0.12340175597660877
11,216,7.2,0.15508023886065098,0.13074600880300133,0.14291312383182614,1,1,209,137,216,216,0.13218440426737715
11,217,7.233333333333333,0.1568796470247466,0.10179732036865868,0.12933848369670264,1,1,209,137,216,216,0.13415313990342703
11,218,7.266666666666667,0.15729492286155963,0.14843535388775075,0.1528651383746552,1,1,209,137,216,216,0.1343964720202953
11,219,7.3,0.1206179635582841,0.1371324480507378,0.12887520580451095,1,1,209,137,216,216,0.12940373739145228
11,220,7.333333333333333,0.11871842543284099,0.1172623913547223,0.11799040839378164,1,1,209,137,216,216,0.1324874326829947
11,221,7.366666666666666,0.1206179635582841,0.1152809378169377,0.1179494506876109,1,1,209,137,216,216,0.1292625600751836
11,222,7.4,0.1567864579680438,0.13272746234078592,0.14475696015441486,1,1,209,137,216,216,0.13251328365704143
11,223,7.433333333333334,0.1568796470247466,0.11660190364645288,0.13674077533559975,1,1,209,137,216,216,0.13204691258443668
11,224,7.466666666666667,0.15517241379310345,0.13508523363449637,0.14512882371379993,1,1,209,137,216,216,0.13433439450949175
11,225,7.5,0.11666666666666667,0.11465043939484923,0.11565855303075795,1,1,209,137,216,216,0.14082084059832226
11,226,7.533333333333333,0.14516129032258066,0.11361243030319182,0.12938686031288624,1,1,209,137,216,216,0.16436275641713033
11,227,7.566666666666666,0.17705126348967298,0.17732711770746176,0.17718919059856736,1,1,209,137,216,216,0.19402356327057652
11,228,7.6,0.25097035583024524,0.2579303530290353,0.25445035442964026,1,1,209,137,216,216,0.23976304857680666
11,229,7.633333333333334,0.3056157159620617,0.28125,0.29343285798103086,1,1,209,137,216,216,0.2848120721108428
11,230,7.666666666666667,0.3555315673308042,0.3331803917930129,0.34435597956190855,1,1,209,137,216,216,0.3227998247571179
11,231,7.7,0.36077910748128517,0.3484848484848485,0.35463197798306684,1,1,209,137,216,216,0.3476689051893767
11,232,7.733333333333333,0.38085585999677973,0.35340004766310595,0.36712795382994284,1,1,209,137,216,216,0.3659837705271767
11,233,7.766666666666667,0.39395514954550515,0.36363636363636365,0.3787957565909344,1,1,209,137,216,216,0.3699778778720713
11,234,7.8,0.390644604723066,0.3793697646169951,0.3850071846700306,1,1,209,137,216,216,0.375368100123182
11,235,7.833333333333333,0.3757118561021756,0.35294117647058826,0.3643265162863819,1,1,209,137,216,216,0.37310543814604963
