video_id,frame_id,timestamp_sec,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h,ear_smooth
WIN_20260414_20_31_10_Pro,39,1.3105533607681756,0.38348249529838985,0.404473978184756,0.39397823674157295,1,1,293,154,181,180,0.3924306193759236
WIN_20260414_20_31_10_Pro,40,1.3441572930955648,0.38717717770595017,0.39939446784885363,0.39328582277740187,1,1,293,154,181,180,0.3955465007737176
WIN_20260414_20_31_10_Pro,41,1.3777612254229539,0.37178873740914875,0.39939446784885363,0.38559160262900116,1,1,293,154,181,180,0.39422570069165214
WIN_20260414_20_31_10_Pro,42,1.411365157750343,0.38924538997917335,0.41798078178599374,0.40361308588258354,1,1,293,154,181,180,0.3906482061095172
WIN_20260414_20_31_10_Pro,43,1.444969090077732,0.3733939937709149,0.41592551708448766,0.39465975542770126,1,1,293,154,181,180,0.3877181438858167
WIN_20260414_20_31_10_Pro,44,1.4785730224051212,0.36930855637195525,0.3828729712898416,0.37609076383089846,1,1,293,154,181,180,0.38800497054978517
WIN_20260414_20_31_10_Pro,45,1.5121769547325103,0.3866322976556167,0.370638725662182,0.3786355116588993,1,1,293,154,181,180,0.38423288026781427
WIN_20260414_20_31_10_Pro,46,1.5457808870598995,0.37465700404883284,0.39939446784885363,0.38702573594884326,1,1,293,154,181,180,0.3839703754099779
WIN_20260414_20_31_10_Pro,47,1.5793848193872886,0.3866322976556167,0.3828729712898416,0.3847526344727291,1,1,293,154,181,180,0.38782790564542435
WIN_20260414_20_31_10_Pro,48,1.6129887517146777,0.38524472972667867,0.4014497325503597,0.3933472311385192,1,1,273,154,181,180,0.3898251810824008
WIN_20260414_20_31_10_Pro,49,1.6465926840420668,0.38956671269024784,0.401190117326014,0.3953784150081309,1,1,273,154,181,180,0.3887419897568236
WIN_20260414_20_31_10_Pro,50,1.680196616369456,0.3866322976556167,0.3906114800319459,0.3886218888437813,1,1,273,154,181,180,0.3854336285255089
WIN_20260414_20_31_10_Pro,51,1.713800548696845,0.3740099272544147,0.3892096313875005,0.3816097793209576,1,1,273,154,181,180,0.3777086145784469
WIN_20260414_20_31_10_Pro,52,1.7474044810242342,0.36924274613954916,0.36717891049276163,0.36821082831615537,1,1,273,154,181,180,0.37375719720814043
WIN_20260414_20_31_10_Pro,53,1.7810084133516233,0.3444953322888727,0.36494899051754637,0.35472216140320956,1,1,273,154,181,180,0.3738404697171135
WIN_20260414_20_31_10_Pro,54,1.8146123456790124,0.38629366579565017,0.36494899051754637,0.37562132815659827,1,1,273,154,181,180,0.37332207134583156
WIN_20260414_20_31_10_Pro,55,1.8482162780064015,0.37611622262815686,0.40196028014913693,0.3890382513886469,1,1,273,154,181,180,0.37411774488547783
WIN_20260414_20_31_10_Pro,56,1.8818202103337907,0.38629366579565017,0.3717419091334453,0.37901778746454773,1,1,273,154,181,180,0.3796409383027162
WIN_20260414_20_31_10_Pro,57,1.9154241426611798,0.37092820051283504,0.3734501915159385,0.37218919601438677,1,1,254,154,180,180,0.3824988585119149
WIN_20260414_20_31_10_Pro,58,1.949028074988569,0.37546662559130234,0.3892096313875005,0.3823381284894014,1,1,254,154,180,180,0.3869734262507766
WIN_20260414_20_31_10_Pro,59,1.982632007315958,0.3748170285544478,0.4050048298507353,0.38991092920259157,1,1,254,154,180,180,0.3876374944557473
WIN_20260414_20_31_10_Pro,60,2.016235939643347,0.38823659022338936,0.43458558994252144,0.4114110900829554,1,1,254,154,180,180,0.3940382287475563
WIN_20260414_20_31_10_Pro,61,2.049839871970736,0.37546662559130234,0.3892096313875005,0.3823381284894014,1,1,254,154,180,180,0.39806736875772103
WIN_20260414_20_31_10_Pro,62,2.0834438042981254,0.40305872245101804,0.40532701249584535,0.4041928674734317,1,1,254,154,180,180,0.398977526236403
WIN_20260414_20_31_10_Pro,63,2.1170477366255143,0.403007376931313,0.40196028014913693,0.40248382854022496,1,1,254,154,180,180,0.39694108326512245
WIN_20260414_20_31_10_Pro,64,2.1506516689529036,0.386963153042866,0.40196028014913693,0.3944617165960015,1,1,254,154,180,180,0.3978292543581609
WIN_20260414_20_31_10_Pro,65,2.1842556012802925,0.40049747030396826,0.40196028014913693,0.4012288752265526,1,1,273,154,181,180,0.39831622981928766
WIN_20260414_20_31_10_Pro,66,2.217859533607682,0.37159768776005087,0.40196028014913693,0.38677898395459387,1,1,273,154,181,180,0.397860499492652
WIN_20260414_20_31_10_Pro,67,2.2514634659350707,0.39980576397936657,0.41344972557876436,0.4066277447790655,1,1,273,154,181,180,0.39786049949265195
WIN_20260414_20_31_10_Pro,68,2.28506739826246,0.40049747030396826,0.39991288351012494,0.4002051769070466,1,1,273,154,181,180,0.4005522487136667
WIN_20260414_20_31_10_Pro,69,2.318671330589849,0.386963153042866,0.40196028014913693,0.3944617165960015,1,1,273,154,181,180,0.4033824610546943
WIN_20260414_20_31_10_Pro,70,2.3522752629172383,0.41592551708448766,0.41344972557876436,0.414687621331626,1,1,273,154,181,180,0.4019963601380313
WIN_20260414_20_31_10_Pro,71,2.385879195244627,0.38629366579565017,0.4155664255238136,0.4009300456597319,1,1,273,154,181,180,0.4036470484111282
WIN_20260414_20_31_10_Pro,72,2.4194831275720166,0.39939446784885363,0.40000001254264733,0.3996972401957505,1,1,273,154,181,180,0.4063322166561651
WIN_20260414_20_31_10_Pro,73,2.4530870598994055,0.4013508110212491,0.4155664255238136,0.4084586182725314,1,1,273,154,181,180,0.4018541822138991
WIN_20260414_20_31_10_Pro,74,2.486690992226795,0.39939446784885363,0.41638064779351736,0.40788755782118546,1,1,273,154,181,180,0.4065902824545544
WIN_20260414_20_31_10_Pro,75,2.5202949245541837,0.3866322976556167,0.3979626005849765,0.3922974491202966,1,1,273,154,181,180,0.4068888578806071
WIN_20260414_20_31_10_Pro,76,2.553898856881573,0.41863793650712966,0.4305831572188862,0.4246105468630079,1,1,273,154,181,180,0.4053441610394504
WIN_20260414_20_31_10_Pro,77,2.587502789208962,0.38524472972667867,0.41713550492534934,0.401190117326014,1,1,273,154,181,180,0.4038596513230174
WIN_20260414_20_31_10_Pro,78,2.6211067215363513,0.38524472972667867,0.4162255384068172,0.40073513406674793,1,1,273,154,181,180,0.4022838113896082
WIN_20260414_20_31_10_Pro,79,2.65471065386374,0.3959251886273057,0.4050048298507353,0.4004650092390205,1,1,273,154,181,180,0.39257931912447025
WIN_20260414_20_31_10_Pro,80,2.6883145861911295,0.3814072386943297,0.38742926021217183,0.38441824945325076,1,1,273,154,181,180,0.3897726342815365
WIN_20260414_20_31_10_Pro,81,2.7219185185185184,0.36494899051754637,0.38722718055708955,0.376088085537318,1,1,273,154,181,180,0.38707104357960487
WIN_20260414_20_31_10_Pro,82,2.7555224508459077,0.36930855637195525,0.4050048298507353,0.38715669311134526,1,1,273,154,181,180,0.3826609267878322
WIN_20260414_20_31_10_Pro,83,2.7891263831732966,0.38524472972667867,0.3892096313875005,0.3872271805570896,1,1,273,154,181,180,0.38269942088539005
WIN_20260414_20_31_10_Pro,84,2.822730315500686,0.36761921917281426,0.3892096313875005,0.37841442528015734,1,1,273,154,181,180,0.38333362255387204
WIN_20260414_20_31_10_Pro,85,2.856334247828075,0.36930855637195525,0.39991288351012494,0.3846107199410401,1,1,273,154,181,180,0.3795439570519104
WIN_20260414_20_31_10_Pro,86,2.889938180155464,0.36930855637195525,0.3892096313875005,0.3792590938797279,1,1,273,154,181,180,0.37859882906923154
WIN_20260414_20_31_10_Pro,87,2.923542112482853,0.36494899051754637,0.37146774068552757,0.36820836560153697,1,1,273,154,181,180,0.37859882906923154
WIN_20260414_20_31_10_Pro,88,2.9571460448102425,0.37954720353210986,0.38545587775528084,0.38250154064369535,1,1,273,154,181,180,0.38038419690688485
WIN_20260414_20_31_10_Pro,89,2.9907499771376314,0.36761921917281426,0.3892096313875005,0.37841442528015734,1,1,273,154,181,180,0.38304813945461963
WIN_20260414_20_31_10_Pro,90,3.0243539094650207,0.39786548687111295,0.3892096313875005,0.3935375591293067,1,1,273,154,181,180,0.38749002352179407
WIN_20260414_20_31_10_Pro,91,3.0579578417924096,0.38524472972667867,0.39991288351012494,0.39257880661840183,1,1,273,154,181,180,0.38467241722811235
WIN_20260414_20_31_10_Pro,92,3.091561774119799,0.3828729712898416,0.3979626005849765,0.39041778593740906,1,1,273,154,181,180,0.3864208707943499
WIN_20260414_20_31_10_Pro,93,3.125165706447188,0.35337238301723184,0.3834546353333417,0.36841350917528676,1,1,273,154,181,180,0.37860375400329216
WIN_20260414_20_31_10_Pro,94,3.158769638774577,0.36930855637195525,0.4050048298507353,0.38715669311134526,1,1,273,154,181,180,0.37119430614577265
WIN_20260414_20_31_10_Pro,95,3.192373571101966,0.35337238301723184,0.3555315673308042,0.35445197517401805,1,1,273,154,181,180,0.36679345079334824
WIN_20260414_20_31_10_Pro,96,3.2259775034293554,0.3555315673308042,0.3555315673308042,0.3555315673308042,1,1,273,154,181,180,0.3700328929464988
WIN_20260414_20_31_10_Pro,97,3.2595814357567443,0.35337238301723184,0.3834546353333417,0.36841350917528676,1,1,273,154,181,180,0.3652838117775469
WIN_20260414_20_31_10_Pro,98,3.2931853680841336,0.36930855637195525,0.39991288351012494,0.3846107199410401,1,1,273,154,181,180,0.3640024379292139
WIN_20260414_20_31_10_Pro,99,3.3267893004115225,0.35337238301723184,0.3734501915159385,0.36341128726658517,1,1,273,154,181,180,0.3489934600568677
WIN_20260414_20_31_10_Pro,100,3.360393232738912,0.3357904536243488,0.3602997582403578,0.34804510593235327,1,1,273,154,181,180,0.31343727757619966
WIN_20260414_20_31_10_Pro,101,3.393997165066301,0.2674082032060554,0.29356515273209083,0.2804866779690731,1,1,273,154,181,180,0.2707532291977522
WIN_20260414_20_31_10_Pro,102,3.42760109739369,0.17951269491796026,0.20175249862593286,0.19063259677194655,1,1,273,154,181,180,0.23053891743166935
WIN_20260414_20_31_10_Pro,103,3.461205029721079,0.1637196498199476,0.17866130627765833,0.17119047804880297,1,1,273,154,181,180,0.1939744805650133
WIN_20260414_20_31_10_Pro,104,3.4948089620484684,0.1621299871142236,0.16254946975811824,0.16233972843617092,1,1,273,154,181,180,0.17057199078217716
WIN_20260414_20_31_10_Pro,105,3.5284128943758573,0.15710827990060047,0.1733375632975455,0.16522292159907298,1,1,273,154,181,180,0.1690058300045075
WIN_20260414_20_31_10_Pro,106,3.5620168267032466,0.16254946975811824,0.16439898835166655,0.1634742290548924,1,1,273,154,181,180,0.1700246097676319
WIN_20260414_20_31_10_Pro,107,3.5956207590306355,0.17112463979416503,0.19447894597303153,0.18280179288359827,1,1,273,154,181,180,0.1678167069896018
WIN_20260414_20_31_10_Pro,108,3.629224691358025,0.1641432454347156,0.18842550829413432,0.17628437686442494,1,1,273,154,181,180,0.16340175452344044
WIN_20260414_20_31_10_Pro,109,3.6628286236854137,0.13272746234078592,0.1698729667512551,0.1513002145460205,1,1,273,174,181,180,0.16158745605233996
WIN_20260414_20_31_10_Pro,110,3.696432556012803,0.14227092230840396,0.14402539622812818,0.14314815926826607,1,1,273,174,181,180,0.1567953730385533
WIN_20260414_20_31_10_Pro,111,3.730036488340192,0.1637196498199476,0.14508582357883235,0.15440273669938998,1,1,273,174,181,180,0.1526625543219503
WIN_20260414_20_31_10_Pro,112,3.7636404206675813,0.15864870544286905,0.15903405018646097,0.158841377814665,1,1,273,174,181,180,0.15332541831410101
WIN_20260414_20_31_10_Pro,113,3.79724435299497,0.1468415782111534,0.16439898835166655,0.15562028328140998,1,1,273,174,181,180,0.1547877492355751
WIN_20260414_20_31_10_Pro,114,3.8308482853223595,0.1641432454347156,0.14508582357883235,0.15461453450677398,1,1,273,174,181,180,0.1535028803845821
WIN_20260414_20_31_10_Pro,115,3.8644522176497484,0.15864870544286905,0.14227092230840396,0.1504598138756365,1,1,273,174,181,180,0.14977460476695076
WIN_20260414_20_31_10_Pro,116,3.898056149977138,0.14001106892249868,0.15594571596635137,0.147978392444425,1,1,273,174,181,180,0.14569002870749692
WIN_20260414_20_31_10_Pro,117,3.9316600823045267,0.12445428348666548,0.15594571596635137,0.14019999972650843,1,1,273,174,181,180,0.1435469823513099
WIN_20260414_20_31_10_Pro,118,3.965264014631916,0.12636940974015332,0.14402539622812818,0.13519740298414074,1,1,273,174,181,180,0.14254508428039642
WIN_20260414_20_31_10_Pro,119,3.998867946959305,0.1287645552652167,0.15903405018646097,0.14389930272583884,1,1,273,174,181,180,0.1434964454407405
WIN_20260414_20_31_10_Pro,120,4.032471879286694,0.15273519824614543,0.13816544879599266,0.14545032352106904,1,1,273,174,181,180,0.1440569178055806
WIN_20260414_20_31_10_Pro,121,4.066075811614083,0.15273519824614543,0.15273519824614543,0.15273519824614543,1,1,273,174,181,180,0.14524208279370118
WIN_20260414_20_31_10_Pro,122,4.099679743941472,0.12828453599364112,0.15772018710777683,0.14300236155070897,1,1,273,174,181,180,0.14697444715032298
WIN_20260414_20_31_10_Pro,123,4.133283676268862,0.1247565727730811,0.15748988307640616,0.14112322792474363,1,1,273,174,181,180,0.14906130728936978
WIN_20260414_20_31_10_Pro,124,4.166887608596251,0.15238705077175016,0.15273519824614543,0.1525611245089478,1,1,273,174,181,180,0.15104915227420598
WIN_20260414_20_31_10_Pro,125,4.20049154092364,0.15903405018646097,0.15273519824614543,0.1558846242163032,1,1,273,174,181,180,0.15406253881599172
WIN_20260414_20_31_10_Pro,126,4.2340954732510285,0.15748988307640616,0.16785896326424646,0.16267442317032632,1,1,273,174,181,180,0.15786715448842428
WIN_20260414_20_31_10_Pro,127,4.267699405578418,0.15864870544286905,0.15748988307640616,0.15806929425963762,1,1,273,174,181,180,0.15991154308099917
WIN_20260414_20_31_10_Pro,128,4.301303337905807,0.1628027294974068,0.15748988307640616,0.16014630628690646,1,1,273,174,181,180,0.15867313769335628
WIN_20260414_20_31_10_Pro,129,4.334907270233196,0.1728309366974992,0.15273519824614543,0.1627830674718223,1,1,273,174,181,180,0.15341627965258864
WIN_20260414_20_31_10_Pro,130,4.368511202560585,0.14189531147977102,0.15748988307640616,0.1496925972780886,1,1,273,174,181,180,0.15316878529807038
WIN_20260414_20_31_10_Pro,131,4.402115134887975,0.14381508941845877,0.12896517651451764,0.13639013296648822,1,1,273,174,181,180,0.15470291648380505
WIN_20260414_20_31_10_Pro,132,4.435719067215364,0.15748988307640616,0.15617376189768659,0.15683182248704636,1,1,273,174,181,180,0.15256349954039042
WIN_20260414_20_31_10_Pro,133,4.469322999542753,0.16254946975811824,0.17308445467304132,0.1678169622155798,1,1,273,174,181,180,0.15014878813360824
WIN_20260414_20_31_10_Pro,134,4.5029269318701415,0.14668208243309208,0.15748988307640616,0.1520859827547491,1,1,273,174,181,180,0.1484168146253264
WIN_20260414_20_31_10_Pro,135,4.53653086419753,0.12878418013838927,0.14645390034996614,0.1376190402441777,1,1,273,174,181,180,0.1425962224757897
WIN_20260414_20_31_10_Pro,136,4.57013479652492,0.12667635071176883,0.12878418013838927,0.12773026542507904,1,1,273,174,181,180,0.1394980581002864
WIN_20260414_20_31_10_Pro,137,4.603738728852309,0.12859612865045658,0.12686159482826928,0.12772886173936293,1,1,273,174,181,180,0.14123921354379448
WIN_20260414_20_31_10_Pro,138,4.637342661179698,0.16254946975811824,0.14210281091800817,0.1523261403380632,1,1,273,174,181,180,0.14384590274444545
WIN_20260414_20_31_10_Pro,139,4.670946593507087,0.15903405018646097,0.16254946975811824,0.16079175997228962,1,1,273,174,181,180,0.14938300420482484
WIN_20260414_20_31_10_Pro,140,4.704550525834477,0.14381508941845877,0.15748988307640616,0.15065248624743247,1,1,273,174,181,180,0.15550183446854804
WIN_20260414_20_31_10_Pro,141,4.7381544581618655,0.15273519824614543,0.1580963472078066,0.15541577272697601,1,1,273,174,181,180,0.15347626018288998
WIN_20260414_20_31_10_Pro,142,4.771758390489254,0.14381508941845877,0.1728309366974992,0.15832301305797897,1,1,273,174,181,180,0.1483670522014548
WIN_20260414_20_31_10_Pro,143,4.805362322816643,0.12667635071176883,0.15772018710777683,0.14219826890977283,1,1,273,174,181,180,0.14787658149432925
WIN_20260414_20_31_10_Pro,144,4.838966255144033,0.12667635071176883,0.14381508941845877,0.13524572006511382,1,1,273,174,181,180,0.1493283985567203
WIN_20260414_20_31_10_Pro,145,4.872570187471422,0.15131444184477688,0.14508582357883235,0.1482001327118046,1,1,273,174,181,180,0.1493768356845513
WIN_20260414_20_31_10_Pro,146,4.906174119798811,0.1641432454347156,0.16120647064314705,0.16267485803893134,1,1,273,174,181,180,0.15124312654405564
WIN_20260414_20_31_10_Pro,147,4.9397780521262,0.15903405018646097,0.1580963472078066,0.15856519869713379,1,1,273,174,181,180,0.15400397823840017
WIN_20260414_20_31_10_Pro,148,4.97338198445359,0.15903405018646097,0.14402539622812818,0.15152972320729458,1,1,273,174,181,180,0.15077338608076818
WIN_20260414_20_31_10_Pro,149,5.0069859167809785,0.14192619517598648,0.15617376189768659,0.14904997853683655,1,1,273,174,181,180,0.14972066120703748
WIN_20260414_20_31_10_Pro,150,5.040589849108367,0.13915533432914,0.12493900951814928,0.13204717192364465,1,1,273,174,181,180,0.1490347915043579
WIN_20260414_20_31_10_Pro,151,5.074193781435756,0.15864870544286905,0.15617376189768659,0.15741123367027782,1,1,293,174,181,180,0.14956343987106005
WIN_20260414_20_31_10_Pro,152,5.107797713763146,0.15903405018646097,0.15123765018101049,0.1551358501837357,1,1,293,174,181,180,0.15125142077897397
WIN_20260414_20_31_10_Pro,153,5.141401646090535,0.15710827990060047,0.15123765018101049,0.15417296504080547,1,1,293,174,181,180,0.1568508825343517
WIN_20260414_20_31_10_Pro,154,5.175005578417924,0.15903405018646097,0.15594571596635137,0.15748988307640616,1,1,293,174,181,180,0.1574506750193209
WIN_20260414_20_31_10_Pro,155,5.208609510745313,0.1641432454347156,0.15594571596635137,0.16004448070053348,1,1,293,174,181,180,0.15288581766505424
WIN_20260414_20_31_10_Pro,156,5.2422134430727025,0.16310020508247036,0.15772018710777683,0.16041019609512358,1,1,293,174,181,180,0.1515564986168401
WIN_20260414_20_31_10_Pro,157,5.275817375400091,0.14346662071825508,0.12115650610655014,0.1323115634124026,1,1,293,174,181,180,0.15005740713317342
WIN_20260414_20_31_10_Pro,158,5.30942130772748,0.14381508941845877,0.15123765018101049,0.14752636979973463,1,1,293,174,181,180,0.14851847410733007
WIN_20260414_20_31_10_Pro,159,5.343025240054869,0.14381508941845877,0.15617376189768659,0.1499944256580727,1,1,293,174,181,180,0.1443944854764218
WIN_20260414_20_31_10_Pro,160,5.376629172382259,0.1641432454347156,0.14055638570791792,0.15234981557131677,1,1,293,174,181,180,0.14936595832028937
WIN_20260414_20_31_10_Pro,161,5.410233104709648,0.14346662071825508,0.13611388516290943,0.13979025294058225,1,1,293,174,181,180,0.1504077240095715
WIN_20260414_20_31_10_Pro,162,5.443837037037037,0.16310020508247036,0.15123765018101049,0.15716892763174042,1,1,293,174,181,180,0.15139747444034493
WIN_20260414_20_31_10_Pro,163,5.477440969364426,0.15423274631128034,0.15123765018101049,0.1527351982461454,1,1,293,174,181,180,0.15001939981692547
WIN_20260414_20_31_10_Pro,164,5.5110449016918155,0.15864870544286905,0.15123765018101049,0.15494317781193978,1,1,293,174,181,180,0.15304998479119697
WIN_20260414_20_31_10_Pro,165,5.544648834019204,0.1394732522752513,0.1514456326331877,0.1454594424542195,1,1,293,174,181,180,0.1504708748839782
WIN_20260414_20_31_10_Pro,166,5.578252766346593,0.15864870544286905,0.15123765018101049,0.15494317781193978,1,1,293,174,181,180,0.15246365721662472
WIN_20260414_20_31_10_Pro,167,5.611856698673982,0.14155149446476728,0.1469952617265259,0.1442733780956466,1,1,293,174,181,180,0.15145476480672265
WIN_20260414_20_31_10_Pro,168,5.645460631001372,0.173952587185568,0.1514456326331877,0.16269910990937786,1,1,293,174,181,180,0.15337231012348443
WIN_20260414_20_31_10_Pro,169,5.679064563328761,0.16349636215499008,0.1363010693698689,0.1498987157624295,1,1,293,174,181,180,0.1497211109016865
WIN_20260414_20_31_10_Pro,170,5.71266849565615,0.15864870544286905,0.1514456326331877,0.15504716903802837,1,1,293,174,181,180,0.15238721649097192
WIN_20260414_20_31_10_Pro,171,5.746272427983539,0.14843535388775075,0.12493900951814928,0.13668718170295002,1,1,273,174,181,180,0.1483223838417405
WIN_20260414_20_31_10_Pro,172,5.779876360310928,0.15903405018646097,0.15617376189768659,0.15760390604207378,1,1,293,174,181,180,0.14643339369701805
WIN_20260414_20_31_10_Pro,173,5.813480292638317,0.14227092230840396,0.14247897101803794,0.14237494666322095,1,1,273,174,181,180,0.1429011003925253
WIN_20260414_20_31_10_Pro,174,5.847084224965706,0.1403511443697162,0.14055638570791792,0.14045376503881707,1,1,273,174,181,180,0.14205338385396785
WIN_20260414_20_31_10_Pro,175,5.880688157293095,0.13074600880300133,0.14402539622812818,0.13738570251556476,1,1,273,174,181,180,0.13933940919269475
WIN_20260414_20_31_10_Pro,176,5.914292089620485,0.12859612865045658,0.1363010693698689,0.13244859901016276,1,1,273,174,181,180,0.1375577453105209
WIN_20260414_20_31_10_Pro,177,5.947896021947874,0.12686159482826928,0.16120647064314705,0.14403403273570817,1,1,273,174,181,180,0.13821584023038425
WIN_20260414_20_31_10_Pro,178,5.981499954275263,0.12445428348666548,0.14247897101803794,0.1334666272523517,1,1,273,174,181,180,0.1392956428908976
WIN_20260414_20_31_10_Pro,179,6.015103886602652,0.16254946975811824,0.12493900951814928,0.14374423963813376,1,1,273,174,181,180,0.14019911900315887
WIN_20260414_20_31_10_Pro,180,6.048707818930041,0.14346662071825508,0.14210281091800817,0.14278471581813162,1,1,273,174,181,180,0.141075785161405
