video_id,frame_id,timestamp_sec,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h,is_closed_manual,manual_source
22,87,2.9,0.2694234922044181,0.2425774179917648,0.2560004550980914,1,1,234,273,180,181,0,
22,88,2.933333333333333,0.2638196583162829,0.2328165336319462,0.2483180959741145,1,1,234,273,180,181,0,
22,89,2.966666666666667,0.2724624860582736,0.259533258941427,0.2659978724998503,1,1,234,273,180,181,0,
22,90,3.0,0.2638196583162829,0.2660760384365099,0.2649478483763964,1,1,234,273,180,181,0,
22,91,3.033333333333333,0.2694234922044181,0.2585311847359302,0.2639773384701741,1,1,234,273,180,181,0,
22,92,3.066666666666667,0.2454229078935565,0.2660760384365099,0.2557494731650332,1,1,234,273,180,181,0,
22,93,3.1,0.2500095791271827,0.259533258941427,0.2547714190343048,1,1,234,273,180,181,0,
22,94,3.1333333333333333,0.278543336585376,0.2351802138020398,0.2568617751937079,1,1,234,273,180,181,0,
22,95,3.1666666666666665,0.2336346599038029,0.268146700927976,0.2508906804158894,1,1,234,273,180,181,0,
22,96,3.2,0.2544370996732605,0.2506281261192749,0.2525326128962677,1,1,234,273,180,181,0,
22,97,3.2333333333333334,0.2370881321924592,0.2420297225800233,0.2395589273862413,1,1,234,273,180,181,0,
22,98,3.2666666666666666,0.2796879243198664,0.2504816172799611,0.2650847707999137,1,1,234,273,180,181,0,
22,99,3.3,0.2370881321924592,0.2343876132844509,0.2357378727384551,1,1,234,273,180,181,0,
22,100,3.333333333333333,0.2694234922044181,0.2510450280910871,0.2602342601477526,1,1,234,273,180,181,0,
22,101,3.3666666666666667,0.278543336585376,0.2343876132844509,0.2564654749349135,1,1,234,273,180,181,0,
22,102,3.4,0.2620426432187743,0.2343876132844509,0.2482151282516126,1,1,234,273,180,181,0,
22,103,3.433333333333333,0.2694234922044181,0.2343876132844509,0.2519055527444345,1,1,234,273,180,181,0,
22,104,3.466666666666667,0.2336346599038029,0.2596916439854394,0.2466631519446211,1,1,234,273,180,181,0,
22,105,3.5,0.2663844983505625,0.2343876132844509,0.2503860558175068,1,1,234,273,180,181,0,
22,106,3.533333333333333,0.2663844983505625,0.2424605063342559,0.2544225023424092,1,1,234,273,180,181,0,
22,107,3.566666666666667,0.2663844983505625,0.2343876132844509,0.2503860558175068,1,1,234,273,180,181,0,
22,108,3.6,0.2681095759537883,0.2343876132844509,0.2512485946191197,1,1,234,273,180,181,0,
22,109,3.633333333333333,0.2451134415390054,0.2343876132844509,0.2397505274117282,1,1,234,273,180,181,0,
22,110,3.6666666666666665,0.2796879243198664,0.2332038072929057,0.2564458658063861,1,1,234,273,180,181,0,
22,111,3.7,0.2694234922044181,0.233998373716993,0.2517109329607055,1,1,234,273,180,181,0,
22,112,3.733333333333333,0.2694234922044181,0.2671113696822429,0.2682674309433305,1,1,234,273,180,181,0,
22,113,3.7666666666666666,0.2370881321924592,0.233998373716993,0.2355432529547261,1,1,234,273,180,181,0,
22,114,3.8,0.2724624860582736,0.2351802138020398,0.2538213499301567,1,1,234,273,180,181,0,
22,115,3.8333333333333335,0.2370881321924592,0.2328165336319462,0.2349523329122027,1,1,234,273,180,181,0,
22,116,3.8666666666666663,0.2451134415390054,0.233998373716993,0.2395559076279992,1,1,234,273,180,181,0,
22,117,3.9,0.2451134415390054,0.2264818485836127,0.235797645061309,1,1,234,273,180,181,0,
22,118,3.933333333333333,0.2451134415390054,0.2264818485836127,0.235797645061309,1,1,234,273,180,181,0,
22,119,3.966666666666667,0.2451134415390054,0.233998373716993,0.2395559076279992,1,1,234,273,180,181,0,
22,120,4.0,0.2451134415390054,0.2179250054138631,0.2315192234764342,1,1,234,273,180,181,0,
22,121,4.033333333333333,0.1738692161389878,0.1926748290601127,0.1832720225995502,1,1,234,273,180,181,0,
22,122,4.066666666666666,0.1788684495721478,0.1773271177074617,0.1780977836398048,1,1,234,273,180,181,1,selfrec_closed_interval
22,123,4.1,0.1795126949179602,0.1773271177074617,0.178419906312711,1,1,234,273,180,181,1,selfrec_closed_interval
22,124,4.133333333333334,0.1533616562610183,0.1470703643146689,0.1502160102878436,1,1,234,273,180,181,1,selfrec_closed_interval
22,125,4.166666666666667,0.1637196498199476,0.1612903225806451,0.1625049862002963,1,1,234,273,180,181,1,selfrec_closed_interval
22,126,4.2,0.1624457876426737,0.1519673530708041,0.1572065703567389,1,1,234,273,180,181,1,selfrec_closed_interval
22,127,4.233333333333333,0.1529392858444262,0.1499167332597251,0.1514280095520757,1,1,234,273,180,181,1,selfrec_closed_interval
22,128,4.266666666666667,0.185438148063704,0.1790164439908919,0.182227296027298,1,1,234,273,180,181,1,selfrec_closed_interval
22,129,4.3,0.1748949215959108,0.1665741480663612,0.170734534831136,1,1,234,273,180,181,1,selfrec_closed_interval
22,130,4.333333333333333,0.1691237975014753,0.1682235574088081,0.1686736774551417,1,1,234,273,180,181,1,selfrec_closed_interval
22,131,4.366666666666666,0.1529392858444262,0.1470703643146689,0.1500048250795476,1,1,234,273,180,181,1,selfrec_closed_interval
22,132,4.4,0.1691237975014753,0.2009333523391996,0.1850285749203374,1,1,234,273,180,181,1,selfrec_closed_interval
22,133,4.433333333333334,0.1674816623403374,0.1665741480663612,0.1670279052033493,1,1,234,273,180,181,1,selfrec_closed_interval
22,134,4.466666666666667,0.1691237975014753,0.1846101758005909,0.1768669866510331,1,1,234,273,180,181,1,selfrec_closed_interval
22,135,4.5,0.1371324480507378,0.1519673530708041,0.144549900560771,1,1,234,273,180,181,1,selfrec_closed_interval
22,136,4.533333333333333,0.1695908644712987,0.1628027294974068,0.1661967969843528,1,1,234,273,180,181,1,selfrec_closed_interval
22,137,4.566666666666666,0.1781041004832622,0.1832315628729973,0.1806678316781297,1,1,234,273,180,181,1,selfrec_closed_interval
22,138,4.6,0.1917659776189067,0.1832315628729973,0.187498770245952,1,1,234,273,180,181,1,selfrec_closed_interval
22,139,4.633333333333334,0.1691237975014753,0.1682235574088081,0.1686736774551417,1,1,234,273,180,181,1,selfrec_closed_interval
22,140,4.666666666666667,0.1529392858444262,0.1520517587661743,0.1524955223053002,1,1,234,273,180,181,1,selfrec_closed_interval
22,141,4.7,0.1691237975014753,0.1520517587661743,0.1605877781338248,1,1,234,273,180,181,1,selfrec_closed_interval
22,142,4.733333333333333,0.1691237975014753,0.1682235574088081,0.1686736774551417,1,1,234,273,180,181,1,selfrec_closed_interval
22,143,4.766666666666667,0.185438148063704,0.1832315628729973,0.1843348554683507,1,1,234,273,180,181,1,selfrec_closed_interval
22,144,4.8,0.1564599642235895,0.1450858235788323,0.1507728939012109,1,1,234,273,180,181,1,selfrec_closed_interval
22,145,4.833333333333333,0.1737084155623315,0.1666666666666666,0.170187541114499,1,1,234,273,180,181,1,selfrec_closed_interval
22,146,4.866666666666666,0.185438148063704,0.1848809722154443,0.1851595601395742,1,1,234,273,180,181,1,selfrec_closed_interval
22,147,4.9,0.1795126949179602,0.1789233765617215,0.1792180357398408,1,1,234,273,180,181,1,selfrec_closed_interval
22,148,4.933333333333334,0.1837960129025662,0.1682235574088081,0.1760097851556872,1,1,234,273,180,181,1,selfrec_closed_interval
22,149,4.966666666666667,0.1859502701611578,0.1683169921239217,0.1771336311425397,1,1,234,273,180,181,1,selfrec_closed_interval
22,150,5.0,0.1691237975014753,0.1847127119700114,0.1769182547357433,1,1,234,273,180,181,1,selfrec_closed_interval
22,151,5.033333333333333,0.1581581350576177,0.1499167332597251,0.1540374341586714,1,1,234,273,180,181,1,selfrec_closed_interval
22,152,5.066666666666666,0.1529392858444262,0.1450858235788323,0.1490125547116293,1,1,234,273,180,181,1,selfrec_closed_interval
22,153,5.1,0.1737084155623315,0.1499167332597251,0.1618125744110283,1,1,234,273,180,181,1,selfrec_closed_interval
22,154,5.133333333333334,0.1691237975014753,0.1682235574088081,0.1686736774551417,1,1,234,273,180,181,1,selfrec_closed_interval
22,155,5.166666666666667,0.1460759546733736,0.1451612903225806,0.1456186224979771,1,1,234,273,180,181,1,selfrec_closed_interval
22,156,5.2,0.1464626320752273,0.1471468633221041,0.1468047476986657,1,1,234,273,180,181,1,selfrec_closed_interval
22,157,5.233333333333333,0.1529392858444262,0.1537020842234293,0.1533206850339278,1,1,234,273,180,181,1,selfrec_closed_interval
22,158,5.266666666666667,0.1679441942470587,0.161206470643147,0.1645753324451029,1,1,234,273,180,181,1,selfrec_closed_interval
22,159,5.3,0.1901835667012165,0.1790164439908919,0.1846000053460542,1,1,234,273,180,181,1,selfrec_closed_interval
22,160,5.333333333333333,0.1691237975014753,0.1628874117328274,0.1660056046171514,1,1,234,273,180,181,1,selfrec_closed_interval
22,161,5.366666666666666,0.1621299871142236,0.1612903225806451,0.1617101548474344,1,1,234,273,180,181,1,selfrec_closed_interval
22,162,5.4,0.1517149860367782,0.1537020842234293,0.1527085351301038,1,1,234,273,180,181,1,selfrec_closed_interval
22,163,5.433333333333334,0.1727027182448831,0.1683169921239217,0.1705098551844024,1,1,234,273,180,181,1,selfrec_closed_interval
22,164,5.466666666666667,0.1586253721752752,0.1536167624132511,0.1561210672942631,1,1,234,273,180,181,1,selfrec_closed_interval
22,165,5.5,0.1350852336344963,0.1537020842234293,0.1443936589289629,1,1,234,273,180,181,1,selfrec_closed_interval
22,166,5.533333333333333,0.1367547741873772,0.133259318453089,0.1350070463202331,1,1,234,273,180,181,1,selfrec_closed_interval
22,167,5.566666666666666,0.1533616562610183,0.1536167624132511,0.1534892093371347,1,1,234,273,180,181,1,selfrec_closed_interval
22,168,5.6,0.1367547741873772,0.133259318453089,0.1350070463202331,1,1,234,273,180,181,1,selfrec_closed_interval
22,169,5.633333333333334,0.1347131979653684,0.1499167332597251,0.1423149656125468,1,1,234,273,180,181,1,selfrec_closed_interval
22,170,5.666666666666667,0.185438148063704,0.1773271177074617,0.1813826328855829,1,1,234,273,180,181,1,selfrec_closed_interval
22,171,5.7,0.1621299871142236,0.1682235574088081,0.1651767722615159,1,1,234,273,180,181,1,selfrec_closed_interval
22,172,5.733333333333333,0.1795126949179602,0.1786613062776583,0.1790870005978093,1,1,234,273,180,181,1,selfrec_closed_interval
22,173,5.766666666666667,0.1529392858444262,0.1537020842234293,0.1533206850339278,1,1,234,273,180,181,1,selfrec_closed_interval
22,174,5.8,0.1529392858444262,0.15,0.1514696429222131,1,1,234,273,180,181,1,selfrec_closed_interval
22,175,5.833333333333333,0.1529392858444262,0.1666666666666666,0.1598029762555464,1,1,234,273,180,181,1,selfrec_closed_interval
22,176,5.866666666666666,0.1533616562610183,0.135309938264168,0.1443357972625931,1,1,234,273,180,181,1,selfrec_closed_interval
22,177,5.9,0.1517149860367782,0.151566142602172,0.1516405643194751,1,1,234,273,180,181,1,selfrec_closed_interval
22,178,5.933333333333334,0.1517149860367782,0.1499167332597251,0.1508158596482516,1,1,234,273,180,181,1,selfrec_closed_interval
22,179,5.966666666666667,0.1533616562610183,0.1537020842234293,0.1535318702422238,1,1,234,273,180,181,1,selfrec_closed_interval
22,180,6.0,0.1367547741873772,0.15,0.1433773870936886,1,1,234,273,180,181,1,selfrec_closed_interval
22,181,6.033333333333333,0.1529392858444262,0.15,0.1514696429222131,1,1,234,273,180,181,1,selfrec_closed_interval
22,182,6.066666666666666,0.1529392858444262,0.1666666666666666,0.1598029762555464,1,1,234,273,180,181,1,selfrec_closed_interval
22,183,6.1,0.1512971506832884,0.15,0.1506485753416442,1,1,234,273,180,181,1,selfrec_closed_interval
22,184,6.133333333333334,0.1517149860367782,0.15,0.1508574930183891,1,1,234,273,180,181,1,selfrec_closed_interval
22,185,6.166666666666667,0.1529392858444262,0.15,0.1514696429222131,1,1,234,273,180,181,1,selfrec_closed_interval
22,186,6.2,0.1529392858444262,0.15,0.1514696429222131,1,1,234,273,180,181,1,selfrec_closed_interval
22,187,6.233333333333333,0.1691237975014753,0.15,0.1595618987507376,1,1,234,273,180,181,1,selfrec_closed_interval
22,188,6.266666666666667,0.185438148063704,0.1849836587905883,0.1852109034271462,1,1,234,273,180,181,1,selfrec_closed_interval
22,189,6.3,0.1674816623403374,0.1628874117328274,0.1651845370365824,1,1,234,273,180,181,1,selfrec_closed_interval
22,190,6.333333333333333,0.1674816623403374,0.1537020842234293,0.1605918732818834,1,1,234,273,180,181,1,selfrec_closed_interval
22,191,6.366666666666666,0.1637196498199476,0.1665741480663612,0.1651468989431544,1,1,234,273,180,181,1,selfrec_closed_interval
22,192,6.4,0.1946048156937502,0.1774193548387097,0.1860120852662299,1,1,234,273,180,181,1,selfrec_closed_interval
22,193,6.433333333333334,0.1859502701611578,0.1786613062776583,0.182305788219408,1,1,234,273,180,181,1,selfrec_closed_interval
22,194,6.466666666666667,0.1841064794063663,0.1786613062776583,0.1813838928420123,1,1,234,273,180,181,1,selfrec_closed_interval
22,195,6.5,0.1837960129025662,0.2,0.1918980064512831,1,1,234,273,180,181,1,selfrec_closed_interval
22,196,6.533333333333333,0.1691237975014753,0.1666666666666666,0.1678952320840709,1,1,234,273,180,181,1,selfrec_closed_interval
22,197,6.566666666666666,0.1683134343083536,0.1774193548387097,0.1728663945735316,1,1,234,273,180,181,1,selfrec_closed_interval
22,198,6.6,0.1637196498199476,0.1789233765617215,0.1713215131908345,1,1,234,273,180,181,1,selfrec_closed_interval
22,199,6.633333333333334,0.1691237975014753,0.1451612903225806,0.1571425439120279,1,1,234,273,180,181,1,selfrec_closed_interval
22,200,6.666666666666667,0.1691237975014753,0.1786613062776583,0.1738925518895668,1,1,234,273,180,181,1,selfrec_closed_interval
22,201,6.7,0.1529392858444262,0.1499167332597251,0.1514280095520757,1,1,234,273,180,181,1,selfrec_closed_interval
22,202,6.733333333333333,0.1533616562610183,0.1499167332597251,0.1516391947603717,1,1,234,273,180,181,1,selfrec_closed_interval
22,203,6.766666666666667,0.1529392858444262,0.1537020842234293,0.1533206850339278,1,1,234,273,180,181,1,selfrec_closed_interval
22,204,6.8,0.1727027182448831,0.1470703643146689,0.159886541279776,1,1,234,273,180,181,1,selfrec_closed_interval
22,205,6.833333333333333,0.1581581350576177,0.15,0.1540790675288088,1,1,234,273,180,181,1,selfrec_closed_interval
22,206,6.866666666666666,0.1840656150582574,0.1773271177074617,0.1806963663828595,1,1,234,273,180,181,1,selfrec_closed_interval
22,207,6.9,0.1679441942470587,0.1665741480663612,0.16725917115671,1,1,234,273,180,181,1,selfrec_closed_interval
22,208,6.933333333333334,0.1795126949179602,0.1789233765617215,0.1792180357398408,1,1,234,273,180,181,1,selfrec_closed_interval
22,209,6.966666666666667,0.185438148063704,0.1948832696483981,0.190160708856051,1,1,234,273,180,181,1,selfrec_closed_interval
22,210,7.0,0.1795126949179602,0.1628874117328274,0.1712000533253938,1,1,234,273,180,181,1,selfrec_closed_interval
22,211,7.033333333333333,0.1674816623403374,0.1774193548387097,0.1724505085895235,1,1,234,273,180,181,1,selfrec_closed_interval
22,212,7.066666666666666,0.1379882866265532,0.1310178310640396,0.1345030588452964,1,1,234,273,180,181,0,
22,213,7.1,0.1484353538877507,0.1353850920995076,0.1419102229936292,1,1,234,273,180,181,0,
22,214,7.133333333333334,0.168476349702171,0.1628027294974068,0.1656395395997889,1,1,234,273,180,181,0,
22,215,7.166666666666667,0.1946048156937502,0.1944789459730315,0.1945418808333908,1,1,234,273,180,181,0,
22,216,7.2,0.2213019275346591,0.2109026004062877,0.2161022639704734,1,1,234,273,180,181,0,
22,217,7.233333333333333,0.2213019275346591,0.1998889776796335,0.2105954526071463,1,1,234,273,180,181,0,
22,218,7.266666666666667,0.2336346599038029,0.2165463924862696,0.2250905261950362,1,1,234,273,180,181,0,
22,219,7.3,0.2173073999891856,0.2264818485836127,0.2218946242863992,1,1,234,273,180,181,0,
22,220,7.333333333333333,0.2017524986259328,0.1998889776796335,0.2008207381527831,1,1,234,273,180,181,0,
22,221,7.366666666666666,0.2370881321924592,0.2264818485836127,0.231784990388036,1,1,234,273,180,181,0,
22,222,7.4,0.2057623769792387,0.1995570288273824,0.2026597029033106,1,1,234,273,180,181,0,
22,223,7.433333333333334,0.2077832127619068,0.2165463924862696,0.2121648026240882,1,1,234,273,180,181,0,
22,224,7.466666666666667,0.220760872277842,0.2165463924862696,0.2186536323820558,1,1,234,273,180,181,0,
22,225,7.5,0.2213019275346591,0.2009333523391996,0.2111176399369294,1,1,234,273,180,181,0,
22,226,7.533333333333333,0.2213019275346591,0.2175631047414815,0.2194325161380703,1,1,234,273,180,181,0,
22,227,7.566666666666666,0.2221523818934898,0.2009333523391996,0.2115428671163447,1,1,234,273,180,181,0,
22,228,7.6,0.2173073999891856,0.2161867812296643,0.2167470906094249,1,1,234,273,180,181,0,
22,229,7.633333333333334,0.2303942722384059,0.2175631047414815,0.2239786884899437,1,1,234,273,180,181,0,
22,230,7.666666666666667,0.2379992522974503,0.233998373716993,0.2359988130072217,1,1,234,273,180,181,0,
22,231,7.7,0.2370881321924592,0.2173686213147111,0.2272283767535852,1,1,234,273,180,181,0,
22,232,7.733333333333333,0.2287928821051345,0.2351802138020398,0.2319865479535871,1,1,234,273,180,181,0,
22,233,7.766666666666667,0.2213019275346591,0.2173686213147111,0.2193352744246851,1,1,234,273,180,181,0,
22,234,7.8,0.2534630514158391,0.233998373716993,0.243730712566416,1,1,234,273,180,181,0,
22,235,7.833333333333333,0.2202226890595567,0.2173686213147111,0.2187956551871339,1,1,234,273,180,181,0,
22,236,7.866666666666666,0.2213019275346591,0.2009333523391996,0.2111176399369294,1,1,234,273,180,181,0,
22,237,7.9,0.2287928821051345,0.233998373716993,0.2313956279110637,1,1,234,273,180,181,0,
22,238,7.933333333333334,0.2345325084544351,0.233998373716993,0.234265441085714,1,1,234,273,180,181,0,
22,239,7.966666666666667,0.211172022022117,0.233998373716993,0.222585197869555,1,1,234,273,180,181,0,
22,240,8.0,0.2451134415390054,0.233998373716993,0.2395559076279992,1,1,234,273,180,181,0,
22,241,8.033333333333333,0.2379992522974503,0.233998373716993,0.2359988130072217,1,1,234,273,180,181,0,
22,242,8.066666666666666,0.2370881321924592,0.233998373716993,0.2355432529547261,1,1,234,273,180,181,0,
22,243,8.1,0.2303942722384059,0.2173686213147111,0.2238814467765585,1,1,234,273,180,181,0,
22,244,8.133333333333333,0.2270383040282611,0.2328165336319462,0.2299274188301036,1,1,234,273,180,181,0,
22,245,8.166666666666666,0.2049746676200419,0.2009333523391996,0.2029540099796207,1,1,234,273,180,181,0,
22,246,8.2,0.2336346599038029,0.2173686213147111,0.225501640609257,1,1,234,273,180,181,0,
