video_id,frame_id,timestamp_sec,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h,is_closed_manual,manual_source
WIN_20260414_21_29_13_Pro,24,0.8033370716510904,0.2797762592506816,0.2923526723595094,0.2860644658050955,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,25,0.8368094496365525,0.3067860036726805,0.3109879153164376,0.3088869594945591,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,26,0.8702818276220146,0.3202220825250382,0.2923526723595094,0.3062873774422738,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,27,0.9037542056074768,0.2797762592506816,0.3128430028464214,0.2963096310485515,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,28,0.9372265835929388,0.2791082810685709,0.2923526723595094,0.2857304767140401,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,29,0.9706989615784009,0.249783266885451,0.3033234164714419,0.2765533416784465,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,30,1.004171339563863,0.2819419402549654,0.3333333333333333,0.3076376367941493,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,31,1.037643717549325,0.2811964796829196,0.3033234164714419,0.2922599480771807,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,32,1.0711160955347871,0.2791082810685709,0.3048553919575316,0.2919818365130512,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,33,1.1045884735202491,0.2797762592506816,0.3078296384875003,0.293802948869091,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,34,1.1380608515057111,0.3197442962864933,0.3333333333333333,0.3265388148099133,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,35,1.1715332294911731,0.2997602777685875,0.3502119602798145,0.324986119024201,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,36,1.2050056074766355,0.2826167001151575,0.3048553919575316,0.2937360460363446,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,37,1.2384779854620975,0.2826167001151575,0.2923526723595094,0.2874846862373335,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,38,1.2719503634475595,0.2791082810685709,0.3048553919575316,0.2919818365130512,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,39,1.3054227414330215,0.2791082810685709,0.3109879153164376,0.2950480981925042,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,40,1.338895119418484,0.2990445868591831,0.2923526723595094,0.2956986296093463,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,41,1.372367497403946,0.2797762592506816,0.3048553919575316,0.2923158256041066,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,42,1.405839875389408,0.2805251106617681,0.3248799479703956,0.3027025293160819,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,43,1.43931225337487,0.2826167001151575,0.2923526723595094,0.2874846862373335,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,44,1.4727846313603323,0.2914138113663596,0.2908835262031246,0.2911486687847421,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,45,1.5062570093457943,0.2791082810685709,0.3128430028464214,0.2959756419574961,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,46,1.5397293873312563,0.2797762592506816,0.3093616139735899,0.2945689366121358,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,47,1.5732017653167183,0.2791082810685709,0.3109879153164376,0.2950480981925042,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,48,1.6066741433021807,0.3197442962864933,0.3313567428250964,0.3255505195557948,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,49,1.6401465212876427,0.301004438131676,0.2906190878077789,0.2958117629697274,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,50,1.673618899273105,0.2997602777685875,0.3109879153164376,0.3053740965425126,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,51,1.707091277258567,0.2997602777685875,0.3109879153164376,0.3053740965425126,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,52,1.7405636552440291,0.2797762592506816,0.2908835262031246,0.2853298927269031,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,53,1.774036033229491,0.3074649708497565,0.3128430028464214,0.3101539868480889,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,54,1.807508411214953,0.2690318494935369,0.2906190878077789,0.2798254686506579,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,55,1.8409807892004155,0.2797762592506816,0.2923526723595094,0.2860644658050955,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,56,1.8744531671858773,0.2597922407327758,0.2906190878077789,0.2752056642702774,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,57,1.9079255451713395,0.2597922407327758,0.2704528329561894,0.2651225368444826,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,58,1.9413979231568017,0.2597922407327758,0.2923526723595094,0.2760724565461426,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,59,1.974870301142264,0.2997602777685875,0.2906190878077789,0.2951896827881832,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,60,2.008342679127726,0.2791082810685709,0.3166457689891872,0.297877025028879,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,61,2.041815057113188,0.2997602777685875,0.3241202121600601,0.3119402449643238,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,62,2.07528743509865,0.2811964796829196,0.3241202121600601,0.3026583459214899,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,63,2.108759813084112,0.2797762592506816,0.3073684455416819,0.2935723523961818,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,64,2.1422321910695743,0.2797762592506816,0.315283703307449,0.2975299812790652,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,65,2.1757045690550365,0.2791082810685709,0.314768131924815,0.2969382064966929,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,66,2.2091769470404983,0.2597922407327758,0.2949148757987902,0.277353558265783,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,67,2.2426493250259605,0.2797762592506816,0.315283703307449,0.2975299812790652,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,68,2.2761217030114227,0.2997602777685875,0.3351369594334737,0.3174486186010306,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,69,2.3095940809968845,0.2797762592506816,0.2762433920952366,0.2780098256729591,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,70,2.3430664589823467,0.2797762592506816,0.2923526723595094,0.2860644658050955,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,71,2.376538836967809,0.3067860036726805,0.3166457689891872,0.3117158863309339,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,72,2.410011214953271,0.3222326170126703,0.3285974012933564,0.3254150091530133,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,73,2.443483592938733,0.2921346463679204,0.3262220094798281,0.3091783279238743,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,74,2.476955970924195,0.2805251106617681,0.2923526723595094,0.2864388915106388,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,75,2.5104283489096573,0.2791082810685709,0.2923526723595094,0.2857304767140401,1,1,228,161,150,151,0,
WIN_20260414_21_29_13_Pro,76,2.5439007268951195,0.2797762592506816,0.3048553919575316,0.2923158256041066,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,77,2.577373104880581,0.2791082810685709,0.2923526723595094,0.2857304767140401,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,78,2.6108454828660435,0.2826167001151575,0.3048553919575316,0.2937360460363446,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,79,2.6443178608515057,0.2914138113663596,0.3033234164714419,0.2973686139189007,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,80,2.677790238836968,0.2797762592506816,0.2923526723595094,0.2860644658050955,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,81,2.7112626168224296,0.302424658563914,0.3033234164714419,0.3028740375176779,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,82,2.744734994807892,0.2805251106617681,0.2923526723595094,0.2864388915106388,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,83,2.778207372793354,0.2791082810685709,0.2923526723595094,0.2857304767140401,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,84,2.8116797507788163,0.2684377532135955,0.2988652101957584,0.2836514817046769,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,85,2.845152128764278,0.2791082810685709,0.2702110704855003,0.2746596757770356,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,86,2.87862450674974,0.2882484101716467,0.3109879153164376,0.2996181627440422,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,87,2.9120968847352025,0.2690318494935369,0.3028912564083856,0.2859615529509612,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,88,2.9455692627206647,0.3011804982008254,0.2906190878077789,0.2958997930043021,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,89,2.9790416407061264,0.2819419402549654,0.2923526723595094,0.2871473063072374,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,90,3.0125140186915886,0.3017026063276233,0.3128430028464214,0.3072728045870223,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,91,3.045986396677051,0.2805251106617681,0.3109879153164376,0.2957565129891029,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,92,3.079458774662513,0.3202220825250382,0.3109879153164376,0.3156049989207379,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,93,3.112931152647975,0.2684377532135955,0.3093616139735899,0.2888996835935927,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,94,3.146403530633437,0.287611878443138,0.3128430028464214,0.3002274406447797,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,95,3.1798759086188992,0.2888056166588086,0.2923526723595094,0.290579144509159,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,96,3.213348286604361,0.3067860036726805,0.3128430028464214,0.3098145032595509,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,97,3.246820664589823,0.2997602777685875,0.2906190878077789,0.2951896827881832,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,98,3.280293042575285,0.3011804982008254,0.2906190878077789,0.2958997930043021,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,99,3.313765420560748,0.3197442962864933,0.3028912564083856,0.3113177763474395,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,100,3.34723779854621,0.3197442962864933,0.3227867973427621,0.3212655468146277,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,101,3.380710176531672,0.3197442962864933,0.3475886270021246,0.3336664616443089,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,102,3.414182554517134,0.3197442962864933,0.3128430028464214,0.3162936495664573,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,103,3.447654932502596,0.2997602777685875,0.3048553919575316,0.3023078348630595,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,104,3.4811273104880582,0.3197442962864933,0.3262220094798281,0.3229831528831607,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,105,3.51459968847352,0.3197442962864933,0.3128430028464214,0.3162936495664573,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,106,3.548072066458982,0.3214632724002812,0.3689970181984379,0.3452301452993596,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,107,3.5815444444444444,0.3222326170126703,0.3453491679117346,0.3337908924622025,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,108,3.615016822429906,0.3214632724002812,0.3128430028464214,0.3171531376233513,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,109,3.648489200415368,0.3202220825250382,0.3128430028464214,0.3165325426857298,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,110,3.681961578400831,0.3086613510016848,0.3333333333333333,0.3209973421675091,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,111,3.715433956386293,0.3209884566495818,0.3301874042669505,0.3255879304582662,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,112,3.748906334371755,0.2819419402549654,0.3246900339937384,0.3033159871243519,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,113,3.782378712357217,0.2805251106617681,0.2923526723595094,0.2864388915106388,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,114,3.815851090342679,0.2819419402549654,0.2923526723595094,0.2871473063072374,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,115,3.849323468328141,0.2684377532135955,0.3262220094798281,0.2973298813467118,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,116,3.8827958463136034,0.2791082810685709,0.3048553919575316,0.2919818365130512,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,117,3.916268224299065,0.2791082810685709,0.3115559819207489,0.2953321314946598,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,118,3.949740602284528,0.2431160856010993,0.301369151200441,0.2722426184007702,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,119,3.9832129802699896,0.2398082222148699,0.2604624551292768,0.2501353386720734,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,120,4.016685358255452,0.22,0.2497803772385651,0.2348901886192825,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,121,4.050157736240914,0.1824621105194092,0.2291079215209408,0.205785016020175,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,122,4.083630114226376,0.2018189932489597,0.2005416443991793,0.2011803188240695,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,123,4.1171024922118375,0.1798561666611524,0.2108185107684154,0.1953373387147839,1,1,244,161,151,151,0,
WIN_20260414_21_29_13_Pro,124,4.1505748701973,0.1875,0.1885969949928376,0.1880484974964188,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,125,4.184047248182762,0.1598721481432466,0.190643971788924,0.1752580599660853,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,126,4.217519626168224,0.18,0.166090960721028,0.173045480360514,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,127,4.250992004153686,0.172949046102988,0.199363057906122,0.186156052004555,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,128,4.284464382139149,0.18,0.1889081118663905,0.1844540559331952,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,129,4.317936760124611,0.1798561666611524,0.207613700901285,0.1937349337812187,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,130,4.351409138110073,0.2,0.190643971788924,0.195321985894462,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,131,4.384881516095534,0.2,0.1686468001058406,0.1843234000529203,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,132,4.4183538940809965,0.2308908899625142,0.2283750709914135,0.2296329804769639,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,133,4.451826272066459,0.1998401851790583,0.1889081118663905,0.1943741485227244,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,134,4.485298650051921,0.1823163097718026,0.1889081118663905,0.1856122108190965,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,135,4.518771028037383,0.1798561666611524,0.2198343501138785,0.1998452583875155,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,136,4.552243406022845,0.14,0.166090960721028,0.153045480360514,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,137,4.585715784008308,0.14,0.1653796457409941,0.1526898228704971,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,138,4.619188161993769,0.181980390548706,0.1613048608709715,0.1716426257098388,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,139,4.652660539979231,0.181980390548706,0.190643971788924,0.186312181168815,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,140,4.686132917964693,0.18,0.1889081118663905,0.1844540559331952,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,141,4.719605295950156,0.1666666666666666,0.166090960721028,0.1663788136938473,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,142,4.753077673935618,0.16,0.1686468001058406,0.1643234000529203,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,143,4.78655005192108,0.1875,0.173259238501113,0.1803796192505565,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,144,4.820022429906542,0.18,0.166090960721028,0.173045480360514,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,145,4.853494807892004,0.16,0.1279373278970535,0.1439686639485267,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,146,4.886967185877466,0.1562135678071242,0.1759253847117281,0.1660694762594261,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,147,4.920439563862928,0.172949046102988,0.1868523308111565,0.1799006884570723,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,148,4.95391194184839,0.1537324854248782,0.1653796457409941,0.1595560655829362,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,149,4.987384319833852,0.16,0.1975827895243672,0.1787913947621836,1,1,245,176,125,125,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,150,5.0208566978193145,0.1296296296296296,0.1512545373719946,0.1404420835008121,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,151,5.054329075804777,0.1623322912538968,0.1516018336884738,0.1569670624711853,1,1,245,176,125,125,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,152,5.087801453790239,0.1562135678071242,0.1868523308111565,0.1715329493091403,1,1,245,176,125,125,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,153,5.121273831775701,0.1346153846153846,0.1516018336884738,0.1431086091519292,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,154,5.1547462097611625,0.14,0.1478854300157121,0.1439427150078561,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,155,5.188218587746625,0.1538461538461538,0.1594904463248976,0.1566683000855257,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,156,5.221690965732087,0.1538461538461538,0.1712026394906532,0.1625243966684035,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,157,5.255163343717549,0.1368815895563904,0.1313064352533361,0.1340940124048632,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,158,5.288635721703011,0.1369827985763549,0.1512545373719946,0.1441186679741748,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,159,5.3221080996884735,0.1296296296296296,0.1196178347436732,0.1246237321866514,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,160,5.355580477673936,0.1369827985763549,0.1712026394906532,0.1540927190335041,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,161,5.389052855659398,0.1369827985763549,0.1712026394906532,0.1540927190335041,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,162,5.422525233644859,0.1346153846153846,0.1594904463248976,0.1470529154701411,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,163,5.4559976116303215,0.1296296296296296,0.1712026394906532,0.1504161345601414,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,164,5.489469989615784,0.1369827985763549,0.1637494332916579,0.1503661159340064,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,165,5.522942367601246,0.1538461538461538,0.1868523308111565,0.1703492423286552,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,166,5.556414745586708,0.1688306388021247,0.1643989851454201,0.1666148119737724,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,167,5.58988712357217,0.1296296296296296,0.166090960721028,0.1478602951753288,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,168,5.6233595015576325,0.172949046102988,0.1794267521155098,0.1761878991092489,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,169,5.656831879543095,0.1537324854248782,0.1643989851454201,0.1590657352851491,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,170,5.690304257528556,0.1538461538461538,0.1704694328094325,0.1621577933277931,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,171,5.723776635514018,0.1538461538461538,0.1704694328094325,0.1621577933277931,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,172,5.7572490134994805,0.1562135678071242,0.1712026394906532,0.1637081036488887,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,173,5.790721391484943,0.173076923076923,0.1712026394906532,0.1721397812837881,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,174,5.824193769470405,0.1754443370378934,0.1704694328094325,0.1729568849236629,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,175,5.857666147455867,0.1538461538461538,0.1512545373719946,0.1525503456090742,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,176,5.891138525441329,0.1538461538461538,0.1653796457409941,0.159612899793574,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,177,5.924610903426792,0.1369827985763549,0.1453295906308995,0.1411561946036272,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,178,5.958083281412253,0.14,0.1516018336884738,0.1458009168442369,1,1,228,161,150,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,179,5.991555659397715,0.1152993640686586,0.104637680079453,0.1099685220740558,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,180,6.025028037383177,0.142348272735991,0.1248916334427255,0.1336199530893582,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,181,6.05850041536864,0.1368815895563904,0.1196178347436732,0.1282497121500318,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,182,6.091972793354102,0.1224621105194091,0.1228530525643018,0.1226575815418555,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,183,6.125445171339564,0.1369827985763549,0.1279373278970535,0.1324600632367042,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,184,6.158917549325026,0.1346153846153846,0.1279373278970535,0.131276356256219,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,185,6.192389927310488,0.1424621105194091,0.124568220540771,0.1335151655300901,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,186,6.22586230529595,0.1424621105194091,0.1455912332681948,0.1440266718938019,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,187,6.259334683281412,0.14,0.166522177923634,0.153261088961817,1,1,244,161,151,151,1,selfrec_closed_interval
WIN_20260414_21_29_13_Pro,188,6.292807061266874,0.1345159247467684,0.1313064352533361,0.1329111800000522,1,1,244,161,151,151,1,selfrec_closed_interval
