video_id,frame_id,timestamp,blink_id,is_blink,is_closed,is_valid,nf,le_fc,le_nv,re_fc,re_nv,extra_fields_raw
9,132,4.37156,-1,0,0,1,X,X,X,X,X,231:222:138:132:257:244:281:248:317:250:342:250
9,133,4.40356,-1,0,0,1,X,X,X,X,X,231:222:138:132:257:244:281:248:317:250:342:250
9,134,4.43569,-1,0,0,1,X,X,X,X,X,232:223:137:131:257:245:282:248:317:251:342:250
9,135,4.46772,-1,0,0,1,X,X,X,X,X,233:223:136:131:257:245:282:249:317:251:342:250
9,136,4.49947,-1,0,0,1,X,X,X,X,X,232:223:137:131:258:245:282:248:318:251:342:250
9,137,4.53155,-1,0,0,1,X,X,X,X,X,232:223:137:131:258:245:282:248:318:251:342:250
9,138,4.56355,-1,0,0,1,X,X,X,X,X,232:223:137:131:258:245:282:249:317:251:342:250
9,139,4.61162,-1,0,0,1,X,X,X,X,X,232:223:137:131:258:245:282:249:317:251:342:250
9,140,4.64356,-1,0,0,1,X,X,X,X,X,232:223:137:131:258:245:282:248:318:251:343:250
9,141,4.67573,-1,0,0,1,X,X,X,X,X,232:223:137:131:258:245:282:248:318:251:343:250
9,142,4.70769,-1,0,0,1,X,X,X,X,X,231:223:138:131:257:244:282:248:317:250:343:250
9,143,4.73938,-1,0,0,1,X,X,X,X,X,231:223:138:131:257:244:282:248:317:250:343:250
9,144,4.77161,-1,0,0,1,X,X,X,X,X,231:223:137:131:257:245:281:248:317:251:342:250
9,145,4.80347,-1,0,0,1,X,X,X,X,X,232:223:136:132:257:245:282:248:317:251:342:250
9,146,4.83595,-1,0,0,1,X,X,X,X,X,231:223:138:132:257:245:282:249:317:251:342:250
9,147,4.86733,-1,0,0,1,X,X,X,X,X,231:223:138:132:257:245:282:249:317:250:342:250
9,148,4.89936,-1,0,0,1,X,X,X,X,X,232:223:136:132:258:244:282:249:318:251:342:250
9,149,4.93167,-1,0,0,1,X,X,X,X,X,231:223:138:132:257:244:282:249:317:251:342:250
9,150,4.96333,-1,0,0,1,X,X,X,X,X,232:223:137:132:257:245:282:249:317:251:342:251
9,151,5.01149,-1,0,0,1,X,X,X,X,X,232:223:137:132:257:245:282:249:317:251:342:250
9,152,5.04361,-1,0,0,1,X,X,X,X,X,232:223:137:131:257:245:282:249:317:251:342:250
9,153,5.07595,-1,0,0,1,X,X,X,X,X,232:223:137:131:257:245:282:249:317:251:342:250
9,154,5.10761,-1,0,0,1,X,X,X,X,X,231:223:139:131:257:245:282:249:318:251:342:250
9,155,5.1396,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:244:282:249:318:251:343:250
9,156,5.17176,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:244:282:249:318:251:343:250
9,157,5.20335,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:244:282:249:318:251:343:250
9,158,5.23558,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:244:282:249:318:251:343:250
9,159,5.2673,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:244:283:249:318:251:343:250
9,160,5.29964,-1,0,0,1,X,X,X,X,X,233:223:137:132:258:244:283:249:318:251:343:250
9,161,5.3315,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:244:282:248:318:251:342:250
9,162,5.36352,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:245:282:249:318:251:342:250
9,163,5.41149,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:245:282:249:318:251:342:250
9,164,5.4434,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:245:282:249:318:251:343:250
9,165,5.47594,-1,0,0,1,X,X,X,X,X,232:223:138:132:257:245:282:249:318:251:343:250
9,166,5.50754,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:251:343:250
9,167,5.53949,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:249:318:251:343:250
9,168,5.57162,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:245:283:249:318:251:343:250
9,169,5.60353,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:250:343:250
9,170,5.63566,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:250:342:250
9,171,5.6675,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:250:342:250
9,172,5.69962,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:251:342:250
9,173,5.73164,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:250:343:250
9,174,5.76337,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:251:343:250
9,175,5.7956,-1,0,0,1,X,X,X,X,X,232:223:138:131:259:244:282:249:318:251:343:250
9,176,5.84352,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:250:343:250
9,177,5.87578,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:251:342:250
9,178,5.90753,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:249:318:251:342:250
9,179,5.9395,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:245:282:249:318:251:343:250
9,180,5.97156,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:251:343:250
9,181,6.00331,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:250:343:250
9,182,6.03524,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:244:282:248:318:250:342:250
9,183,6.06729,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:251:343:250
9,184,6.0996,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:250:343:250
9,185,6.13146,-1,0,0,1,X,X,X,X,X,232:223:138:131:259:244:283:248:318:251:342:250
9,186,6.1633,-1,0,0,1,X,X,X,X,X,232:223:138:131:259:244:283:248:318:251:343:250
9,187,6.19527,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:251:343:250
9,188,6.24348,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:251:343:250
9,189,6.27533,-1,0,0,1,X,X,X,X,X,232:222:138:132:258:244:282:248:318:251:343:250
9,190,6.30729,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:251:343:250
9,191,6.33928,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:251:342:250
9,192,6.37134,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:251:342:250
9,193,6.4033,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:249:317:251:342:250
9,194,6.43552,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:251:342:250
9,195,6.4673,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:250:342:250
9,196,6.49957,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:250:342:250
9,197,6.53128,-1,0,0,1,X,X,X,X,X,232:223:137:131:258:244:282:248:318:251:342:250
9,198,6.5633,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:251:342:250
9,199,6.59527,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:251:342:250
9,200,6.64351,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:317:251:342:250
9,201,6.67538,-1,0,0,1,X,X,X,X,X,233:223:137:131:258:244:282:248:318:250:342:250
9,202,6.70728,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:282:248:318:250:343:250
9,203,6.73929,-1,0,0,1,X,X,X,X,X,232:222:138:132:258:244:282:248:318:251:343:250
9,204,6.7716,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:318:250:343:250
9,205,6.80346,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:248:319:251:343:250
9,206,6.83542,-1,0,0,1,X,X,X,X,X,232:223:139:131:259:244:283:248:319:251:343:250
9,207,6.8673,-1,0,0,1,X,X,X,X,X,233:223:137:132:260:244:283:249:319:251:343:250
9,208,6.89961,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:244:283:248:319:251:343:250
9,209,6.93132,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:244:283:249:318:251:343:250
9,210,6.96327,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:244:283:249:318:251:343:250
9,211,6.99525,-1,0,0,1,X,X,X,X,X,232:223:139:131:259:244:283:249:319:251:343:250
9,212,7.02758,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:244:283:249:318:251:343:250
9,213,7.0753,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:245:283:249:318:251:343:250
9,214,7.10728,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:245:283:249:318:251:343:250
9,215,7.13934,-1,0,0,1,X,X,X,X,X,233:223:137:131:258:245:283:249:318:251:343:250
9,216,7.17166,-1,0,0,1,X,X,X,X,X,233:223:137:131:258:245:283:249:318:251:343:250
9,217,7.20346,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:245:283:249:318:251:343:250
9,218,7.23542,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:245:283:249:318:251:343:250
9,219,7.26752,-1,0,0,1,X,X,X,X,X,233:223:137:131:258:245:283:248:318:251:343:250
9,220,7.29954,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:245:283:249:318:251:343:250
9,221,7.33142,-1,0,0,1,X,X,X,X,X,233:223:137:132:259:245:283:249:318:251:343:250
9,222,7.36323,-1,0,0,1,X,X,X,X,X,233:223:137:131:258:245:283:249:318:251:343:250
9,223,7.39522,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:245:283:248:318:251:343:250
9,224,7.42761,-1,0,0,1,X,X,X,X,X,233:223:137:131:258:245:283:249:318:251:343:250
9,225,7.47524,-1,0,0,1,X,X,X,X,X,232:223:138:131:259:244:283:248:318:251:343:250
9,226,7.50726,-1,0,0,1,X,X,X,X,X,233:223:137:132:258:245:283:249:318:251:343:250
9,227,7.53944,-1,0,0,1,X,X,X,X,X,233:223:137:131:258:245:283:249:318:251:343:250
9,228,7.57155,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:245:283:249:318:251:343:251
9,229,7.60325,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:245:283:249:318:251:343:251
9,230,7.63541,-1,0,0,1,X,X,X,X,X,233:223:137:132:258:245:283:249:318:252:343:251
9,231,7.66739,-1,0,0,1,X,X,X,X,X,232:223:138:132:259:245:283:249:318:251:343:251
9,232,7.69956,-1,0,0,1,X,X,X,X,X,232:223:138:131:259:245:283:249:319:251:343:251
9,233,7.73141,-1,0,0,1,X,X,X,X,X,233:223:138:132:259:245:283:249:319:251:343:251
9,234,7.76344,-1,0,0,1,X,X,X,X,X,233:223:138:132:259:245:283:249:319:251:343:251
9,235,7.79549,-1,0,0,1,X,X,X,X,X,233:223:137:131:259:245:283:249:319:251:343:251
9,236,7.82761,-1,0,0,1,X,X,X,X,X,232:223:139:132:258:245:283:249:318:251:343:251
9,237,7.85926,-1,0,0,1,X,X,X,X,X,233:223:137:132:258:245:283:249:318:251:343:251
9,238,7.90721,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:245:283:249:318:251:343:251
9,239,7.93918,-1,0,0,1,X,X,X,X,X,233:223:137:132:258:245:283:249:318:251:343:251
9,240,7.97123,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:245:283:249:318:251:343:251
9,241,8.00328,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:245:282:249:318:251:343:251
9,242,8.03523,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:245:283:249:318:251:343:250
9,243,8.06725,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:245:282:249:318:251:342:251
9,244,8.09943,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:245:282:249:318:251:343:250
9,245,8.13123,-1,0,0,1,X,X,X,X,X,232:223:138:131:258:245:282:249:318:251:342:251
9,246,8.16329,-1,0,0,1,X,X,X,X,X,232:223:138:131:257:245:282:249:317:251:343:250
9,247,8.19541,-1,0,0,1,X,X,X,X,X,232:223:138:131:257:245:282:249:317:251:343:250
9,248,8.22751,-1,0,0,1,X,X,X,X,X,232:223:138:131:257:245:282:249:317:251:343:251
9,249,8.25921,-1,0,0,1,X,X,X,X,X,232:223:138:131:257:245:282:249:317:251:343:251
9,250,8.30719,-1,0,0,1,X,X,X,X,X,232:223:138:131:257:245:282:249:317:251:342:250
9,251,8.33917,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:245:282:249:317:251:342:251
9,252,8.37162,-1,0,0,1,X,X,X,X,X,232:223:137:132:258:245:282:249:317:251:342:250
9,253,8.40321,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:249:317:251:342:251
9,254,8.43521,-1,0,0,1,X,X,X,X,X,232:223:138:132:257:245:282:249:317:251:343:251
9,255,8.46723,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:245:282:249:317:252:342:251
9,256,8.4995,-1,0,0,1,X,X,X,X,X,232:223:138:132:258:245:282:249:317:252:342:251
9,257,8.53148,-1,0,0,1,X,X,X,X,X,231:223:139:132:257:245:282:249:317:252:342:251
9,258,8.56348,-1,0,0,1,X,X,X,X,X,231:223:138:132:257:245:282:249:317:251:342:251
9,259,8.59522,-1,0,0,1,X,X,X,X,X,232:223:137:132:258:245:282:249:317:251:342:251
9,260,8.62752,-1,0,0,1,X,X,X,X,X,232:224:138:131:257:245:282:249:317:252:342:251
9,261,8.65938,-1,0,0,1,X,X,X,X,X,231:224:138:131:258:245:282:249:317:252:342:251
9,262,8.70718,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:245:282:249:317:252:342:251
9,263,8.73941,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:245:282:249:317:251:342:251
9,264,8.77158,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:245:281:249:317:251:342:251
9,265,8.8034,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:245:281:249:317:251:342:251
9,266,8.83538,-1,0,0,1,X,X,X,X,X,231:224:138:131:256:245:281:249:316:251:342:250
9,267,8.86746,-1,0,0,1,X,X,X,X,X,231:224:138:130:256:245:281:249:316:251:342:250
9,268,8.89929,-1,0,0,1,X,X,X,X,X,231:224:138:130:256:245:281:249:317:251:342:250
9,269,8.93131,-1,0,0,1,X,X,X,X,X,231:223:138:131:257:245:281:249:316:251:341:250
9,270,8.9634,-1,0,0,1,X,X,X,X,X,231:224:138:130:257:245:281:249:316:251:342:250
9,271,8.99522,-1,0,0,1,X,X,X,X,X,231:224:138:130:257:245:281:249:316:252:341:250
9,272,9.02743,-1,0,0,1,X,X,X,X,X,231:223:138:132:257:245:281:249:316:252:341:251
9,273,9.05921,-1,0,0,1,X,X,X,X,X,231:224:138:130:257:245:281:249:316:252:341:251
9,274,9.09127,-1,0,0,1,X,X,X,X,X,231:224:138:130:257:245:281:249:316:252:341:251
9,275,9.17117,-1,0,0,1,X,X,X,X,X,231:224:138:131:256:245:281:249:316:252:342:250
9,276,9.20349,-1,0,0,1,X,X,X,X,X,231:223:138:131:257:245:281:249:316:252:341:251
9,277,9.23543,-1,0,0,1,X,X,X,X,X,231:224:138:130:256:245:281:249:316:251:341:250
9,278,9.26736,-1,0,0,1,X,X,X,X,X,231:224:138:130:257:245:281:249:316:251:341:251
9,279,9.29918,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:245:281:249:316:252:341:251
9,280,9.33173,-1,0,0,1,X,X,X,X,X,231:224:138:130:257:245:281:249:316:252:341:251
9,281,9.36338,-1,0,0,1,X,X,X,X,X,231:224:138:130:256:245:281:249:316:251:341:250
9,282,9.39534,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:245:281:249:316:251:341:251
9,283,9.42719,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:245:281:249:316:251:341:250
9,284,9.45946,-1,0,0,1,X,X,X,X,X,231:224:138:131:256:245:281:250:316:252:342:250
9,285,9.49172,-1,0,0,1,X,X,X,X,X,232:224:137:131:257:245:281:250:316:252:341:251
9,286,9.53916,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:246:281:250:316:252:341:251
9,287,9.57129,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:245:281:250:316:252:341:251
9,288,9.60347,-1,0,0,1,X,X,X,X,X,231:224:138:131:256:245:281:250:316:252:341:250
9,289,9.63536,-1,0,0,1,X,X,X,X,X,231:224:138:131:256:245:281:250:316:252:341:251
9,290,9.66716,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:245:281:250:316:252:341:250
9,291,9.69916,-1,0,0,1,X,X,X,X,X,231:224:138:131:256:245:281:249:316:252:341:251
9,292,9.73154,-1,0,0,1,X,X,X,X,X,231:224:138:131:256:246:281:250:316:252:341:251
9,293,9.76338,-1,0,0,1,X,X,X,X,X,232:224:137:131:257:245:281:250:316:252:341:251
9,294,9.79547,2,1,0,1,X,X,X,X,X,231:224:138:131:256:246:281:250:316:252:341:251
9,295,9.82721,2,1,1,1,X,C,X,C,X,231:224:138:131:257:247:282:250:316:253:341:253
9,296,9.85942,2,1,1,1,X,C,X,C,X,231:224:138:131:256:247:281:250:316:252:341:252
9,297,9.89158,2,1,1,1,X,C,X,C,X,231:224:138:131:257:247:282:250:316:253:341:252
9,298,9.93917,2,1,0,1,X,X,X,X,X,231:224:138:132:256:247:281:250:317:252:342:252
9,299,9.97155,2,1,0,1,X,X,X,X,X,232:224:137:131:256:246:281:250:317:252:342:252
9,300,10.0035,2,1,0,1,X,X,X,X,X,231:224:138:131:257:246:282:250:317:252:341:252
9,301,10.0352,-1,0,0,1,X,X,X,X,X,232:224:137:131:257:246:282:250:317:252:342:251
9,302,10.0672,-1,0,0,1,X,X,X,X,X,232:224:137:131:257:246:282:250:317:252:342:251
9,303,10.0991,-1,0,0,1,X,X,X,X,X,232:224:137:131:257:246:282:250:317:252:342:251
9,304,10.1318,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:246:281:250:317:252:342:251
9,305,10.1634,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:246:282:250:317:252:342:252
9,306,10.1951,-1,0,0,1,X,X,X,X,X,232:224:137:131:257:246:282:250:317:252:342:251
9,307,10.2271,-1,0,0,1,X,X,X,X,X,232:224:137:132:257:246:282:250:317:252:342:251
9,308,10.2594,-1,0,0,1,X,X,X,X,X,231:224:138:131:257:246:282:250:317:252:342:251
9,309,10.2916,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:250:317:252:342:251
9,310,10.3231,-1,0,0,1,X,X,X,X,X,232:224:137:131:257:245:282:250:317:252:342:251
9,311,10.3713,-1,0,0,1,X,X,X,X,X,232:224:137:131:257:245:282:250:317:252:342:251
9,312,10.4034,-1,0,0,1,X,X,X,X,X,232:224:138:130:258:246:282:250:318:252:342:251
9,313,10.4352,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:246:282:250:317:252:342:251
9,314,10.4672,-1,0,0,1,X,X,X,X,X,232:224:138:131:257:245:282:250:318:252:343:251
9,315,10.4992,-1,0,0,1,X,X,X,X,X,232:224:138:130:258:246:282:250:317:252:342:251
9,316,10.5316,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:250:318:252:342:251
9,317,10.5631,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:250:318:252:342:251
9,318,10.5953,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:249:318:252:342:251
9,319,10.6271,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:246:282:250:318:252:342:251
9,320,10.6594,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:246:282:249:318:252:342:251
9,321,10.6915,-1,0,0,1,X,X,X,X,X,233:224:137:131:258:245:282:249:318:252:342:251
9,322,10.7231,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:249:318:252:343:251
9,323,10.7715,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:249:317:252:343:251
9,324,10.8034,-1,0,0,1,X,X,X,X,X,232:224:138:131:257:245:282:249:318:252:342:251
9,325,10.8352,-1,0,0,1,X,X,X,X,X,231:224:139:131:258:245:282:250:318:252:342:251
9,326,10.8673,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:249:317:252:342:251
9,327,10.8995,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:283:249:318:252:343:251
9,328,10.9318,-1,0,0,1,X,X,X,X,X,232:224:138:131:257:246:282:250:318:252:343:251
9,329,10.9632,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:250:318:252:342:251
9,330,10.9953,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:283:249:318:252:343:251
9,331,11.0273,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:246:283:250:317:252:343:251
9,332,11.0594,-1,0,0,1,X,X,X,X,X,232:224:139:131:258:246:282:250:318:252:343:251
9,333,11.0915,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:249:318:252:342:251
9,334,11.1231,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:283:250:318:252:342:251
9,335,11.1711,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:250:318:252:343:251
9,336,11.2032,-1,0,0,1,X,X,X,X,X,232:224:138:131:258:245:282:250:318:252:342:251
9,337,11.2352,-1,0,0,1,X,X,X,X,X,232:224:139:131:258:245:283:249:318:252:343:251
9,338,11.2671,-1,0,0,1,X,X,X,X,X,232:224:138:131:259:245:283:250:318:252:343:251
9,339,11.2991,-1,0,0,1,X,X,X,X,X,233:224:137:131:258:245:283:250:318:252:343:251
