video_id,video_file,frame_idx,time_sec,label_closed,face_ok_on_update,roi_updated,roi_valid,roi_age,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_dark_ratio,right_dark_ratio,dark_ratio_mean,left_v_extent,right_v_extent,eye_open_score,score_q,left_edge_density,right_edge_density,edge_density_mean,dark_thresh
33,33.mp4,47,1.575882785602504,0,0,0,1,7,269,177,39,15,328,176,40,15,0.14358974358974358,0.125,0.1342948717948718,0.4666666666666667,0.4,0.43333333333333335,1775,0.056451612903225805,0.0794759825327511,0.06796379771798845,70
33,33.mp4,48,1.6094122065727698,0,0,0,1,8,269,177,39,15,328,176,40,15,0.14017094017094017,0.12833333333333333,0.13425213675213676,0.4666666666666667,0.4,0.43333333333333335,1775,0.056451612903225805,0.08034934497816594,0.06840047894069587,70
33,33.mp4,49,1.642941627543036,0,0,0,1,9,269,177,39,15,328,176,40,15,0.13675213675213677,0.12833333333333333,0.13254273504273506,0.4666666666666667,0.4,0.43333333333333335,1775,0.05465949820788531,0.0794759825327511,0.06706774037031821,70
33,33.mp4,50,1.676471048513302,0,0,0,1,10,269,177,39,15,328,176,40,15,0.14188034188034188,0.13166666666666665,0.13677350427350426,0.4666666666666667,0.4,0.43333333333333335,1775,0.05824372759856631,0.07336244541484715,0.06580308650670673,70
33,33.mp4,51,1.710000469483568,0,0,0,1,11,269,177,39,15,328,176,40,15,0.14358974358974358,0.13,0.1367948717948718,0.4666666666666667,0.4,0.43333333333333335,1775,0.05824372759856631,0.07598253275109171,0.067113130174829,70
33,33.mp4,52,1.743529890453834,0,0,0,1,12,269,177,39,15,328,176,40,15,0.14017094017094017,0.13166666666666665,0.1359188034188034,0.4666666666666667,0.4,0.43333333333333335,1775,0.053763440860215055,0.07598253275109171,0.06487298680565338,70
33,33.mp4,53,1.7770593114241002,0,0,0,1,13,269,177,39,15,328,176,40,15,0.147008547008547,0.12833333333333333,0.13767094017094017,0.4666666666666667,0.4,0.43333333333333335,1775,0.05465949820788531,0.07685589519650655,0.06575769670219593,70
33,33.mp4,54,1.8105887323943661,0,0,0,1,14,269,177,39,15,328,176,40,15,0.14358974358974358,0.12833333333333333,0.13596153846153847,0.4666666666666667,0.4,0.43333333333333335,1775,0.0528673835125448,0.07598253275109171,0.06442495813181826,70
33,33.mp4,55,1.8441181533646323,0,0,0,1,15,269,177,39,15,328,176,40,15,0.1452991452991453,0.13,0.13764957264957267,0.4666666666666667,0.4,0.43333333333333335,1775,0.0528673835125448,0.07248908296943231,0.06267823324098856,70
33,33.mp4,56,1.8776475743348982,0,0,0,1,16,269,177,39,15,328,176,40,15,0.1452991452991453,0.13,0.13764957264957267,0.4666666666666667,0.4,0.43333333333333335,1775,0.06093189964157706,0.07510917030567686,0.06802053497362696,70
33,33.mp4,57,1.9111769953051643,0,0,0,1,17,269,177,39,15,328,176,40,15,0.15042735042735042,0.135,0.14271367521367523,0.4666666666666667,0.4,0.43333333333333335,1775,0.05824372759856631,0.07598253275109171,0.067113130174829,70
33,33.mp4,58,1.9447064162754304,0,0,0,1,18,269,177,39,15,328,176,40,15,0.1452991452991453,0.135,0.14014957264957267,0.4666666666666667,0.4,0.43333333333333335,1775,0.05734767025089606,0.07336244541484715,0.0653550578328716,70
33,33.mp4,59,1.9782358372456963,0,0,0,1,19,269,177,39,15,328,176,40,15,0.147008547008547,0.13166666666666665,0.13933760683760682,0.4666666666666667,0.4,0.43333333333333335,1775,0.056451612903225805,0.07423580786026202,0.06534371038174391,70
33,33.mp4,60,2.0117652582159624,0,1,1,1,0,268,177,40,15,328,175,39,15,0.13333333333333333,0.1264957264957265,0.1299145299145299,0.4666666666666667,0.4,0.43333333333333335,1775,0.05502183406113537,0.06989247311827956,0.062457153589707465,70
33,33.mp4,61,2.0452946791862283,0,0,0,1,1,268,177,40,15,328,175,39,15,0.14166666666666666,0.12478632478632479,0.13322649572649573,0.4666666666666667,0.4,0.43333333333333335,1775,0.05414847161572053,0.07437275985663082,0.06426061573617567,70
33,33.mp4,62,2.0788241001564947,0,0,0,1,2,268,177,40,15,328,175,39,15,0.14,0.1282051282051282,0.1341025641025641,0.4666666666666667,0.4,0.43333333333333335,1775,0.05240174672489083,0.07078853046594982,0.061595138595420325,70
33,33.mp4,63,2.1123535211267606,0,0,0,1,3,268,177,40,15,328,175,39,15,0.14333333333333334,0.12991452991452992,0.13662393162393163,0.4666666666666667,0.4,0.43333333333333335,1775,0.05502183406113537,0.07347670250896057,0.06424926828504797,70
33,33.mp4,64,2.1458829420970265,0,0,0,1,4,268,177,40,15,328,175,39,15,0.14166666666666666,0.1282051282051282,0.13493589743589743,0.4666666666666667,0.4,0.43333333333333335,1775,0.05414847161572053,0.07258064516129033,0.06336455838850542,70
33,33.mp4,65,2.179412363067293,0,0,0,1,5,268,177,40,15,328,175,39,15,0.14,0.12991452991452992,0.13495726495726496,0.4666666666666667,0.4,0.43333333333333335,1775,0.05240174672489083,0.07168458781362007,0.06204316726925545,70
33,33.mp4,66,2.2129417840375587,0,0,0,1,6,268,177,40,15,328,175,39,15,0.14,0.1282051282051282,0.1341025641025641,0.4666666666666667,0.4,0.43333333333333335,1775,0.05240174672489083,0.06810035842293907,0.06025105257391495,70
33,33.mp4,67,2.2464712050078246,0,0,0,1,7,268,177,40,15,328,175,39,15,0.13666666666666666,0.1264957264957265,0.13158119658119657,0.4666666666666667,0.4,0.43333333333333335,1775,0.050655021834061134,0.06810035842293907,0.0593776901285001,70
33,33.mp4,68,2.280000625978091,0,0,0,1,8,268,177,40,15,328,175,39,15,0.14,0.12991452991452992,0.13495726495726496,0.4666666666666667,0.4,0.43333333333333335,1775,0.04978165938864629,0.07258064516129033,0.06118115227496831,70
33,33.mp4,69,2.313530046948357,0,0,0,1,9,268,177,40,15,328,175,39,15,0.14166666666666666,0.1282051282051282,0.13493589743589743,0.4666666666666667,0.4,0.43333333333333335,1775,0.050655021834061134,0.07347670250896057,0.062065862171510854,70
33,33.mp4,70,2.3470594679186227,0,0,0,1,10,268,177,40,15,328,175,39,15,0.13666666666666666,0.13162393162393163,0.13414529914529916,0.4666666666666667,0.4,0.43333333333333335,1775,0.05327510917030567,0.07258064516129033,0.06292787716579801,70
33,33.mp4,71,2.3805888888888886,0,0,0,1,11,268,177,40,15,328,175,39,15,0.135,0.13333333333333333,0.13416666666666666,0.4666666666666667,0.4,0.43333333333333335,1775,0.05327510917030567,0.07347670250896057,0.06337590583963312,70
33,33.mp4,72,2.414118309859155,0,0,0,1,12,268,177,40,15,328,175,39,15,0.135,0.13162393162393163,0.1333119658119658,0.4666666666666667,0.4,0.43333333333333335,1775,0.056768558951965066,0.07616487455197132,0.06646671675196819,70
33,33.mp4,73,2.447647730829421,0,0,0,1,13,268,177,40,15,328,175,39,15,0.13666666666666666,0.13162393162393163,0.13414529914529916,0.4666666666666667,0.4,0.43333333333333335,1775,0.056768558951965066,0.07974910394265233,0.0682588314473087,70
33,33.mp4,74,2.481177151799687,0,0,0,1,14,268,177,40,15,328,175,39,15,0.13333333333333333,0.12991452991452992,0.13162393162393163,0.4666666666666667,0.4,0.43333333333333335,1775,0.056768558951965066,0.07258064516129033,0.0646746020566277,70
33,33.mp4,75,2.514706572769953,0,0,0,1,15,268,177,40,15,328,175,39,15,0.14,0.13504273504273503,0.1375213675213675,0.4666666666666667,0.4,0.43333333333333335,1775,0.05502183406113537,0.07258064516129033,0.06380123961121285,70
33,33.mp4,76,2.548235993740219,0,0,0,1,16,268,177,40,15,328,175,39,15,0.13666666666666666,0.13162393162393163,0.13414529914529916,0.4666666666666667,0.4,0.43333333333333335,1775,0.05327510917030567,0.06720430107526881,0.06023970512278724,70
33,33.mp4,77,2.581765414710485,0,0,0,1,17,268,177,40,15,328,175,39,15,0.13,0.13333333333333333,0.13166666666666665,0.4666666666666667,0.4,0.43333333333333335,1775,0.05851528384279476,0.06989247311827956,0.06420387848053716,70
33,33.mp4,78,2.6152948356807513,0,0,0,1,18,268,177,40,15,328,175,39,15,0.13166666666666665,0.12991452991452992,0.1307905982905983,0.4666666666666667,0.4,0.43333333333333335,1775,0.05502183406113537,0.06720430107526881,0.06111306756820209,70
33,33.mp4,79,2.648824256651017,0,0,0,1,19,268,177,40,15,328,175,39,15,0.13,0.13162393162393163,0.1308119658119658,0.4666666666666667,0.4,0.43333333333333335,1775,0.05152838427947598,0.06989247311827956,0.06071042869887777,70
33,33.mp4,80,2.682353677621283,0,1,1,1,0,268,177,39,15,327,175,39,15,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.4,0.43333333333333335,1775,0.0528673835125448,0.06899641577060932,0.06093189964157706,70
33,33.mp4,81,2.7158830985915494,0,0,0,1,1,268,177,39,15,327,175,39,15,0.13675213675213677,0.12991452991452992,0.13333333333333336,0.4666666666666667,0.4,0.43333333333333335,1775,0.053763440860215055,0.06989247311827956,0.06182795698924731,70
33,33.mp4,82,2.7494125195618153,0,0,0,1,2,268,177,39,15,327,175,39,15,0.13504273504273503,0.12991452991452992,0.13247863247863248,0.4666666666666667,0.4,0.43333333333333335,1775,0.051075268817204304,0.07347670250896057,0.06227598566308244,70
33,33.mp4,83,2.782941940532081,0,0,0,1,3,268,177,39,15,327,175,39,15,0.13675213675213677,0.13162393162393163,0.1341880341880342,0.4666666666666667,0.4,0.43333333333333335,1775,0.053763440860215055,0.06720430107526881,0.06048387096774194,70
33,33.mp4,84,2.8164713615023476,0,0,0,1,4,268,177,39,15,327,175,39,15,0.10085470085470086,0.06666666666666667,0.08376068376068377,0.4,0.3333333333333333,0.3666666666666667,1502,0.044802867383512544,0.06451612903225806,0.05465949820788531,70
33,33.mp4,85,2.8500007824726135,0,0,0,1,5,268,177,39,15,327,175,39,15,0.015384615384615385,0.018803418803418803,0.017094017094017096,0.13333333333333333,0.06666666666666667,0.1,410,0.023297491039426525,0.047491039426523295,0.03539426523297491,70
33,33.mp4,86,2.8835302034428794,0,0,0,1,6,268,177,39,15,327,175,39,15,0.04786324786324787,0.018803418803418803,0.03333333333333333,0.2,0.13333333333333333,0.16666666666666669,683,0.04659498207885305,0.03942652329749104,0.043010752688172046,70
33,33.mp4,87,2.9170596244131457,0,0,0,1,7,268,177,39,15,327,175,39,15,0.0547008547008547,0.03247863247863248,0.04358974358974359,0.2,0.2,0.2,819,0.04659498207885305,0.047491039426523295,0.04704301075268817,70
33,33.mp4,88,2.9505890453834116,1,0,0,1,8,268,177,39,15,327,175,39,15,0.05811965811965812,0.039316239316239315,0.04871794871794872,0.2,0.2,0.2,819,0.05197132616487455,0.047491039426523295,0.04973118279569892,70
33,33.mp4,89,2.9841184663536775,1,0,0,1,9,268,177,39,15,327,175,39,15,0.05982905982905983,0.037606837606837605,0.04871794871794872,0.26666666666666666,0.2,0.23333333333333334,956,0.05824372759856631,0.05465949820788531,0.05645161290322581,70
33,33.mp4,90,3.0176478873239434,1,0,0,1,10,268,177,39,15,327,175,39,15,0.06153846153846154,0.035897435897435895,0.04871794871794872,0.26666666666666666,0.2,0.23333333333333334,956,0.06003584229390681,0.05734767025089606,0.05869175627240143,70
33,33.mp4,91,3.0511773082942097,1,0,0,1,11,268,177,39,15,327,175,39,15,0.06495726495726496,0.035897435897435895,0.05042735042735043,0.26666666666666666,0.2,0.23333333333333334,956,0.05555555555555555,0.051075268817204304,0.05331541218637993,70
33,33.mp4,92,3.0847067292644756,1,0,0,1,12,268,177,39,15,327,175,39,15,0.06837606837606838,0.035897435897435895,0.05213675213675214,0.26666666666666666,0.2,0.23333333333333334,956,0.05913978494623656,0.05197132616487455,0.05555555555555555,70
33,33.mp4,93,3.1182361502347415,1,0,0,1,13,268,177,39,15,327,175,39,15,0.07179487179487179,0.044444444444444446,0.05811965811965812,0.26666666666666666,0.2,0.23333333333333334,956,0.05824372759856631,0.056451612903225805,0.05734767025089606,70
33,33.mp4,94,3.151765571205008,1,0,0,1,14,268,177,39,15,327,175,39,15,0.0735042735042735,0.04957264957264957,0.06153846153846154,0.26666666666666666,0.2,0.23333333333333334,956,0.05555555555555555,0.05824372759856631,0.05689964157706093,70
33,33.mp4,95,3.185294992175274,1,0,0,1,15,268,177,39,15,327,175,39,15,0.0735042735042735,0.04957264957264957,0.06153846153846154,0.26666666666666666,0.2,0.23333333333333334,956,0.056451612903225805,0.06272401433691756,0.05958781362007168,70
33,33.mp4,96,3.2188244131455397,1,0,0,1,16,268,177,39,15,327,175,39,15,0.07008547008547009,0.046153846153846156,0.05811965811965812,0.2,0.2,0.2,819,0.05555555555555555,0.05824372759856631,0.05689964157706093,70
33,33.mp4,97,3.252353834115806,1,0,0,1,17,268,177,39,15,327,175,39,15,0.07179487179487179,0.04957264957264957,0.060683760683760676,0.2,0.2,0.2,819,0.05824372759856631,0.05913978494623656,0.05869175627240143,70
33,33.mp4,98,3.285883255086072,1,0,0,1,18,268,177,39,15,327,175,39,15,0.0735042735042735,0.05299145299145299,0.06324786324786325,0.26666666666666666,0.2,0.23333333333333334,956,0.05824372759856631,0.06362007168458782,0.06093189964157707,70
33,33.mp4,99,3.319412676056338,1,0,0,1,19,268,177,39,15,327,175,39,15,0.07008547008547009,0.05299145299145299,0.06153846153846154,0.26666666666666666,0.2,0.23333333333333334,956,0.06093189964157706,0.06362007168458782,0.06227598566308244,70
33,33.mp4,100,3.352942097026604,1,1,1,1,0,266,182,39,12,325,180,40,11,0.09615384615384616,0.075,0.08557692307692308,0.3333333333333333,0.2727272727272727,0.303030303030303,1241,0.07344632768361582,0.07840772014475271,0.07592702391418427,70
33,33.mp4,101,3.38647151799687,1,0,0,1,1,266,182,39,12,325,180,40,11,0.08547008547008547,0.07272727272727272,0.0790986790986791,0.25,0.2727272727272727,0.26136363636363635,1071,0.0768361581920904,0.08443908323281062,0.08063762071245051,70
33,33.mp4,102,3.420000938967136,1,0,0,1,2,266,182,39,12,325,180,40,11,0.09188034188034189,0.07727272727272727,0.08457653457653458,0.25,0.2727272727272727,0.26136363636363635,1071,0.07344632768361582,0.07840772014475271,0.07592702391418427,70
33,33.mp4,103,3.4535303599374023,1,0,0,1,3,266,182,39,12,325,180,40,11,0.0876068376068376,0.07727272727272727,0.08243978243978244,0.25,0.2727272727272727,0.26136363636363635,1071,0.06892655367231638,0.08082026537997587,0.07487340952614613,70
33,33.mp4,104,3.487059780907668,1,0,0,1,4,266,182,39,12,325,180,40,11,0.08974358974358974,0.07272727272727272,0.08123543123543123,0.25,0.2727272727272727,0.26136363636363635,1071,0.06666666666666667,0.07840772014475271,0.07253719340570969,70
33,33.mp4,105,3.520589201877934,1,0,0,1,5,266,182,39,12,325,180,40,11,0.08547008547008547,0.07045454545454545,0.07796231546231547,0.25,0.2727272727272727,0.26136363636363635,1071,0.06666666666666667,0.0856453558504222,0.07615601125854443,70
33,33.mp4,106,3.5541186228482005,1,0,0,1,6,266,182,39,12,325,180,40,11,0.08974358974358974,0.07045454545454545,0.0800990675990676,0.25,0.2727272727272727,0.26136363636363635,1071,0.06666666666666667,0.0856453558504222,0.07615601125854443,70
33,33.mp4,107,3.5876480438184664,1,0,0,1,7,266,182,39,12,325,180,40,11,0.08974358974358974,0.07045454545454545,0.0800990675990676,0.25,0.2727272727272727,0.26136363636363635,1071,0.07344632768361582,0.08926417370325694,0.08135525069343638,70
33,33.mp4,108,3.6211774647887323,1,0,0,1,8,266,182,39,12,325,180,40,11,0.09188034188034189,0.06818181818181818,0.08003108003108003,0.25,0.2727272727272727,0.26136363636363635,1071,0.07344632768361582,0.08926417370325694,0.08135525069343638,70
33,33.mp4,109,3.654706885758998,1,0,0,1,9,266,182,39,12,325,180,40,11,0.09401709401709402,0.07272727272727272,0.08337218337218337,0.25,0.2727272727272727,0.26136363636363635,1071,0.07005649717514124,0.08926417370325694,0.07966033543919909,70
