video_id,video_file,frame_idx,time_sec,label_closed,face_ok_on_update,roi_updated,roi_valid,roi_age,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_dark_ratio,right_dark_ratio,dark_ratio_mean,left_v_extent,right_v_extent,eye_open_score,score_q,left_edge_density,right_edge_density,edge_density_mean,dark_thresh
11,11.mp4,32,1.0666666666666667,0,0,0,1,12,253,180,58,30,341,187,59,27,0.10402298850574712,0.1431261770244821,0.12357458276511461,0.5,0.5555555555555556,0.5277777777777778,2162,0.03449292452830189,0.04903225806451613,0.04176259129640901,70
11,11.mp4,33,1.1,0,0,0,1,13,253,180,58,30,341,187,59,27,0.10632183908045977,0.14500941619585686,0.1256656276381583,0.5,0.5555555555555556,0.5277777777777778,2162,0.03419811320754717,0.045806451612903226,0.0400022824102252,70
11,11.mp4,34,1.1333333333333333,0,0,0,1,14,253,180,58,30,341,187,59,27,0.10057471264367816,0.14249843063402384,0.12153657163885101,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.03449292452830189,0.04645161290322581,0.04047226871576385,70
11,11.mp4,35,1.1666666666666667,0,0,0,1,15,253,180,58,30,341,187,59,27,0.1,0.13873195229127433,0.11936597614563717,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.030955188679245283,0.0467741935483871,0.03886469111381619,70
11,11.mp4,36,1.2,0,0,0,1,16,253,180,58,30,341,187,59,27,0.10114942528735632,0.1393596986817326,0.12025456198454446,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.029775943396226415,0.04516129032258064,0.03746861685940353,70
11,11.mp4,37,1.2333333333333334,0,0,0,1,17,253,180,58,30,341,187,59,27,0.10172413793103448,0.14124293785310735,0.12148353789207092,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.030070754716981132,0.04258064516129032,0.03632569993913573,70
11,11.mp4,38,1.2666666666666666,0,0,0,1,18,253,180,58,30,341,187,59,27,0.1028735632183908,0.13559322033898305,0.11923339177868693,0.5,0.5185185185185185,0.5092592592592593,2086,0.028891509433962265,0.04258064516129032,0.03573607729762629,70
11,11.mp4,39,1.3,0,0,0,1,19,253,180,58,30,341,187,59,27,0.09770114942528736,0.1362209667294413,0.11696105807736434,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.03242924528301887,0.043225806451612905,0.037827525867315887,70
11,11.mp4,40,1.3333333333333333,0,1,1,1,0,253,183,58,26,342,189,59,27,0.11538461538461539,0.13998744507219082,0.1276860302284031,0.5384615384615384,0.5185185185185185,0.5284900284900285,2165,0.035811732605729875,0.044516129032258066,0.04016393081899397,70
11,11.mp4,41,1.3666666666666667,0,0,0,1,1,253,183,58,26,342,189,59,27,0.11671087533156499,0.1374764595103578,0.1270936674209614,0.5384615384615384,0.5185185185185185,0.5284900284900285,2165,0.033083219645293316,0.04709677419354839,0.04008999691942085,70
11,11.mp4,42,1.4,0,0,0,1,2,253,183,58,26,342,189,59,27,0.11007957559681697,0.1362209667294413,0.12315027116312914,0.5384615384615384,0.48148148148148145,0.50997150997151,2089,0.03342428376534789,0.04806451612903226,0.04074439994719008,70
11,11.mp4,43,1.4333333333333333,0,0,0,1,3,253,183,58,26,342,189,59,27,0.12002652519893899,0.1362209667294413,0.12812374596419016,0.5384615384615384,0.48148148148148145,0.50997150997151,2089,0.03615279672578445,0.0467741935483871,0.041463495137085776,70
11,11.mp4,44,1.4666666666666666,0,0,0,1,4,253,183,58,26,342,189,59,27,0.11538461538461539,0.13684871311989957,0.12611666425225748,0.5384615384615384,0.48148148148148145,0.50997150997151,2089,0.036834924965893585,0.043548387096774194,0.040191656031333886,70
11,11.mp4,45,1.5,0,0,0,1,5,253,183,58,26,342,189,59,27,0.11737400530503979,0.1393596986817326,0.12836685199338618,0.5,0.5185185185185185,0.5092592592592593,2086,0.036834924965893585,0.044516129032258066,0.040675526999075826,70
11,11.mp4,46,1.5333333333333334,0,0,0,1,6,253,183,58,26,342,189,59,27,0.11405835543766578,0.13998744507219082,0.1270229002549283,0.5,0.5185185185185185,0.5092592592592593,2086,0.036834924965893585,0.04516129032258064,0.040998107644237114,70
11,11.mp4,47,1.5666666666666667,0,0,0,1,7,253,183,58,26,342,189,59,27,0.11671087533156499,0.1393596986817326,0.1280352870066488,0.5384615384615384,0.5185185185185185,0.5284900284900285,2165,0.037858117326057296,0.045806451612903226,0.04183228446948026,70
11,11.mp4,48,1.6,0,0,0,1,8,253,183,58,26,342,189,59,27,0.11671087533156499,0.14124293785310735,0.12897690659233618,0.5384615384615384,0.5185185185185185,0.5284900284900285,2165,0.03512960436562074,0.05064516129032258,0.04288738282797166,70
11,11.mp4,49,1.6333333333333333,0,0,0,1,9,253,183,58,26,342,189,59,27,0.11604774535809019,0.13873195229127433,0.12738984882468227,0.5384615384615384,0.5185185185185185,0.5284900284900285,2165,0.036834924965893585,0.05,0.0434174624829468,70
11,11.mp4,50,1.6666666666666667,0,0,0,1,10,253,183,58,26,342,189,59,27,0.11803713527851459,0.14375392341494037,0.1308955293467275,0.5384615384615384,0.48148148148148145,0.50997150997151,2089,0.035811732605729875,0.05129032258064516,0.04355102759318752,70
11,11.mp4,51,1.7,0,0,0,1,11,253,183,58,26,342,189,59,27,0.11538461538461539,0.14626490897677338,0.1308247621806944,0.5384615384615384,0.5185185185185185,0.5284900284900285,2165,0.03717598908594816,0.04903225806451613,0.04310412357523215,70
11,11.mp4,52,1.7333333333333334,0,0,0,1,12,253,183,58,26,342,189,59,27,0.11671087533156499,0.14814814814814814,0.13242951173985656,0.5384615384615384,0.5185185185185185,0.5284900284900285,2165,0.03922237380627558,0.04516129032258064,0.042191832064428114,70
11,11.mp4,53,1.7666666666666666,0,0,0,1,13,253,183,58,26,342,189,59,27,0.11803713527851459,0.14689265536723164,0.13246489532287312,0.5384615384615384,0.48148148148148145,0.50997150997151,2089,0.04058663028649386,0.04645161290322581,0.043519121594859836,70
11,11.mp4,54,1.8,0,0,0,1,14,253,183,58,26,342,189,59,27,0.11936339522546419,0.14563716258631512,0.13250027890588967,0.5384615384615384,0.48148148148148145,0.50997150997151,2089,0.03922237380627558,0.0467741935483871,0.04299828367733134,70
11,11.mp4,55,1.8333333333333333,0,0,0,1,15,253,183,58,26,342,189,59,27,0.1213527851458886,0.14563716258631512,0.13349497386610187,0.5384615384615384,0.48148148148148145,0.50997150997151,2089,0.04058663028649386,0.04645161290322581,0.043519121594859836,70
11,11.mp4,56,1.8666666666666667,0,0,0,1,16,253,183,58,26,342,189,59,27,0.11803713527851459,0.14563716258631512,0.13183714893241485,0.5384615384615384,0.48148148148148145,0.50997150997151,2089,0.03751705320600273,0.04709677419354839,0.04230691369977556,70
11,11.mp4,57,1.9,0,0,0,1,17,253,183,58,26,342,189,59,27,0.11803713527851459,0.1431261770244821,0.13058165615149836,0.5384615384615384,0.5185185185185185,0.5284900284900285,2165,0.03649386084583902,0.047419354838709675,0.04195660784227435,70
11,11.mp4,58,1.9333333333333333,0,0,0,1,18,253,183,58,26,342,189,59,27,0.11870026525198939,0.1362209667294413,0.12746061599071534,0.5384615384615384,0.5185185185185185,0.5284900284900285,2165,0.03819918144611187,0.04645161290322581,0.042325397174668836,70
11,11.mp4,59,1.9666666666666666,0,0,0,1,19,253,183,58,26,342,189,59,27,0.1220159151193634,0.13998744507219082,0.13100168009577712,0.5384615384615384,0.5185185185185185,0.5284900284900285,2165,0.0344474761255116,0.04838709677419355,0.04141728644985257,70
11,11.mp4,60,2.0,0,1,1,1,0,251,183,58,30,341,190,59,27,0.10402298850574712,0.1431261770244821,0.12357458276511461,0.4666666666666667,0.48148148148148145,0.4740740740740741,1942,0.030070754716981132,0.04774193548387097,0.03890634510042605,70
11,11.mp4,61,2.033333333333333,0,0,0,1,1,251,183,58,30,341,190,59,27,0.10574712643678161,0.1393596986817326,0.1225534125592571,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.03125,0.0467741935483871,0.03901209677419355,70
11,11.mp4,62,2.066666666666667,0,0,0,1,2,251,183,58,30,341,190,59,27,0.10402298850574712,0.13998744507219082,0.12200521678896897,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.03272405660377359,0.04645161290322581,0.039587834753499695,70
11,11.mp4,63,2.1,0,0,0,1,3,251,183,58,30,341,190,59,27,0.10517241379310345,0.13810420590081607,0.12163830984695975,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.028891509433962265,0.04838709677419355,0.038639303104077906,70
11,11.mp4,64,2.1333333333333333,0,0,0,1,4,251,183,58,30,341,190,59,27,0.10344827586206896,0.1349654739485248,0.11920687490529688,0.5,0.5185185185185185,0.5092592592592593,2086,0.03154481132075472,0.048709677419354835,0.04012724437005478,70
11,11.mp4,65,2.1666666666666665,0,0,0,1,5,251,183,58,30,341,190,59,27,0.10402298850574712,0.1349654739485248,0.11949423122713596,0.5,0.5185185185185185,0.5092592592592593,2086,0.033903301886792456,0.05032258064516129,0.04211294126597687,70
11,11.mp4,66,2.2,0,0,0,1,6,251,183,58,30,341,190,59,27,0.1028735632183908,0.1337099811676083,0.11829177219299955,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.03596698113207547,0.047419354838709675,0.041693167985392576,70
11,11.mp4,67,2.2333333333333334,0,0,0,1,7,251,183,58,30,341,190,59,27,0.10574712643678161,0.1337099811676083,0.11972855380219495,0.5,0.5185185185185185,0.5092592592592593,2086,0.033608490566037735,0.04838709677419355,0.04099779367011564,70
11,11.mp4,68,2.2666666666666666,0,0,0,1,8,251,183,58,30,341,190,59,27,0.10459770114942529,0.13559322033898305,0.12009546074420417,0.5,0.5185185185185185,0.5092592592592593,2086,0.0347877358490566,0.04709677419354839,0.0409422550213025,70
11,11.mp4,69,2.3,0,0,0,1,9,251,183,58,30,341,190,59,27,0.10632183908045977,0.1393596986817326,0.12284076888109619,0.5,0.5185185185185185,0.5092592592592593,2086,0.03537735849056604,0.0467741935483871,0.04107577601947657,70
11,11.mp4,70,2.3333333333333335,0,0,0,1,10,251,183,58,30,341,190,59,27,0.10574712643678161,0.1393596986817326,0.1225534125592571,0.4666666666666667,0.5555555555555556,0.5111111111111111,2094,0.03596698113207547,0.04258064516129032,0.03927381314668289,70
11,11.mp4,71,2.3666666666666667,0,0,0,1,11,251,183,58,30,341,190,59,27,0.10459770114942529,0.13810420590081607,0.12135095352512068,0.4666666666666667,0.5555555555555556,0.5111111111111111,2094,0.03891509433962264,0.04935483870967742,0.04413496652465003,70
11,11.mp4,72,2.4,0,0,0,1,12,251,183,58,30,341,190,59,27,0.10632183908045977,0.1393596986817326,0.12284076888109619,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.03891509433962264,0.04806451612903226,0.04348980523432745,70
11,11.mp4,73,2.433333333333333,0,0,0,1,13,251,183,58,30,341,190,59,27,0.10632183908045977,0.1418706842435656,0.12409626166201268,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.03920990566037736,0.05161290322580645,0.045411404443091906,70
11,11.mp4,74,2.466666666666667,0,0,0,1,14,251,183,58,30,341,190,59,27,0.10804597701149425,0.1418706842435656,0.12495833062752992,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.03537735849056604,0.04709677419354839,0.04123706634205721,70
11,11.mp4,75,2.5,0,0,0,1,15,251,183,58,30,341,190,59,27,0.10689655172413794,0.14500941619585686,0.1259529839599974,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.033608490566037735,0.05064516129032258,0.04212682592818016,70
11,11.mp4,76,2.533333333333333,0,0,0,1,16,251,183,58,30,341,190,59,27,0.10804597701149425,0.14626490897677338,0.1271554429941338,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.029775943396226415,0.05032258064516129,0.04004926202069385,70
11,11.mp4,77,2.566666666666667,0,0,0,1,17,251,183,58,30,341,190,59,27,0.10804597701149425,0.14563716258631512,0.12684156979890468,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.030955188679245283,0.04806451612903226,0.03950985240413877,70
11,11.mp4,78,2.6,0,0,0,1,18,251,183,58,30,341,190,59,27,0.10804597701149425,0.14563716258631512,0.12684156979890468,0.5,0.5555555555555556,0.5277777777777778,2162,0.0330188679245283,0.04774193548387097,0.04038040170419964,70
11,11.mp4,79,2.6333333333333333,0,0,0,1,19,251,183,58,30,341,190,59,27,0.10574712643678161,0.1487758945386064,0.12726151048769402,0.5,0.5555555555555556,0.5277777777777778,2162,0.03508254716981132,0.04935483870967742,0.04221869293974437,70
11,11.mp4,80,2.6666666666666665,0,1,1,1,0,249,183,59,30,339,188,58,30,0.10734463276836158,0.13620689655172413,0.12177576466004286,0.5,0.5,0.5,2048,0.034482758620689655,0.046285377358490566,0.040384067989590114,70
11,11.mp4,81,2.7,0,0,0,1,1,249,183,59,30,339,188,58,30,0.10677966101694915,0.13505747126436782,0.12091856614065849,0.4666666666666667,0.5,0.48333333333333334,1980,0.03332367429730513,0.044221698113207544,0.03877268620525634,70
11,11.mp4,82,2.7333333333333334,0,0,0,1,2,249,183,59,30,339,188,58,30,0.10508474576271186,0.13620689655172413,0.120645821157218,0.4666666666666667,0.5,0.48333333333333334,1980,0.034192987539843525,0.04481132075471698,0.039502154147280255,70
11,11.mp4,83,2.7666666666666666,0,0,0,1,3,249,183,59,30,339,188,58,30,0.10677966101694915,0.1385057471264368,0.12264270407169298,0.5,0.5,0.5,2048,0.034772529701535784,0.04540094339622641,0.0400867365488811,70
11,11.mp4,84,2.8,0,0,0,1,4,249,183,59,30,339,188,58,30,0.10734463276836158,0.1385057471264368,0.12292518994739918,0.5,0.5,0.5,2048,0.034192987539843525,0.04363207547169811,0.038912531505770814,70
11,11.mp4,85,2.8333333333333335,0,0,0,1,5,249,183,59,30,339,188,58,30,0.10790960451977401,0.13793103448275862,0.1229203195012663,0.5,0.5,0.5,2048,0.03564184294407418,0.04658018867924528,0.041111015811659726,70
11,11.mp4,86,2.8666666666666667,0,0,0,1,6,249,183,59,30,339,188,58,30,0.10790960451977401,0.14022988505747128,0.12406974478862265,0.5,0.5,0.5,2048,0.034482758620689655,0.045990566037735846,0.04023666232921275,70
11,11.mp4,87,2.9,0,0,0,1,7,249,183,59,30,339,188,58,30,0.10734463276836158,0.135632183908046,0.12148840833820379,0.5,0.5,0.5,2048,0.036221385105766446,0.04658018867924528,0.04140078689250586,70
11,11.mp4,88,2.933333333333333,0,0,0,1,8,249,183,59,30,339,188,58,30,0.10790960451977401,0.13275862068965516,0.12033411260471458,0.5,0.4666666666666667,0.48333333333333334,1980,0.035931614024920316,0.045990566037735846,0.040961090031328085,70
11,11.mp4,89,2.966666666666667,0,0,0,1,9,249,183,59,30,339,188,58,30,0.10508474576271186,0.13275862068965516,0.11892168322618352,0.5,0.4666666666666667,0.48333333333333334,1980,0.03506230078238192,0.0486438679245283,0.04185308435345511,70
11,11.mp4,90,3.0,0,0,0,1,10,249,183,59,30,339,188,58,30,0.10338983050847457,0.1310344827586207,0.11721215663354764,0.5,0.4666666666666667,0.48333333333333334,1980,0.034772529701535784,0.044516509433962265,0.039644519567749024,70
11,11.mp4,91,3.033333333333333,0,0,0,1,11,249,183,59,30,339,188,58,30,0.10451977401129943,0.13735632183908045,0.12093804792518995,0.5,0.5,0.5,2048,0.03187481889307447,0.046875,0.03937490944653724,70
11,11.mp4,92,3.066666666666667,0,0,0,1,12,249,183,59,30,339,188,58,30,0.10734463276836158,0.1339080459770115,0.12062633937268655,0.5,0.5,0.5,2048,0.03187481889307447,0.04540094339622641,0.03863788114465044,70
11,11.mp4,93,3.1,0,0,0,1,13,249,183,59,30,339,188,58,30,0.10847457627118644,0.1310344827586207,0.11975452951490356,0.5,0.4666666666666667,0.48333333333333334,1980,0.032164589973920604,0.046285377358490566,0.03922498366620558,70
11,11.mp4,94,3.1333333333333333,0,0,0,1,14,249,183,59,30,339,188,58,30,0.11016949152542373,0.13275862068965516,0.12146405610753944,0.4666666666666667,0.4666666666666667,0.4666666666666667,1911,0.032454361054766734,0.04893867924528302,0.04069652015002488,70
11,11.mp4,95,3.1666666666666665,0,0,0,1,15,249,183,59,30,339,188,58,30,0.10847457627118644,0.13275862068965516,0.1206165984804208,0.4666666666666667,0.4666666666666667,0.4666666666666667,1911,0.03332367429730513,0.045990566037735846,0.03965712016752049,70
11,11.mp4,96,3.2,0,0,0,1,16,249,183,59,30,339,188,58,30,0.10903954802259887,0.13045977011494253,0.11974965906877069,0.4666666666666667,0.4666666666666667,0.4666666666666667,1911,0.03361344537815126,0.049233490566037735,0.041423467972094494,70
11,11.mp4,97,3.2333333333333334,0,0,0,1,17,249,183,59,30,339,188,58,30,0.10790960451977401,0.12931034482758622,0.11860997467368012,0.4666666666666667,0.4666666666666667,0.4666666666666667,1911,0.034482758620689655,0.04540094339622641,0.03994185100845803,70
11,11.mp4,98,3.2666666666666666,0,0,0,1,18,249,183,59,30,339,188,58,30,0.10734463276836158,0.12586206896551724,0.1166033508669394,0.4666666666666667,0.4666666666666667,0.4666666666666667,1911,0.034772529701535784,0.045990566037735846,0.04038154786963581,70
11,11.mp4,99,3.3,0,0,0,1,19,249,183,59,30,339,188,58,30,0.10621468926553672,0.13045977011494253,0.11833722969023963,0.4666666666666667,0.4666666666666667,0.4666666666666667,1911,0.03361344537815126,0.047759433962264154,0.04068643967020771,70
11,11.mp4,100,3.3333333333333335,0,1,1,1,0,247,183,59,30,337,189,59,27,0.103954802259887,0.1431261770244821,0.12354048964218456,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.032454361054766734,0.05064516129032258,0.04154976117254466,70
11,11.mp4,101,3.3666666666666667,0,0,0,1,1,247,183,59,30,337,189,59,27,0.10451977401129943,0.14438166980539863,0.12445072190834902,0.5,0.5185185185185185,0.5092592592592593,2086,0.030715734569689946,0.04838709677419355,0.039551415671941745,70
11,11.mp4,102,3.4,0,0,0,1,2,247,183,59,30,337,189,59,27,0.10451977401129943,0.1475204017576899,0.12602008788449467,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.029556650246305417,0.05,0.039778325123152714,70
11,11.mp4,103,3.433333333333333,0,0,0,1,3,247,183,59,30,337,189,59,27,0.10508474576271186,0.15128688010043942,0.12818581293157563,0.5,0.5185185185185185,0.5092592592592593,2086,0.03158504781222834,0.04935483870967742,0.04046994326095288,70
11,11.mp4,104,3.466666666666667,0,0,0,1,4,247,183,59,30,337,189,59,27,0.10621468926553672,0.14940364092906466,0.1278091650973007,0.5,0.5185185185185185,0.5092592592592593,2086,0.03158504781222834,0.048709677419354835,0.04014736261579159,70
11,11.mp4,105,3.5,0,0,0,1,5,247,183,59,30,337,189,59,27,0.10451977401129943,0.15003138731952292,0.12727558066541117,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.02984642132715155,0.048709677419354835,0.039278049373253195,70
11,11.mp4,106,3.533333333333333,0,0,0,1,6,247,183,59,30,337,189,59,27,0.103954802259887,0.15003138731952292,0.12699309478970497,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.03187481889307447,0.05032258064516129,0.04109869976911788,70
11,11.mp4,107,3.566666666666667,0,0,0,1,7,247,183,59,30,337,189,59,27,0.1016949152542373,0.14438166980539863,0.12303829252981796,0.4666666666666667,0.5185185185185185,0.4925925925925926,2018,0.030136192407997683,0.05161290322580645,0.04087454781690207,70
