video_id,video_file,frame_idx,time_sec,label_closed,face_ok_on_update,roi_updated,roi_valid,roi_age,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_dark_ratio,right_dark_ratio,dark_ratio_mean,left_v_extent,right_v_extent,eye_open_score,score_q,left_edge_density,right_edge_density,edge_density_mean,dark_thresh
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,36,1.2209488789237668,0,0,0,1,16,259,170,40,16,319,171,40,15,0.1,0.16166666666666665,0.13083333333333333,0.5,0.5333333333333333,0.5166666666666666,2116,0.027777777777777776,0.05502183406113537,0.04139980591945658,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,37,1.2548641255605382,0,0,0,1,17,259,170,40,16,319,171,40,15,0.0875,0.16,0.12375,0.5,0.5333333333333333,0.5166666666666666,2116,0.02696078431372549,0.05240174672489083,0.03968126551930816,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,38,1.2887793721973095,0,0,0,1,18,259,170,40,16,319,171,40,15,0.090625,0.15833333333333333,0.12447916666666667,0.5,0.5333333333333333,0.5166666666666666,2116,0.026143790849673203,0.05414847161572053,0.04014613123269686,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,39,1.3226946188340807,0,0,0,1,19,259,170,40,16,319,171,40,15,0.0921875,0.16,0.12609375,0.5,0.5333333333333333,0.5166666666666666,2116,0.026143790849673203,0.05327510917030567,0.03970945000998944,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,40,1.356609865470852,0,1,1,1,0,259,169,40,16,320,170,39,16,0.096875,0.15064102564102563,0.12375801282051282,0.5,0.5,0.5,2048,0.027777777777777776,0.051969823973176864,0.03987380087547732,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,41,1.3905251121076234,0,0,0,1,1,259,169,40,16,320,170,39,16,0.0828125,0.15544871794871795,0.11913060897435898,0.5,0.5,0.5,2048,0.026143790849673203,0.055322715842414084,0.04073325334604364,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,42,1.4244403587443946,0,0,0,1,2,259,169,40,16,320,170,39,16,0.0875,0.15064102564102563,0.11907051282051281,0.5,0.5,0.5,2048,0.028594771241830064,0.04945515507124895,0.039024963156539506,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,43,1.458355605381166,0,0,0,1,3,259,169,40,16,320,170,39,16,0.096875,0.15064102564102563,0.12375801282051282,0.5,0.5,0.5,2048,0.024509803921568627,0.04694048616932104,0.035725145045444835,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,44,1.4922708520179373,0,0,0,1,4,259,169,40,16,320,170,39,16,0.096875,0.15705128205128205,0.12696314102564102,0.5,0.5,0.5,2048,0.025326797385620915,0.04945515507124895,0.03739097622843493,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,45,1.5261860986547084,0,0,0,1,5,259,169,40,16,320,170,39,16,0.0953125,0.16025641025641027,0.12778445512820513,0.5,0.5,0.5,2048,0.026143790849673203,0.04945515507124895,0.03779947296046108,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,46,1.5601013452914798,0,0,0,1,6,259,169,40,16,320,170,39,16,0.0875,0.15544871794871795,0.12147435897435897,0.5,0.5,0.5,2048,0.027777777777777776,0.050293378038558254,0.039035577908168015,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,47,1.5940165919282512,0,0,0,1,7,259,169,40,16,320,170,39,16,0.103125,0.14903846153846154,0.12608173076923077,0.5,0.5,0.5,2048,0.029411764705882353,0.050293378038558254,0.0398525713722203,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,48,1.6279318385650225,0,0,0,1,8,259,169,40,16,320,170,39,16,0.0953125,0.15384615384615385,0.12457932692307692,0.5,0.5,0.5,2048,0.03022875816993464,0.04694048616932104,0.03858462216962784,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,49,1.6618470852017937,0,0,0,1,9,259,169,40,16,320,170,39,16,0.0984375,0.15224358974358973,0.12534054487179486,0.5,0.5,0.5,2048,0.03022875816993464,0.05280804694048617,0.04151840255521041,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,50,1.695762331838565,0,0,0,1,10,259,169,40,16,320,170,39,16,0.09375,0.14903846153846154,0.12139423076923077,0.5,0.5,0.5,2048,0.03022875816993464,0.05113160100586756,0.0406801795879011,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,51,1.7296775784753364,0,0,0,1,11,259,169,40,16,320,170,39,16,0.084375,0.15064102564102563,0.11750801282051282,0.4375,0.5,0.46875,1920,0.031862745098039214,0.04777870913663034,0.03982072711733478,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,52,1.7635928251121076,0,0,0,1,12,259,169,40,16,320,170,39,16,0.0921875,0.14743589743589744,0.11981169871794872,0.5,0.5,0.5,2048,0.03022875816993464,0.04945515507124895,0.0398419566205918,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,53,1.797508071748879,0,0,0,1,13,259,169,40,16,320,170,39,16,0.0890625,0.15544871794871795,0.12225560897435897,0.4375,0.5,0.46875,1920,0.031862745098039214,0.04861693210393965,0.04023983860098943,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,54,1.8314233183856503,0,0,0,1,14,259,169,40,16,320,170,39,16,0.096875,0.15705128205128205,0.12696314102564102,0.4375,0.5,0.46875,1920,0.03022875816993464,0.05280804694048617,0.04151840255521041,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,55,1.8653385650224215,0,0,0,1,15,259,169,40,16,320,170,39,16,0.0828125,0.16346153846153846,0.12313701923076922,0.4375,0.5,0.46875,1920,0.029411764705882353,0.057837384744341996,0.04362457472511218,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,56,1.8992538116591928,0,0,0,1,16,259,169,40,16,320,170,39,16,0.0921875,0.16025641025641027,0.12622195512820514,0.4375,0.5,0.46875,1920,0.03104575163398693,0.05951383067896061,0.045279791156473764,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,57,1.9331690582959642,0,0,0,1,17,259,169,40,16,320,170,39,16,0.0890625,0.16025641025641027,0.12465945512820514,0.4375,0.5,0.46875,1920,0.027777777777777776,0.06119027661357921,0.0444840271956785,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,58,1.9670843049327356,0,0,0,1,18,259,169,40,16,320,170,39,16,0.090625,0.16025641025641027,0.12544070512820513,0.4375,0.5,0.46875,1920,0.03022875816993464,0.05699916177703269,0.04361395997348366,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,59,2.0009995515695067,0,0,0,1,19,259,169,40,16,320,170,39,16,0.0875,0.16346153846153846,0.12548076923076923,0.4375,0.5,0.46875,1920,0.027777777777777776,0.056160938809723386,0.04196935829375058,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,60,2.034914798206278,0,1,1,1,0,260,169,40,16,320,170,39,16,0.0859375,0.15544871794871795,0.12069310897435898,0.4375,0.5,0.46875,1920,0.031862745098039214,0.05951383067896061,0.04568828788849991,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,61,2.0688300448430494,0,0,0,1,1,260,169,40,16,320,170,39,16,0.0796875,0.16185897435897437,0.12077323717948718,0.4375,0.5,0.46875,1920,0.03022875816993464,0.05951383067896061,0.04487129442444762,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,62,2.102745291479821,0,0,0,1,2,260,169,40,16,320,170,39,16,0.0828125,0.15384615384615385,0.11832932692307693,0.4375,0.5,0.46875,1920,0.028594771241830064,0.056160938809723386,0.04237785502577673,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,63,2.136660538116592,0,0,0,1,3,260,169,40,16,320,170,39,16,0.0859375,0.15384615384615385,0.11989182692307693,0.4375,0.5,0.46875,1920,0.029411764705882353,0.0586756077116513,0.04404368620876682,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,64,2.170575784753363,0,0,0,1,4,260,169,40,16,320,170,39,16,0.0875,0.15544871794871795,0.12147435897435897,0.4375,0.5,0.46875,1920,0.031862745098039214,0.056160938809723386,0.0440118419538813,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,65,2.2044910313901345,0,0,0,1,5,260,169,40,16,320,170,39,16,0.096875,0.15544871794871795,0.12616185897435897,0.4375,0.5,0.46875,1920,0.029411764705882353,0.053646269907795474,0.04152901730683892,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,66,2.238406278026906,0,0,0,1,6,260,169,40,16,320,170,39,16,0.0859375,0.15384615384615385,0.11989182692307693,0.4375,0.5,0.46875,1920,0.028594771241830064,0.055322715842414084,0.041958743542122076,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,67,2.272321524663677,0,0,0,1,7,260,169,40,16,320,170,39,16,0.090625,0.14903846153846154,0.11983173076923076,0.4375,0.5,0.46875,1920,0.029411764705882353,0.0586756077116513,0.04404368620876682,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,68,2.3062367713004486,0,0,0,1,8,260,169,40,16,320,170,39,16,0.0890625,0.15384615384615385,0.12145432692307692,0.4375,0.5,0.46875,1920,0.028594771241830064,0.056160938809723386,0.04237785502577673,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,69,2.34015201793722,0,0,0,1,9,260,169,40,16,320,170,39,16,0.0875,0.15384615384615385,0.12067307692307692,0.4375,0.5,0.46875,1920,0.028594771241830064,0.051969823973176864,0.040282297607503466,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,70,2.374067264573991,0,0,0,1,10,260,169,40,16,320,170,39,16,0.0875,0.15865384615384615,0.12307692307692307,0.4375,0.5,0.46875,1920,0.027777777777777776,0.051969823973176864,0.03987380087547732,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,71,2.4079825112107622,0,0,0,1,11,260,169,40,16,320,170,39,16,0.0890625,0.14743589743589744,0.11824919871794873,0.4375,0.5,0.46875,1920,0.026143790849673203,0.05113160100586756,0.03863769592777038,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,72,2.4418977578475336,0,0,0,1,12,260,169,40,16,320,170,39,16,0.1,0.15224358974358973,0.12612179487179487,0.4375,0.5625,0.5,2048,0.028594771241830064,0.05113160100586756,0.039863186123848815,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,73,2.475813004484305,0,0,0,1,13,260,169,40,16,320,170,39,16,0.0921875,0.15384615384615385,0.12301682692307693,0.4375,0.5,0.46875,1920,0.027777777777777776,0.04777870913663034,0.037778243457204055,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,74,2.5097282511210763,0,0,0,1,14,260,169,40,16,320,170,39,16,0.08125,0.14743589743589744,0.11434294871794873,0.4375,0.5,0.46875,1920,0.029411764705882353,0.05113160100586756,0.04027168285587496,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,75,2.5436434977578477,0,0,0,1,15,260,169,40,16,320,170,39,16,0.0859375,0.15544871794871795,0.12069310897435898,0.4375,0.5,0.46875,1920,0.029411764705882353,0.05113160100586756,0.04027168285587496,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,76,2.577558744394619,0,0,0,1,16,260,169,40,16,320,170,39,16,0.0859375,0.15384615384615385,0.11989182692307693,0.4375,0.5,0.46875,1920,0.02696078431372549,0.050293378038558254,0.03862708117614187,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,77,2.61147399103139,0,0,0,1,17,260,169,40,16,320,170,39,16,0.0859375,0.15224358974358973,0.11909054487179487,0.4375,0.5,0.46875,1920,0.025326797385620915,0.04861693210393965,0.036971864744780286,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,78,2.6453892376681614,0,0,0,1,18,260,169,40,16,320,170,39,16,0.0796875,0.15384615384615385,0.11676682692307692,0.4375,0.5,0.46875,1920,0.02369281045751634,0.051969823973176864,0.037831317215346605,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,79,2.6793044843049327,0,0,0,1,19,260,169,40,16,320,170,39,16,0.0828125,0.16666666666666666,0.12473958333333332,0.4375,0.5,0.46875,1920,0.026143790849673203,0.051969823973176864,0.03905680741142503,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,80,2.713219730941704,0,1,1,1,0,262,170,40,15,322,171,40,15,0.09333333333333334,0.16333333333333333,0.12833333333333333,0.4666666666666667,0.5333333333333333,0.5,2048,0.025327510917030567,0.048034934497816595,0.03668122270742358,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,81,2.7471349775784755,0,0,0,1,1,262,170,40,15,322,171,40,15,0.09333333333333334,0.165,0.12916666666666668,0.4666666666666667,0.5333333333333333,0.5,2048,0.026200873362445413,0.048034934497816595,0.03711790393013101,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,82,2.781050224215247,0,0,0,1,2,262,170,40,15,322,171,40,15,0.09166666666666666,0.16166666666666665,0.12666666666666665,0.4666666666666667,0.5333333333333333,0.5,2048,0.03056768558951965,0.05327510917030567,0.04192139737991266,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,83,2.814965470852018,0,0,0,1,3,262,170,40,15,322,171,40,15,0.08833333333333333,0.16333333333333333,0.12583333333333332,0.4666666666666667,0.5333333333333333,0.5,2048,0.029694323144104803,0.050655021834061134,0.04017467248908297,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,84,2.848880717488789,0,0,0,1,4,262,170,40,15,322,171,40,15,0.09166666666666666,0.16833333333333333,0.13,0.4666666666666667,0.5333333333333333,0.5,2048,0.02794759825327511,0.05414847161572053,0.04104803493449782,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,85,2.8827959641255605,0,0,0,1,5,262,170,40,15,322,171,40,15,0.09666666666666666,0.16666666666666666,0.13166666666666665,0.4666666666666667,0.5333333333333333,0.5,2048,0.028820960698689956,0.05327510917030567,0.04104803493449782,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,86,2.916711210762332,0,0,0,1,6,262,170,40,15,322,171,40,15,0.09166666666666666,0.165,0.12833333333333333,0.4666666666666667,0.5333333333333333,0.5,2048,0.02794759825327511,0.05414847161572053,0.04104803493449782,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,87,2.9506264573991032,0,0,0,1,7,262,170,40,15,322,171,40,15,0.09666666666666666,0.16833333333333333,0.1325,0.4666666666666667,0.5333333333333333,0.5,2048,0.03406113537117904,0.056768558951965066,0.045414847161572056,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,88,2.9845417040358746,0,0,0,1,8,262,170,40,15,322,171,40,15,0.10833333333333334,0.17166666666666666,0.14,0.4666666666666667,0.6,0.5333333333333333,2185,0.03056768558951965,0.05414847161572053,0.042358078602620086,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,89,3.018456950672646,0,0,0,1,9,262,170,40,15,322,171,40,15,0.095,0.17666666666666667,0.13583333333333333,0.4666666666666667,0.6,0.5333333333333333,2185,0.0314410480349345,0.05589519650655022,0.04366812227074236,70
WIN_20260414_20_41_42_Pro,WIN_20260414_20_41_42_Pro.mp4,90,3.052372197309417,0,0,0,1,10,262,170,40,15,322,171,40,15,0.09,0.16666666666666666,0.12833333333333333,0.4666666666666667,0.5333333333333333,0.5,2048,0.028820960698689956,0.05414847161572053,0.04148471615720524,70
