video_id,video_file,frame_idx,time_sec,label_closed,face_ok_on_update,roi_updated,roi_valid,roi_age,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_dark_ratio,right_dark_ratio,dark_ratio_mean,left_v_extent,right_v_extent,eye_open_score,score_q,left_edge_density,right_edge_density,edge_density_mean,dark_thresh
22,22.mp4,52,1.7333333333333334,0,0,0,1,12,252,311,54,22,328,315,53,19,0.1271043771043771,0.13505461767626614,0.13107949739032163,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0,0.0,70
22,22.mp4,53,1.7666666666666666,0,0,0,1,13,252,311,54,22,328,315,53,19,0.13215488215488216,0.13406156901688182,0.13310822558588198,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0,0.0,70
22,22.mp4,54,1.8,0,0,0,1,14,252,311,54,22,328,315,53,19,0.132996632996633,0.13406156901688182,0.1335291010067574,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0,0.0,70
22,22.mp4,55,1.8333333333333333,0,0,0,1,15,252,311,54,22,328,315,53,19,0.1271043771043771,0.1400198609731877,0.1335621190387824,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0005149330587023687,0.00025746652935118434,70
22,22.mp4,56,1.8666666666666667,0,0,0,1,16,252,311,54,22,328,315,53,19,0.12962962962962962,0.13704071499503476,0.1333351723123322,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0005149330587023687,0.00025746652935118434,70
22,22.mp4,57,1.9,0,0,0,1,17,252,311,54,22,328,315,53,19,0.1271043771043771,0.13406156901688182,0.13058297306062946,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0005149330587023687,0.00025746652935118434,70
22,22.mp4,58,1.9333333333333333,0,0,0,1,18,252,311,54,22,328,315,53,19,0.12289562289562289,0.12611717974180736,0.12450640131871513,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0005149330587023687,0.00025746652935118434,70
22,22.mp4,59,1.9666666666666666,0,0,0,1,19,252,311,54,22,328,315,53,19,0.12373737373737374,0.12413108242303873,0.12393422808020624,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0005149330587023687,0.00025746652935118434,70
22,22.mp4,60,2.0,0,1,1,1,0,254,313,50,22,328,317,54,19,0.13454545454545455,0.12280701754385964,0.1286762360446571,0.45454545454545453,0.47368421052631576,0.46411483253588515,1901,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,61,2.033333333333333,0,0,0,1,1,254,313,50,22,328,317,54,19,0.14,0.12475633528265107,0.13237816764132554,0.45454545454545453,0.47368421052631576,0.46411483253588515,1901,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,62,2.066666666666667,0,0,0,1,2,254,313,50,22,328,317,54,19,0.13818181818181818,0.1276803118908382,0.13293106503632818,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,63,2.1,0,0,0,1,3,254,313,50,22,328,317,54,19,0.13363636363636364,0.1286549707602339,0.1311456671982988,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.00046992481203007516,0.001010611419909045,0.0007402681159695601,70
22,22.mp4,64,2.1333333333333333,0,0,0,1,4,254,313,50,22,328,317,54,19,0.1290909090909091,0.1189083820662768,0.12399964557859294,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,65,2.1666666666666665,0,0,0,1,5,254,313,50,22,328,317,54,19,0.13454545454545455,0.12378167641325535,0.12916356547935495,0.45454545454545453,0.47368421052631576,0.46411483253588515,1901,0.0,0.0,0.0,70
22,22.mp4,66,2.2,0,0,0,1,6,254,313,50,22,328,317,54,19,0.1290909090909091,0.11988304093567251,0.1244869750132908,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,67,2.2333333333333334,0,0,0,1,7,254,313,50,22,328,317,54,19,0.12090909090909091,0.11500974658869395,0.11795941874889243,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.0,0.0,0.0,70
22,22.mp4,68,2.2666666666666666,0,0,0,1,8,254,313,50,22,328,317,54,19,0.13,0.11306042884990253,0.12153021442495127,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0,0.0,70
22,22.mp4,69,2.3,0,0,0,1,9,254,313,50,22,328,317,54,19,0.12181818181818181,0.1111111111111111,0.11646464646464647,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.0,0.0,0.0,70
22,22.mp4,70,2.3333333333333335,0,0,0,1,10,254,313,50,22,328,317,54,19,0.12090909090909091,0.10818713450292397,0.11454811270600744,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0,0.0,70
22,22.mp4,71,2.3666666666666667,0,0,0,1,11,254,313,50,22,328,317,54,19,0.12090909090909091,0.11306042884990253,0.11698475987949672,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0,0.0,70
22,22.mp4,72,2.4,0,0,0,1,12,254,313,50,22,328,317,54,19,0.12272727272727273,0.11793372319688109,0.1203304979620769,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0,0.0,70
22,22.mp4,73,2.433333333333333,0,0,0,1,13,254,313,50,22,328,317,54,19,0.11727272727272728,0.11793372319688109,0.11760322523480418,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.0,0.0,0.0,70
22,22.mp4,74,2.466666666666667,0,0,0,1,14,254,313,50,22,328,317,54,19,0.12,0.11695906432748537,0.11847953216374268,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.0,0.0,0.0,70
22,22.mp4,75,2.5,0,0,0,1,15,254,313,50,22,328,317,54,19,0.1190909090909091,0.11306042884990253,0.1160756689704058,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,76,2.533333333333333,0,0,0,1,16,254,313,50,22,328,317,54,19,0.12,0.11403508771929824,0.11701754385964912,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.0,0.0,0.0,70
22,22.mp4,77,2.566666666666667,0,0,0,1,17,254,313,50,22,328,317,54,19,0.12181818181818181,0.11695906432748537,0.1193886230728336,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,78,2.6,0,0,0,1,18,254,313,50,22,328,317,54,19,0.1190909090909091,0.10526315789473684,0.11217703349282296,0.45454545454545453,0.47368421052631576,0.46411483253588515,1901,0.0,0.0,0.0,70
22,22.mp4,79,2.6333333333333333,0,0,0,1,19,254,313,50,22,328,317,54,19,0.11454545454545455,0.10721247563352826,0.11087896508949141,0.4090909090909091,0.47368421052631576,0.44138755980861244,1808,0.0,0.0,0.0,70
22,22.mp4,80,2.6666666666666665,0,1,1,1,0,255,311,53,19,330,314,54,19,0.12413108242303873,0.1101364522417154,0.11713376733237707,0.47368421052631576,0.47368421052631576,0.47368421052631576,1940,0.0,0.0,0.0,70
22,22.mp4,81,2.7,0,0,0,1,1,255,311,53,19,330,314,54,19,0.13406156901688182,0.10916179337231968,0.12161168119460075,0.5263157894736842,0.5263157894736842,0.5263157894736842,2156,0.0010298661174047373,0.0005053057099545225,0.0007675859136796299,70
22,22.mp4,82,2.7333333333333334,0,0,0,1,2,255,311,53,19,330,314,54,19,0.1420059582919563,0.11793372319688109,0.1299698407444187,0.5263157894736842,0.5263157894736842,0.5263157894736842,2156,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,83,2.7666666666666666,0,0,0,1,3,255,311,53,19,330,314,54,19,0.13306852035749753,0.1189083820662768,0.12598845121188718,0.5263157894736842,0.5263157894736842,0.5263157894736842,2156,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,84,2.8,0,0,0,1,4,255,311,53,19,330,314,54,19,0.13803376365441908,0.11598440545808966,0.12700908455625437,0.5263157894736842,0.5263157894736842,0.5263157894736842,2156,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,85,2.8333333333333335,0,0,0,1,5,255,311,53,19,330,314,54,19,0.13306852035749753,0.11208576998050682,0.12257714516900217,0.47368421052631576,0.5263157894736842,0.5,2048,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,86,2.8666666666666667,0,0,0,1,6,255,311,53,19,330,314,54,19,0.13902681231380337,0.11598440545808966,0.12750560888594653,0.5263157894736842,0.5263157894736842,0.5263157894736842,2156,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,87,2.9,0,0,0,1,7,255,311,53,19,330,314,54,19,0.13803376365441908,0.11598440545808966,0.12700908455625437,0.5263157894736842,0.5263157894736842,0.5263157894736842,2156,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,88,2.933333333333333,0,0,0,1,8,255,311,53,19,330,314,54,19,0.13505461767626614,0.11793372319688109,0.12649417043657363,0.5263157894736842,0.5263157894736842,0.5263157894736842,2156,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,89,2.966666666666667,0,0,0,1,9,255,311,53,19,330,314,54,19,0.13902681231380337,0.11793372319688109,0.12848026775534221,0.5263157894736842,0.5263157894736842,0.5263157894736842,2156,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,90,3.0,0,0,0,1,10,255,311,53,19,330,314,54,19,0.13704071499503476,0.1189083820662768,0.12797454853065576,0.47368421052631576,0.5263157894736842,0.5,2048,0.0,0.0,0.0,70
22,22.mp4,91,3.033333333333333,0,0,0,1,11,255,311,53,19,330,314,54,19,0.12810327706057598,0.11598440545808966,0.12204384125933282,0.47368421052631576,0.5263157894736842,0.5,2048,0.0,0.0,0.0,70
22,22.mp4,92,3.066666666666667,0,0,0,1,12,255,311,53,19,330,314,54,19,0.12413108242303873,0.11598440545808966,0.1200577439405642,0.47368421052631576,0.5263157894736842,0.5,2048,0.0005149330587023687,0.0,0.00025746652935118434,70
22,22.mp4,93,3.1,0,0,0,1,13,255,311,53,19,330,314,54,19,0.12909632571996027,0.11695906432748537,0.12302769502372282,0.47368421052631576,0.5263157894736842,0.5,2048,0.0005149330587023687,0.0,0.00025746652935118434,70
22,22.mp4,94,3.1333333333333333,0,0,0,1,14,255,311,53,19,330,314,54,19,0.1300893743793446,0.11793372319688109,0.12401154878811284,0.47368421052631576,0.5263157894736842,0.5,2048,0.0,0.0005053057099545225,0.00025265285497726126,70
22,22.mp4,95,3.1666666666666665,0,0,0,1,15,255,311,53,19,330,314,54,19,0.12711022840119166,0.10916179337231968,0.11813601088675567,0.47368421052631576,0.5263157894736842,0.5,2048,0.0005149330587023687,0.0,0.00025746652935118434,70
22,22.mp4,96,3.2,0,0,0,1,16,255,311,53,19,330,314,54,19,0.12313803376365443,0.11793372319688109,0.12053587848026776,0.47368421052631576,0.5263157894736842,0.5,2048,0.0005149330587023687,0.0,0.00025746652935118434,70
22,22.mp4,97,3.2333333333333334,0,0,0,1,17,255,311,53,19,330,314,54,19,0.12909632571996027,0.11208576998050682,0.12059104785023354,0.47368421052631576,0.5263157894736842,0.5,2048,0.0010298661174047373,0.0,0.0005149330587023687,70
22,22.mp4,98,3.2666666666666666,0,0,0,1,18,255,311,53,19,330,314,54,19,0.12810327706057598,0.11500974658869395,0.12155651182463496,0.47368421052631576,0.5263157894736842,0.5,2048,0.0005149330587023687,0.0,0.00025746652935118434,70
22,22.mp4,99,3.3,0,0,0,1,19,255,311,53,19,330,314,54,19,0.1300893743793446,0.11403508771929824,0.12206223104932142,0.47368421052631576,0.5263157894736842,0.5,2048,0.0005149330587023687,0.0,0.00025746652935118434,70
22,22.mp4,100,3.3333333333333335,0,1,1,1,0,258,310,50,22,331,314,53,19,0.1190909090909091,0.11519364448857994,0.11714227678974451,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,101,3.3666666666666667,0,0,0,1,1,258,310,50,22,331,314,53,19,0.11727272727272728,0.11022840119165839,0.11375056423219283,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,102,3.4,0,0,0,1,2,258,310,50,22,331,314,53,19,0.11454545454545455,0.11320754716981132,0.11387650085763293,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,103,3.433333333333333,0,0,0,1,3,258,310,50,22,331,314,53,19,0.11272727272727273,0.11221449851042702,0.11247088561884988,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,104,3.466666666666667,0,0,0,1,4,258,310,50,22,331,314,53,19,0.11272727272727273,0.11320754716981132,0.11296740994854203,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,105,3.5,0,0,0,1,5,258,310,50,22,331,314,53,19,0.11181818181818182,0.11320754716981132,0.11251286449399657,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,106,3.533333333333333,0,0,0,1,6,258,310,50,22,331,314,53,19,0.11363636363636363,0.11221449851042702,0.11292543107339532,0.4090909090909091,0.47368421052631576,0.44138755980861244,1808,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,107,3.566666666666667,0,0,0,1,7,258,310,50,22,331,314,53,19,0.11454545454545455,0.1112214498510427,0.11288345219824862,0.4090909090909091,0.47368421052631576,0.44138755980861244,1808,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,108,3.6,0,0,0,1,8,258,310,50,22,331,314,53,19,0.11272727272727273,0.11320754716981132,0.11296740994854203,0.4090909090909091,0.47368421052631576,0.44138755980861244,1808,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,109,3.6333333333333333,0,0,0,1,9,258,310,50,22,331,314,53,19,0.11545454545454545,0.11420059582919563,0.11482757064187055,0.4090909090909091,0.47368421052631576,0.44138755980861244,1808,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,110,3.6666666666666665,0,0,0,1,10,258,310,50,22,331,314,53,19,0.11727272727272728,0.1211519364448858,0.11921233185880653,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.00046992481203007516,0.0,0.00023496240601503758,70
22,22.mp4,111,3.7,0,0,0,1,11,258,310,50,22,331,314,53,19,0.12363636363636364,0.12015888778550149,0.12189762571093257,0.4090909090909091,0.5263157894736842,0.4677033492822966,1916,0.0,0.0005149330587023687,0.00025746652935118434,70
22,22.mp4,112,3.7333333333333334,0,0,0,1,12,258,310,50,22,331,314,53,19,0.12454545454545454,0.11717974180734857,0.12086259817640155,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0,0.0,70
22,22.mp4,113,3.7666666666666666,0,0,0,1,13,258,310,50,22,331,314,53,19,0.12545454545454546,0.12512413108242304,0.12528933826848426,0.45454545454545453,0.5263157894736842,0.49043062200956933,2009,0.0,0.0010298661174047373,0.0005149330587023687,70
