video_id,frame_id,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h
8,52,0.27017162,0.27977626,0.27497394,1,1,228,194,150,151
8,53,0.25977253,0.24981529,0.25479391,1,1,228,194,150,151
8,54,0.26120266,0.24146215,0.25133241,1,1,228,194,150,151
8,55,0.25977253,0.23059873,0.24518563,1,1,228,194,150,151
8,56,0.26880166,0.23059873,0.24970020,1,1,228,194,150,151
8,57,0.26880166,0.26058880,0.26469523,1,1,228,194,150,151
8,58,0.27929039,0.27910828,0.27919933,1,1,228,194,150,151
8,59,0.27929039,0.26843775,0.27386407,1,1,228,194,150,151
8,60,0.25001680,0.26082196,0.25541938,1,1,228,194,150,151
8,61,0.25977253,0.24981529,0.25479391,1,1,228,194,150,151
8,62,0.25977253,0.25979224,0.25978239,1,1,228,194,150,151
8,63,0.24025468,0.26144617,0.25085043,1,1,228,194,150,151
8,64,0.24025468,0.24926363,0.24475915,1,1,228,194,150,151
8,65,0.25979143,0.24981529,0.25480336,1,1,228,194,150,151
8,66,0.25977253,0.23980822,0.24979038,1,1,228,194,150,151
8,67,0.25977253,0.27977626,0.26977440,1,1,228,194,150,151
8,68,0.25977253,0.25917198,0.25947225,1,1,228,194,150,151
8,69,0.25977253,0.26903185,0.26440219,1,1,228,194,150,151
8,70,0.23123194,0.24981529,0.24052362,1,1,228,194,150,151
8,71,0.24502980,0.25979224,0.25241102,1,1,228,194,150,151
8,72,0.28554940,0.24981529,0.26768234,1,1,228,194,150,151
8,73,0.26120266,0.24981529,0.25550898,1,1,228,194,150,151
8,74,0.25001680,0.24981529,0.24991605,1,1,228,194,150,151
8,75,0.26454765,0.26843775,0.26649270,1,1,228,194,150,151
8,76,0.26120266,0.24926363,0.25523315,1,1,228,194,150,151
8,77,0.25977253,0.26903185,0.26440219,1,1,228,194,150,151
8,78,0.26120266,0.26903185,0.26511726,1,1,228,194,150,151
8,79,0.27735009,0.26903185,0.27319097,1,1,228,194,150,151
8,80,0.26707055,0.26903185,0.26805120,1,1,228,194,150,151
8,81,0.25001680,0.28194194,0.26597937,1,1,228,194,150,151
8,82,0.25001680,0.24926363,0.24964022,1,1,228,194,150,151
8,83,0.25977253,0.27977626,0.26977440,1,1,228,194,150,151
8,84,0.26454765,0.26903185,0.26678975,1,1,228,194,150,151
8,85,0.25977253,0.25979224,0.25978239,1,1,228,194,150,151
8,86,0.25001680,0.27977626,0.26489653,1,1,228,194,150,151
8,87,0.28341872,0.27977626,0.28159749,1,1,228,194,150,151
8,88,0.26880166,0.27977626,0.27428896,1,1,228,194,150,151
8,89,0.26880166,0.24981529,0.25930848,1,1,228,194,150,151
8,90,0.27929039,0.27977626,0.27953332,1,1,228,194,150,151
8,91,0.25977253,0.27977626,0.26977440,1,1,228,194,150,151
8,92,0.25977253,0.25979224,0.25978239,1,1,228,194,150,151
8,93,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,94,0.24025468,0.27059854,0.25542661,1,1,228,194,150,151
8,95,0.28341872,0.26843775,0.27592824,1,1,228,194,150,151
8,96,0.28341872,0.28052511,0.28197191,1,1,228,194,150,151
8,97,0.27929039,0.27910828,0.27919933,1,1,228,194,150,151
8,98,0.26880166,0.26223879,0.26552023,1,1,228,194,150,151
8,99,0.25977253,0.23008950,0.24493102,1,1,228,194,150,151
8,100,0.28554940,0.26058880,0.27306910,1,1,228,194,150,151
8,101,0.28341872,0.28052511,0.28197191,1,1,228,194,150,151
8,102,0.28144974,0.26843775,0.27494375,1,1,228,194,150,151
8,103,0.27101825,0.27116308,0.27109067,1,1,228,194,150,151
8,104,0.25001680,0.24926363,0.24964022,1,1,228,194,150,151
8,105,0.28754705,0.27977626,0.28366166,1,1,228,194,150,151
8,106,0.26680943,0.28194194,0.27437569,1,1,228,194,150,151
8,107,0.28554940,0.26058880,0.27306910,1,1,228,194,150,151
8,108,0.28554940,0.26082196,0.27318568,1,1,228,194,150,151
8,109,0.28554940,0.25917198,0.27236069,1,1,228,194,150,151
8,110,0.28144974,0.28194194,0.28169584,1,1,228,194,150,151
8,111,0.27101825,0.26903185,0.27002505,1,1,228,194,150,151
8,112,0.27929039,0.26843775,0.27386407,1,1,228,194,150,151
8,113,0.27735009,0.27977626,0.27856318,1,1,228,194,150,151
8,114,0.25977253,0.26903185,0.26440219,1,1,228,194,150,151
8,115,0.26880166,0.27977626,0.27428896,1,1,228,194,150,151
8,116,0.27929039,0.27977626,0.27953332,1,1,228,194,150,151
8,117,0.28341872,0.27977626,0.28159749,1,1,228,194,150,151
8,118,0.27735009,0.26989781,0.27362395,1,1,228,194,150,151
8,119,0.27735009,0.26989781,0.27362395,1,1,228,194,150,151
8,120,0.25977253,0.27977626,0.26977440,1,1,228,194,150,151
8,121,0.29678893,0.27977626,0.28828259,1,1,228,194,150,151
8,122,0.30088858,0.26903185,0.28496021,1,1,228,194,150,151
8,123,0.28341872,0.27977626,0.28159749,1,1,228,194,150,151
8,124,0.27929039,0.28261670,0.28095354,1,1,228,194,150,151
8,125,0.27929039,0.27977626,0.27953332,1,1,228,194,150,151
8,126,0.27735009,0.28119648,0.27927329,1,1,228,194,150,151
8,127,0.27929039,0.28261670,0.28095354,1,1,228,194,150,151
8,128,0.27735009,0.27910828,0.27822919,1,1,228,194,150,151
8,129,0.27929039,0.28261670,0.28095354,1,1,228,194,150,151
8,130,0.27929039,0.28119648,0.28024343,1,1,228,194,150,151
8,131,0.27929039,0.28261670,0.28095354,1,1,228,194,150,151
8,132,0.27929039,0.27977626,0.27953332,1,1,228,194,150,151
8,133,0.27929039,0.28119648,0.28024343,1,1,228,194,150,151
8,134,0.28341872,0.28119648,0.28230760,1,1,228,194,150,151
8,135,0.26867598,0.27977626,0.27422612,1,1,228,194,150,151
8,136,0.26454765,0.25979224,0.26216995,1,1,228,194,150,151
8,137,0.28341872,0.28194194,0.28268033,1,1,228,194,150,151
8,138,0.26454765,0.26082196,0.26268480,1,1,228,194,150,151
8,139,0.27929039,0.27910828,0.27919933,1,1,228,194,150,151
8,140,0.29678893,0.25917198,0.27798045,1,1,228,194,150,151
8,141,0.27929039,0.27977626,0.27953332,1,1,228,194,150,151
8,142,0.29886521,0.25979224,0.27932873,1,1,228,194,150,151
8,143,0.27929039,0.27977626,0.27953332,1,1,228,194,150,151
8,144,0.27929039,0.27977626,0.27953332,1,1,228,194,150,151
8,145,0.28764136,0.27977626,0.28370881,1,1,228,194,150,151
8,146,0.30249807,0.28261670,0.29255738,1,1,228,194,150,151
8,147,0.29886521,0.28261670,0.29074096,1,1,228,194,150,151
8,148,0.28341872,0.27977626,0.28159749,1,1,228,194,150,151
8,149,0.28341872,0.27977626,0.28159749,1,1,228,194,150,151
8,150,0.27929039,0.27910828,0.27919933,1,1,228,194,150,151
8,151,0.28341872,0.27977626,0.28159749,1,1,228,194,150,151
8,152,0.27929039,0.28261670,0.28095354,1,1,228,194,150,151
8,153,0.28341872,0.27977626,0.28159749,1,1,228,194,150,151
8,154,0.27735009,0.27977626,0.27856318,1,1,228,194,150,151
8,155,0.28341872,0.27977626,0.28159749,1,1,228,194,150,151
8,156,0.27929039,0.27910828,0.27919933,1,1,228,194,150,151
8,157,0.29886521,0.27910828,0.28898675,1,1,228,194,150,151
8,158,0.28341872,0.27910828,0.28126350,1,1,228,194,150,151
8,159,0.26880166,0.27977626,0.27428896,1,1,228,194,150,151
8,160,0.25796784,0.26144617,0.25970700,1,1,228,194,150,151
8,161,0.27929039,0.25979224,0.26954131,1,1,228,194,150,151
8,162,0.27929039,0.28119648,0.28024343,1,1,228,194,150,151
8,163,0.25977253,0.27207783,0.26592518,1,1,228,194,150,151
8,164,0.25977253,0.26144617,0.26060935,1,1,228,194,150,151
8,165,0.24025468,0.24146215,0.24085842,1,1,228,194,150,151
8,166,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,167,0.24025468,0.25979224,0.25002346,1,1,228,194,150,151
8,168,0.25796784,0.25979224,0.25888004,1,1,228,194,150,151
8,169,0.24157736,0.25979224,0.25068480,1,1,228,194,150,151
8,170,0.27735009,0.26903185,0.27319097,1,1,228,194,150,151
8,171,0.27929039,0.27977626,0.27953332,1,1,228,194,150,151
8,172,0.27929039,0.23923567,0.25926303,1,1,228,194,150,151
8,173,0.26880166,0.25917198,0.26398682,1,1,228,194,150,151
8,174,0.27929039,0.26903185,0.27416112,1,1,228,194,150,151
8,175,0.28341872,0.27977626,0.28159749,1,1,228,194,150,151
8,176,0.27929039,0.25917198,0.26923118,1,1,228,194,150,151
8,177,0.24157736,0.25979224,0.25068480,1,1,228,194,150,151
8,178,0.25977253,0.29141381,0.27559317,1,1,228,194,150,151
8,179,0.25977253,0.27059854,0.26518554,1,1,228,194,150,151
8,180,0.26120266,0.25979224,0.26049745,1,1,228,194,150,151
8,181,0.29678893,0.27977626,0.28828259,1,1,228,194,150,151
8,182,0.27929039,0.27977626,0.27953332,1,1,228,194,150,151
8,183,0.25977253,0.27059854,0.26518554,1,1,228,194,150,151
8,184,0.25001680,0.26903185,0.25952433,1,1,228,194,150,151
8,185,0.28082797,0.25979224,0.27031010,1,1,228,194,150,151
8,186,0.27030954,0.28119648,0.27575301,1,1,228,194,150,151
8,187,0.25977253,0.27977626,0.26977440,1,1,228,194,150,151
8,188,0.29235267,0.28119648,0.28677458,1,1,228,194,150,151
8,189,0.24157736,0.28261670,0.26209703,1,1,228,194,150,151
8,190,0.25977253,0.27977626,0.26977440,1,1,228,194,150,151
8,191,0.28082797,0.28261670,0.28172233,1,1,228,194,150,151
8,192,0.26120266,0.27977626,0.27048946,1,1,228,194,150,151
8,193,0.25977253,0.23980822,0.24979038,1,1,228,194,150,151
8,194,0.25977253,0.25979224,0.25978239,1,1,228,194,150,151
8,195,0.27735009,0.27977626,0.27856318,1,1,228,194,150,151
8,196,0.25977253,0.25979224,0.25978239,1,1,228,194,150,151
8,197,0.28341872,0.26144617,0.27243245,1,1,228,194,150,151
8,198,0.29061909,0.27059854,0.28060881,1,1,228,194,150,151
8,199,0.27030954,0.25979224,0.26505089,1,1,228,194,150,151
8,200,0.29061909,0.27977626,0.28519767,1,1,228,194,150,151
8,201,0.25977253,0.29141381,0.27559317,1,1,228,194,150,151
8,202,0.26120266,0.27977626,0.27048946,1,1,228,194,150,151
8,203,0.28554940,0.28261670,0.28408305,1,1,228,194,150,151
8,204,0.25001680,0.25979224,0.25490452,1,1,228,194,150,151
8,205,0.25796784,0.25979224,0.25888004,1,1,228,194,150,151
8,206,0.27929039,0.25979224,0.26954131,1,1,228,194,150,151
8,207,0.25977253,0.26144617,0.26060935,1,1,228,194,150,151
8,208,0.24840666,0.28119648,0.26480157,1,1,228,194,150,151
8,209,0.28497903,0.28261670,0.28379786,1,1,228,194,150,151
8,210,0.25796784,0.27977626,0.26887205,1,1,228,194,150,151
8,211,0.29491488,0.29289311,0.29390399,1,1,228,194,150,151
8,212,0.27929039,0.28119648,0.28024343,1,1,228,194,150,151
8,213,0.27929039,0.27977626,0.27953332,1,1,228,194,150,151
8,214,0.26880166,0.27977626,0.27428896,1,1,228,194,150,151
8,215,0.29061909,0.26121246,0.27591577,1,1,228,194,150,151
8,216,0.27929039,0.28261670,0.28095354,1,1,228,194,150,151
8,217,0.26120266,0.23923567,0.25021917,1,1,228,194,150,151
8,218,0.27929039,0.23980822,0.25954930,1,1,228,194,150,151
8,219,0.27929039,0.25917198,0.26923118,1,1,228,194,150,151
8,220,0.27929039,0.25917198,0.26923118,1,1,228,194,150,151
8,221,0.27929039,0.25917198,0.26923118,1,1,228,194,150,151
8,222,0.26880166,0.25917198,0.26398682,1,1,228,194,150,151
8,223,0.27929039,0.25917198,0.26923118,1,1,228,194,150,151
8,224,0.27929039,0.24981529,0.26455284,1,1,228,194,150,151
8,225,0.24025468,0.25917198,0.24971333,1,1,228,194,150,151
8,226,0.14144732,0.13773611,0.13959172,1,1,228,194,150,151
8,227,0.14466976,0.16000000,0.15233488,1,1,228,194,150,151
8,228,0.14466976,0.13461538,0.13964257,1,1,228,194,150,151
8,229,0.22082692,0.19984019,0.21033355,1,1,228,194,150,151
8,230,0.24025468,0.21982420,0.23003944,1,1,228,194,150,151
8,231,0.23241042,0.22345694,0.22793368,1,1,228,194,150,151
8,232,0.24157736,0.28194194,0.26175965,1,1,228,194,150,151
8,233,0.24025468,0.23218914,0.23622191,1,1,228,194,150,151
8,234,0.25000000,0.21982420,0.23491210,1,1,228,194,150,151
8,235,0.24025468,0.23167641,0.23596554,1,1,228,194,150,151
8,236,0.24025468,0.23218914,0.23622191,1,1,228,194,150,151
8,237,0.24025468,0.23923567,0.23974518,1,1,228,194,150,151
8,238,0.24025468,0.23923567,0.23974518,1,1,228,194,150,151
8,239,0.24025468,0.21250228,0.22637848,1,1,228,194,150,151
8,240,0.25977253,0.22094935,0.24036094,1,1,228,194,150,151
8,241,0.25977253,0.24146215,0.25061734,1,1,228,194,150,151
8,242,0.24025468,0.24146215,0.24085842,1,1,228,194,150,151
8,243,0.25977253,0.24146215,0.25061734,1,1,228,194,150,151
8,244,0.24025468,0.22147814,0.23086641,1,1,228,194,150,151
8,245,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,246,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,247,0.29061909,0.23980822,0.26521366,1,1,228,194,150,151
8,248,0.24025468,0.21982420,0.23003944,1,1,228,194,150,151
8,249,0.23123194,0.23980822,0.23552008,1,1,228,194,150,151
8,250,0.24025468,0.24000000,0.24012734,1,1,228,194,150,151
8,251,0.22082692,0.22165525,0.22124109,1,1,228,194,150,151
8,252,0.24025468,0.22000000,0.23012734,1,1,228,194,150,151
8,253,0.21253379,0.22198039,0.21725709,1,1,228,194,150,151
8,254,0.25977253,0.22000000,0.23988627,1,1,228,194,150,151
8,255,0.21253379,0.21153846,0.21203613,1,1,228,194,150,151
8,256,0.23123194,0.21153846,0.22138520,1,1,228,194,150,151
8,257,0.25001680,0.23980822,0.24491251,1,1,228,194,150,151
8,258,0.24025468,0.23059873,0.23542670,1,1,228,194,150,151
8,259,0.25977253,0.23980822,0.24979038,1,1,228,194,150,151
8,260,0.25977253,0.24146215,0.25061734,1,1,228,194,150,151
8,261,0.27929039,0.23059873,0.25494456,1,1,228,194,150,151
8,262,0.25001680,0.26286639,0.25644160,1,1,228,194,150,151
8,263,0.25001680,0.24981529,0.24991605,1,1,228,194,150,151
8,264,0.25977253,0.23059873,0.24518563,1,1,228,194,150,151
8,265,0.24025468,0.21138217,0.22581842,1,1,228,194,150,151
8,266,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,267,0.25001680,0.23980822,0.24491251,1,1,228,194,150,151
8,268,0.24025468,0.25979224,0.25002346,1,1,228,194,150,151
8,269,0.25001680,0.24146215,0.24573948,1,1,228,194,150,151
8,270,0.23123194,0.23980822,0.23552008,1,1,228,194,150,151
8,271,0.22974278,0.23980822,0.23477550,1,1,228,194,150,151
8,272,0.25977253,0.25979224,0.25978239,1,1,228,194,150,151
8,273,0.25001680,0.24146215,0.24573948,1,1,228,194,150,151
8,274,0.23123194,0.23980822,0.23552008,1,1,228,194,150,151
8,275,0.25001680,0.23980822,0.24491251,1,1,228,194,150,151
8,276,0.26454765,0.24146215,0.25300490,1,1,228,194,150,151
8,277,0.24502980,0.23059873,0.23781426,1,1,228,194,150,151
8,278,0.24025468,0.23218914,0.23622191,1,1,228,194,150,151
8,279,0.24025468,0.23059873,0.23542670,1,1,228,194,150,151
8,280,0.24025468,0.24981529,0.24503499,1,1,228,194,150,151
8,281,0.25955920,0.24146215,0.25051068,1,1,228,194,150,151
8,282,0.25001680,0.23980822,0.24491251,1,1,228,194,150,151
8,283,0.25001680,0.23980822,0.24491251,1,1,228,194,150,151
8,284,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,285,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,286,0.23123194,0.25979224,0.24551209,1,1,228,194,150,151
8,287,0.22974278,0.23980822,0.23477550,1,1,228,194,150,151
8,288,0.24025468,0.24146215,0.24085842,1,1,228,194,150,151
8,289,0.23123194,0.23980822,0.23552008,1,1,228,194,150,151
8,290,0.23123194,0.24146215,0.23634705,1,1,228,194,150,151
8,291,0.25796784,0.24146215,0.24971499,1,1,228,194,150,151
8,292,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,293,0.24025468,0.24146215,0.24085842,1,1,228,194,150,151
8,294,0.24025468,0.24978327,0.24501897,1,1,228,194,150,151
8,295,0.22974278,0.23980822,0.23477550,1,1,228,194,150,151
8,296,0.22974278,0.23008950,0.22991614,1,1,228,194,150,151
8,297,0.24025468,0.22180301,0.23102885,1,1,228,194,150,151
8,298,0.25001680,0.24981529,0.24991605,1,1,228,194,150,151
8,299,0.22974278,0.22000000,0.22487139,1,1,228,194,150,151
8,300,0.21253379,0.21153846,0.21203613,1,1,228,194,150,151
8,301,0.21116505,0.21091538,0.21104021,1,1,228,194,150,151
8,302,0.23123194,0.21138217,0.22130705,1,1,228,194,150,151
8,303,0.24157736,0.21344268,0.22751002,1,1,228,194,150,151
8,304,0.24157736,0.22000000,0.23078868,1,1,228,194,150,151
8,305,0.24025468,0.22000000,0.23012734,1,1,228,194,150,151
8,306,0.24502980,0.23980822,0.24241901,1,1,228,194,150,151
8,307,0.24025468,0.21982420,0.23003944,1,1,228,194,150,151
8,308,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,309,0.23858558,0.22000000,0.22929279,1,1,228,194,150,151
8,310,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,311,0.23858558,0.24000000,0.23929279,1,1,228,194,150,151
8,312,0.23858558,0.26000000,0.24929279,1,1,228,194,150,151
8,313,0.22974278,0.26000000,0.24487139,1,1,228,194,150,151
8,314,0.23858558,0.24000000,0.23929279,1,1,228,194,150,151
8,315,0.24025468,0.26000000,0.25012734,1,1,228,194,150,151
8,316,0.23858558,0.23980822,0.23919690,1,1,228,194,150,151
8,317,0.24157736,0.23980822,0.24069279,1,1,228,194,150,151
8,318,0.24025468,0.21982420,0.23003944,1,1,228,194,150,151
8,319,0.23123194,0.23980822,0.23552008,1,1,228,194,150,151
8,320,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,321,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,322,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,323,0.23858558,0.23980822,0.23919690,1,1,228,194,150,151
8,324,0.23858558,0.23980822,0.23919690,1,1,228,194,150,151
8,325,0.23123194,0.23980822,0.23552008,1,1,228,194,150,151
8,326,0.23123194,0.26000000,0.24561597,1,1,228,194,150,151
8,327,0.23123194,0.25979224,0.24551209,1,1,228,194,150,151
8,328,0.24025468,0.26000000,0.25012734,1,1,228,194,150,151
8,329,0.23241042,0.24000000,0.23620521,1,1,228,194,150,151
8,330,0.24157736,0.24000000,0.24078868,1,1,228,194,150,151
8,331,0.24157736,0.26000000,0.25078868,1,1,228,194,150,151
8,332,0.24025468,0.26000000,0.25012734,1,1,228,194,150,151
8,333,0.25977253,0.26000000,0.25988627,1,1,228,194,150,151
8,334,0.27929039,0.25979224,0.26954131,1,1,228,194,150,151
8,335,0.25977253,0.24146215,0.25061734,1,1,228,194,150,151
8,336,0.25977253,0.23980822,0.24979038,1,1,228,194,150,151
8,337,0.25977253,0.25277138,0.25627196,1,1,228,194,150,151
8,338,0.26120266,0.26286639,0.26203453,1,1,228,194,150,151
8,339,0.27929039,0.28261670,0.28095354,1,1,228,194,150,151
8,340,0.27929039,0.25979224,0.26954131,1,1,228,194,150,151
8,341,0.27929039,0.25979224,0.26954131,1,1,228,194,150,151
8,342,0.26867598,0.23980822,0.25424210,1,1,228,194,150,151
8,343,0.25977253,0.26144617,0.26060935,1,1,228,194,150,151
8,344,0.25977253,0.25140570,0.25558912,1,1,228,194,150,151
8,345,0.23858558,0.23980822,0.23919690,1,1,228,194,150,151
8,346,0.25977253,0.23980822,0.24979038,1,1,228,194,150,151
8,347,0.25796784,0.24146215,0.24971499,1,1,228,194,150,151
8,348,0.24840666,0.25979224,0.25409945,1,1,228,194,150,151
8,349,0.23858558,0.23980822,0.23919690,1,1,228,194,150,151
8,350,0.22974278,0.23980822,0.23477550,1,1,228,194,150,151
8,351,0.25977253,0.26286639,0.26131946,1,1,228,194,150,151
8,352,0.26867598,0.24146215,0.25506907,1,1,228,194,150,151
8,353,0.27929039,0.23218914,0.25573976,1,1,228,194,150,151
8,354,0.27277496,0.27977626,0.27627561,1,1,228,194,150,151
8,355,0.26454765,0.26286639,0.26370702,1,1,228,194,150,151
8,356,0.27929039,0.26121246,0.27025142,1,1,228,194,150,151
8,357,0.29061909,0.24311609,0.26686759,1,1,228,194,150,151
8,358,0.23123194,0.26144617,0.24633906,1,1,228,194,150,151
8,359,0.23123194,0.23980822,0.23552008,1,1,228,194,150,151
8,360,0.23582773,0.25979224,0.24780999,1,1,228,194,150,151
8,361,0.24502980,0.24000000,0.24251490,1,1,228,194,150,151
8,362,0.24025468,0.25979224,0.25002346,1,1,228,194,150,151
8,363,0.24502980,0.23980822,0.24241901,1,1,228,194,150,151
8,364,0.23858558,0.23980822,0.23919690,1,1,228,194,150,151
8,365,0.22974278,0.23923567,0.23448923,1,1,228,194,150,151
8,366,0.24025468,0.23059873,0.23542670,1,1,228,194,150,151
8,367,0.24025468,0.24981529,0.24503499,1,1,228,194,150,151
8,368,0.25977253,0.24981529,0.25479391,1,1,228,194,150,151
8,369,0.26120266,0.23980822,0.25050544,1,1,228,194,150,151
8,370,0.24025468,0.23059873,0.23542670,1,1,228,194,150,151
8,371,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,372,0.23123194,0.23980822,0.23552008,1,1,228,194,150,151
8,373,0.24025468,0.23059873,0.23542670,1,1,228,194,150,151
8,374,0.24502980,0.23059873,0.23781426,1,1,228,194,150,151
8,375,0.25149129,0.21297258,0.23223193,1,1,228,194,150,151
8,376,0.24025468,0.23059873,0.23542670,1,1,228,194,150,151
8,377,0.23123194,0.23059873,0.23091534,1,1,228,194,150,151
8,378,0.24502980,0.24146215,0.24324598,1,1,228,194,150,151
8,379,0.24502980,0.23980822,0.24241901,1,1,228,194,150,151
8,380,0.25000000,0.25150600,0.25075300,1,1,228,194,150,151
8,381,0.23858558,0.23076923,0.23467740,1,1,228,194,150,151
8,382,0.24502980,0.23980822,0.24241901,1,1,228,194,150,151
8,383,0.24502980,0.23980822,0.24241901,1,1,228,194,150,151
8,384,0.26880166,0.24981529,0.25930848,1,1,228,194,150,151
8,385,0.25977253,0.24981529,0.25479391,1,1,228,194,150,151
8,386,0.24806947,0.23059873,0.23933410,1,1,228,194,150,151
8,387,0.23123194,0.23980822,0.23552008,1,1,228,194,150,151
8,388,0.23858558,0.23008950,0.23433754,1,1,228,194,150,151
8,389,0.25977253,0.23980822,0.24979038,1,1,228,194,150,151
8,390,0.25977253,0.23923567,0.24950410,1,1,228,194,150,151
8,391,0.25977253,0.23923567,0.24950410,1,1,228,194,150,151
8,392,0.27929039,0.25979224,0.26954131,1,1,228,194,150,151
8,393,0.28144974,0.26843775,0.27494375,1,1,228,194,150,151
8,394,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,395,0.15518396,0.15621357,0.15569876,1,1,228,194,150,151
8,396,0.13733041,0.15384615,0.14558828,1,1,228,194,150,151
8,397,0.14387767,0.15384615,0.14886191,1,1,228,194,150,151
8,398,0.18312868,0.16000000,0.17156434,1,1,228,194,150,151
8,399,0.20250793,0.20000000,0.20125396,1,1,228,194,150,151
8,400,0.22082692,0.22000000,0.22041346,1,1,228,194,150,151
8,401,0.23858558,0.24000000,0.23929279,1,1,228,194,150,151
8,402,0.24025468,0.23980822,0.24003145,1,1,228,194,150,151
8,403,0.27929039,0.25979224,0.26954131,1,1,228,194,150,151
8,404,0.28341872,0.26121246,0.27231559,1,1,228,194,150,151
8,405,0.27929039,0.25979224,0.26954131,1,1,228,194,150,151
8,406,0.27929039,0.24146215,0.26037627,1,1,228,194,150,151
8,407,0.26454765,0.24146215,0.25300490,1,1,228,194,150,151
