video_id,frame_id,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h
3,81,0.26421833,0.29545455,0.27983644,1,1,259,217,125,126
3,82,0.28154626,0.28260870,0.28207748,1,1,259,217,125,126
3,83,0.27244598,0.27272727,0.27258662,1,1,259,217,125,126
3,84,0.30320367,0.30434783,0.30377575,1,1,259,217,125,126
3,85,0.26421833,0.31979700,0.29200766,1,1,259,217,125,126
3,86,0.26062335,0.30434783,0.28248559,1,1,259,217,125,126
3,87,0.30406057,0.30406057,0.30406057,1,1,259,217,125,126
3,88,0.26062335,0.28440789,0.27251562,1,1,259,217,125,126
3,89,0.27620404,0.29545455,0.28582929,1,1,259,217,125,126
3,90,0.28333869,0.28440789,0.28387329,1,1,259,217,125,126
3,91,0.30406057,0.30589278,0.30497668,1,1,259,217,125,126
3,92,0.29864235,0.28260870,0.29062552,1,1,259,217,125,126
3,93,0.30714756,0.28234196,0.29474476,1,1,259,217,125,126
3,94,0.30406057,0.28388546,0.29397302,1,1,259,217,125,126
3,95,0.31946715,0.30560407,0.31253561,1,1,259,217,125,126
3,96,0.29514981,0.29676332,0.29595656,1,1,259,217,125,126
3,97,0.29864235,0.30434783,0.30149509,1,1,259,217,125,126
3,98,0.27244598,0.26062335,0.26653466,1,1,259,217,125,126
3,99,0.27244598,0.28260870,0.27752734,1,1,259,217,125,126
3,100,0.31946715,0.30406057,0.31176386,1,1,259,217,125,126
3,101,0.31785364,0.29545455,0.30665409,1,1,259,217,125,126
3,102,0.30714756,0.30434783,0.30574769,1,1,259,217,125,126
3,103,0.31946715,0.31818182,0.31882448,1,1,259,217,125,126
3,104,0.32867483,0.30434783,0.31651133,1,1,259,217,125,126
3,105,0.32774856,0.31818182,0.32296519,1,1,259,217,125,126
3,106,0.31785364,0.31946715,0.31866040,1,1,259,217,125,126
3,107,0.32108066,0.34090909,0.33099488,1,1,259,217,125,126
3,108,0.30628196,0.30434783,0.30531489,1,1,259,217,125,126
3,109,0.30714756,0.32608696,0.31661726,1,1,259,217,125,126
3,110,0.31848367,0.31785364,0.31816865,1,1,259,217,125,126
3,111,0.30714756,0.31818182,0.31266469,1,1,259,217,125,126
3,112,0.31848367,0.32141217,0.31994792,1,1,259,217,125,126
3,113,0.31946715,0.31818182,0.31882448,1,1,259,217,125,126
3,114,0.32009221,0.30434783,0.31222002,1,1,259,217,125,126
3,115,0.32108066,0.31818182,0.31963124,1,1,259,217,125,126
3,116,0.34091820,0.31785364,0.32938592,1,1,259,217,125,126
3,117,0.32774856,0.30406057,0.31590457,1,1,259,217,125,126
3,118,0.32015751,0.31785364,0.31900557,1,1,259,217,125,126
3,119,0.34091820,0.32108066,0.33099943,1,1,259,217,125,126
3,120,0.30320367,0.29864235,0.30092301,1,1,259,217,125,126
3,121,0.27244598,0.27460824,0.27352711,1,1,259,217,125,126
3,122,0.29424119,0.32141217,0.30782668,1,1,259,217,125,126
3,123,0.29702884,0.28415365,0.29059124,1,1,259,217,125,126
3,124,0.31114178,0.26062335,0.28588257,1,1,259,217,125,126
3,125,0.30917347,0.27244598,0.29080972,1,1,259,217,125,126
3,126,0.33464622,0.29514981,0.31489801,1,1,259,217,125,126
3,127,0.31687512,0.30406057,0.31046785,1,1,259,217,125,126
3,128,0.27432501,0.29545455,0.28488978,1,1,259,217,125,126
3,129,0.31946715,0.28440789,0.30193752,1,1,259,217,125,126
3,130,0.31946715,0.28260870,0.30103792,1,1,259,217,125,126
3,131,0.31946715,0.26062335,0.29004525,1,1,259,217,125,126
3,132,0.31687512,0.26062335,0.28874924,1,1,259,217,125,126
3,133,0.29702884,0.28234196,0.28968540,1,1,259,217,125,126
3,134,0.31946715,0.26062335,0.29004525,1,1,259,217,125,126
3,135,0.29514981,0.30406057,0.29960519,1,1,259,217,125,126
3,136,0.29514981,0.30434783,0.29974882,1,1,259,217,125,126
3,137,0.31687512,0.28234196,0.29960854,1,1,259,217,125,126
3,138,0.29514981,0.28234196,0.28874589,1,1,259,217,125,126
3,139,0.29702884,0.28260870,0.28981877,1,1,259,217,125,126
3,140,0.31785364,0.28234196,0.30009780,1,1,259,217,125,126
3,141,0.29676332,0.26062335,0.27869333,1,1,259,217,125,126
3,142,0.31687512,0.28234196,0.29960854,1,1,259,217,125,126
3,143,0.29514981,0.28413945,0.28964463,1,1,259,217,125,126
3,144,0.29514981,0.30589278,0.30052129,1,1,259,217,125,126
3,145,0.29584973,0.29733552,0.29659262,1,1,259,217,125,126
3,146,0.29676332,0.29545455,0.29610893,1,1,259,217,125,126
3,147,0.31114178,0.29545455,0.30329816,1,1,259,217,125,126
3,148,0.29702884,0.28260870,0.28981877,1,1,259,217,125,126
3,149,0.31114178,0.27272727,0.29193453,1,1,259,217,125,126
3,150,0.31687512,0.30434783,0.31061148,1,1,259,217,125,126
3,151,0.27244598,0.28260870,0.27752734,1,1,259,217,125,126
3,152,0.27244598,0.27244598,0.27244598,1,1,259,217,125,126
3,153,0.27244598,0.26062335,0.26653466,1,1,259,217,125,126
3,154,0.23782575,0.21739130,0.22760853,1,1,259,217,125,126
3,155,0.21404317,0.18163065,0.19783691,1,1,259,217,125,126
3,156,0.19340727,0.19565217,0.19452972,1,1,259,217,125,126
3,157,0.21428571,0.20433448,0.20931010,1,1,259,217,125,126
3,158,0.21664332,0.22703831,0.22184082,1,1,259,217,125,126
3,159,0.23809524,0.22703831,0.23256678,1,1,259,217,125,126
3,160,0.24045285,0.21739130,0.22892208,1,1,259,217,125,126
3,161,0.25247549,0.22952317,0.24099933,1,1,259,217,125,126
3,162,0.23782575,0.25225044,0.24503810,1,1,259,217,125,126
3,163,0.26190476,0.25188097,0.25689287,1,1,259,217,125,126
3,164,0.26160832,0.25188097,0.25674465,1,1,259,217,125,126
3,165,0.28571429,0.25199027,0.26885228,1,1,259,217,125,126
3,166,0.28571429,0.25162118,0.26866773,1,1,259,217,125,126
3,167,0.26190476,0.25199027,0.25694752,1,1,259,217,125,126
3,168,0.28571429,0.25386930,0.26979179,1,1,259,217,125,126
3,169,0.26160832,0.23913043,0.25036938,1,1,259,217,125,126
3,170,0.27460824,0.23913043,0.25686934,1,1,259,217,125,126
3,171,0.27272727,0.23913043,0.25592885,1,1,259,217,125,126
3,172,0.26190476,0.25199027,0.25694752,1,1,259,217,125,126
3,173,0.26190476,0.27648921,0.26919699,1,1,259,217,125,126
3,174,0.26190476,0.25413141,0.25801809,1,1,259,217,125,126
3,175,0.27460824,0.25386930,0.26423877,1,1,259,217,125,126
3,176,0.25188097,0.25000000,0.25094049,1,1,259,217,125,126
3,177,0.27460824,0.22952317,0.25206571,1,1,259,217,125,126
3,178,0.25162118,0.25225044,0.25193581,1,1,259,217,125,126
3,179,0.24018069,0.25225044,0.24621556,1,1,259,217,125,126
3,180,0.23782575,0.26446794,0.25114685,1,1,259,217,125,126
3,181,0.27272727,0.25413141,0.26342934,1,1,259,217,125,126
3,182,0.25000000,0.22727273,0.23863636,1,1,259,217,125,126
3,183,0.27460824,0.25199027,0.26329926,1,1,259,217,125,126
3,184,0.25162118,0.27460824,0.26311471,1,1,259,217,125,126
3,185,0.22928644,0.25000000,0.23964322,1,1,259,217,125,126
3,186,0.26190476,0.23890474,0.25040475,1,1,259,217,125,126
3,187,0.25000000,0.22703831,0.23851916,1,1,259,217,125,126
3,188,0.25000000,0.21954390,0.23477195,1,1,259,217,125,126
3,189,0.28768483,0.25199027,0.26983755,1,1,259,217,125,126
3,190,0.23782575,0.23913043,0.23847809,1,1,259,217,125,126
3,191,0.23782575,0.25188097,0.24485336,1,1,259,217,125,126
3,192,0.26357663,0.25000000,0.25678832,1,1,259,217,125,126
3,193,0.28539090,0.27272727,0.27905908,1,1,259,217,125,126
3,194,0.33464622,0.31818182,0.32641402,1,1,259,217,125,126
3,195,0.35990945,0.34749780,0.35370362,1,1,259,217,125,126
3,196,0.38348249,0.34055747,0.36201998,1,1,259,217,125,126
3,197,0.36496128,0.34917952,0.35707040,1,1,259,217,125,126
3,198,0.34786682,0.34749780,0.34768231,1,1,259,217,125,126
3,199,0.38200184,0.34917952,0.36559068,1,1,259,217,125,126
3,200,0.36214300,0.34749780,0.35482040,1,1,259,217,125,126
3,201,0.36355214,0.34217098,0.35286156,1,1,259,217,125,126
3,202,0.36355214,0.36467479,0.36411346,1,1,259,217,125,126
3,203,0.36496128,0.36467479,0.36481803,1,1,259,217,125,126
3,204,0.41118390,0.38636364,0.39877377,1,1,259,217,125,126
3,205,0.36496128,0.34884995,0.35690561,1,1,259,217,125,126
3,206,0.34786682,0.34917952,0.34852317,1,1,259,217,125,126
3,207,0.36496128,0.34884995,0.35690561,1,1,259,217,125,126
3,208,0.38737862,0.34884995,0.36811429,1,1,259,217,125,126
3,209,0.36214300,0.34917952,0.35566126,1,1,259,217,125,126
3,210,0.36467479,0.32732268,0.34599874,1,1,259,217,125,126
3,211,0.38737862,0.34917952,0.36827907,1,1,259,217,125,126
3,212,0.38596513,0.34917952,0.36757233,1,1,259,217,125,126
3,213,0.34884995,0.34917952,0.34901473,1,1,259,217,125,126
3,214,0.37041931,0.34782609,0.35912270,1,1,259,217,125,126
3,215,0.36326130,0.37041931,0.36684031,1,1,259,217,125,126
3,216,0.39093502,0.34917952,0.37005727,1,1,259,217,125,126
3,217,0.36467479,0.32732268,0.34599874,1,1,259,217,125,126
3,218,0.38596513,0.34884995,0.36740754,1,1,259,217,125,126
3,219,0.36467479,0.37091865,0.36779672,1,1,259,217,125,126
3,220,0.36467479,0.37091865,0.36779672,1,1,244,194,151,151
3,221,0.38737862,0.34782609,0.36760236,1,1,259,203,125,126
3,222,0.36467479,0.34090909,0.35279194,1,1,259,217,125,126
3,223,0.36326130,0.36505131,0.36415631,1,1,259,217,125,126
3,224,0.36505131,0.34917952,0.35711541,1,1,259,217,125,126
3,225,0.38863609,0.36363636,0.37613623,1,1,259,203,125,126
3,226,0.38052119,0.36363636,0.37207878,1,1,259,203,125,126
3,227,0.36505131,0.36363636,0.36434384,1,1,259,203,125,126
3,228,0.38243471,0.36363636,0.37303554,1,1,259,203,125,126
3,229,0.36505131,0.36363636,0.36434384,1,1,259,203,125,126
3,230,0.36505131,0.36363636,0.36434384,1,1,259,203,125,126
3,231,0.36505131,0.36363636,0.36434384,1,1,259,203,125,126
3,232,0.36467479,0.34197096,0.35332288,1,1,259,203,125,126
3,233,0.36326130,0.36363636,0.36344883,1,1,259,203,125,126
3,234,0.36505131,0.34090909,0.35298020,1,1,259,203,125,126
3,235,0.36326130,0.36326130,0.36326130,1,1,259,203,125,126
3,236,0.36363636,0.36326130,0.36344883,1,1,259,203,125,126
3,237,0.34217098,0.34090909,0.34154004,1,1,259,203,125,126
3,238,0.36467479,0.36326130,0.36396805,1,1,259,203,125,126
3,239,0.36467479,0.36363636,0.36415558,1,1,259,203,125,126
3,240,0.33464622,0.33295605,0.33380113,1,1,259,203,125,126
3,241,0.23782575,0.21404317,0.22593446,1,1,259,203,125,126
3,242,0.21404317,0.21404317,0.21404317,1,1,259,203,125,126
3,243,0.24968809,0.23936973,0.24452891,1,1,259,203,125,126
3,244,0.24968809,0.23936973,0.24452891,1,1,259,203,125,126
3,245,0.27465689,0.28539090,0.28002389,1,1,259,203,125,126
3,246,0.26190476,0.25122251,0.25656364,1,1,259,203,125,126
3,247,0.30000000,0.26396326,0.28198163,1,1,259,203,125,126
3,248,0.28571429,0.27244598,0.27908013,1,1,259,203,125,126
3,249,0.30917347,0.30917347,0.30917347,1,1,259,203,125,126
3,250,0.33502542,0.33295605,0.33399073,1,1,259,203,125,126
3,251,0.33333333,0.31785364,0.32559349,1,1,259,203,125,126
3,252,0.30952381,0.29514981,0.30233681,1,1,259,203,125,126
3,253,0.31979700,0.33295605,0.32637652,1,1,259,203,125,126
3,254,0.33333333,0.33333333,0.33333333,1,1,259,203,125,126
3,255,0.31785364,0.31785364,0.31785364,1,1,259,203,125,126
3,256,0.35673862,0.31785364,0.33729613,1,1,259,203,125,126
3,257,0.35714286,0.30952381,0.33333333,1,1,259,203,125,126
3,258,0.33295605,0.33295605,0.33295605,1,1,259,203,125,126
3,259,0.35714286,0.31818182,0.33766234,1,1,259,203,125,126
3,260,0.34090909,0.33333333,0.33712121,1,1,259,203,125,126
3,261,0.33295605,0.29514981,0.31405293,1,1,259,203,125,126
3,262,0.33333333,0.33333333,0.33333333,1,1,259,203,125,126
3,263,0.35673862,0.31785364,0.33729613,1,1,259,203,125,126
3,264,0.34055747,0.33295605,0.33675676,1,1,259,203,125,126
3,265,0.33333333,0.33295605,0.33314469,1,1,259,203,125,126
3,266,0.35673862,0.31785364,0.33729613,1,1,259,203,125,126
3,267,0.34232404,0.31946715,0.33089560,1,1,259,203,125,126
3,268,0.35862518,0.33295605,0.34579062,1,1,259,203,125,126
3,269,0.34055747,0.34055747,0.34055747,1,1,259,203,125,126
3,270,0.34090909,0.35714286,0.34902597,1,1,259,203,125,126
3,271,0.34090909,0.35673862,0.34882386,1,1,259,203,125,126
3,272,0.36031728,0.35673862,0.35852795,1,1,259,203,125,126
3,273,0.33333333,0.34090909,0.33712121,1,1,259,203,125,126
3,274,0.35883495,0.33295605,0.34589550,1,1,259,203,125,126
3,275,0.36363636,0.34055747,0.35209692,1,1,259,203,125,126
3,276,0.38095238,0.35714286,0.36904762,1,1,259,203,125,126
3,277,0.35673862,0.34055747,0.34864805,1,1,259,203,125,126
3,278,0.38095238,0.34055747,0.36075493,1,1,259,203,125,126
3,279,0.38095238,0.35673862,0.36884550,1,1,259,203,125,126
3,280,0.31818182,0.33333333,0.32575758,1,1,259,203,125,126
3,281,0.38095238,0.33295605,0.35695421,1,1,259,203,125,126
3,282,0.38095238,0.35673862,0.36884550,1,1,259,203,125,126
3,283,0.35673862,0.33333333,0.34503598,1,1,259,203,125,126
3,284,0.31818182,0.35714286,0.33766234,1,1,259,203,125,126
3,285,0.35673862,0.38200184,0.36937023,1,1,259,203,125,126
3,286,0.38095238,0.35714286,0.36904762,1,1,259,203,125,126
3,287,0.36363636,0.33333333,0.34848485,1,1,259,203,125,126
3,288,0.35673862,0.34232404,0.34953133,1,1,259,203,125,126
3,289,0.36363636,0.35673862,0.36018749,1,1,259,203,125,126
3,290,0.34090909,0.35673862,0.34882386,1,1,259,203,125,126
3,291,0.38052119,0.34217098,0.36134609,1,1,259,203,125,126
3,292,0.38095238,0.38095238,0.38095238,1,1,259,203,125,126
3,293,0.36505131,0.36363636,0.36434384,1,1,259,203,125,126
3,294,0.36505131,0.34252427,0.35378779,1,1,259,203,125,126
3,295,0.36031728,0.34090909,0.35061318,1,1,259,203,125,126
3,296,0.36646626,0.34217098,0.35431862,1,1,259,203,125,126
3,297,0.36646626,0.34217098,0.35431862,1,1,259,203,125,126
3,298,0.35673862,0.34055747,0.34864805,1,1,259,203,125,126
3,299,0.36505131,0.31785364,0.34145248,1,1,259,203,125,126
3,300,0.38636364,0.36505131,0.37570747,1,1,259,203,125,126
3,301,0.36505131,0.36363636,0.36434384,1,1,259,203,125,126
3,302,0.36363636,0.34232404,0.35298020,1,1,259,203,125,126
3,303,0.36363636,0.34055747,0.35209692,1,1,259,203,125,126
3,304,0.36363636,0.34197096,0.35280366,1,1,259,203,125,126
3,305,0.38636364,0.34055747,0.36346055,1,1,259,203,125,126
3,306,0.36505131,0.36326130,0.36415631,1,1,259,203,125,126
3,307,0.36363636,0.34090909,0.35227273,1,1,259,203,125,126
3,308,0.36363636,0.34055747,0.35209692,1,1,259,203,125,126
3,309,0.36363636,0.34055747,0.35209692,1,1,259,203,125,126
3,310,0.31818182,0.31818182,0.31818182,1,1,259,203,125,126
3,311,0.36363636,0.34252427,0.35308032,1,1,259,203,125,126
3,312,0.36505131,0.36505131,0.36505131,1,1,259,203,125,126
3,313,0.36363636,0.34055747,0.35209692,1,1,259,203,125,126
3,314,0.36505131,0.34055747,0.35280439,1,1,259,203,125,126
3,315,0.36505131,0.34055747,0.35280439,1,1,259,203,125,126
3,316,0.34090909,0.34090909,0.34090909,1,1,259,203,125,126
3,317,0.38052119,0.36363636,0.37207878,1,1,259,203,125,126
3,318,0.34055747,0.36505131,0.35280439,1,1,259,203,125,126
3,319,0.34055747,0.34090909,0.34073328,1,1,259,203,125,126
3,320,0.38095238,0.35673862,0.36884550,1,1,259,203,125,126
3,321,0.38095238,0.34055747,0.36075493,1,1,259,203,125,126
3,322,0.38095238,0.33333333,0.35714286,1,1,259,203,125,126
3,323,0.34090909,0.34090909,0.34090909,1,1,259,203,125,126
3,324,0.34090909,0.34055747,0.34073328,1,1,259,203,125,126
3,325,0.35714286,0.31785364,0.33749825,1,1,259,203,125,126
3,326,0.38095238,0.34055747,0.36075493,1,1,259,203,125,126
3,327,0.36363636,0.34055747,0.35209692,1,1,259,203,125,126
3,328,0.38095238,0.38095238,0.38095238,1,1,259,203,125,126
3,329,0.38095238,0.35714286,0.36904762,1,1,259,203,125,126
3,330,0.33333333,0.33333333,0.33333333,1,1,259,203,125,126
3,331,0.22779307,0.22471928,0.22625618,1,1,259,203,125,126
3,332,0.20206981,0.19900745,0.20053863,1,1,259,203,125,126
3,333,0.24875931,0.21332047,0.23103989,1,1,259,203,125,126
3,334,0.22471928,0.19318836,0.20895382,1,1,259,203,125,126
3,335,0.24875931,0.24253563,0.24564747,1,1,259,203,125,126
3,336,0.27465689,0.25122251,0.26293970,1,1,259,203,125,126
3,337,0.30917347,0.26072502,0.28494924,1,1,259,203,125,126
3,338,0.30917347,0.28539090,0.29728218,1,1,259,203,125,126
3,339,0.30952381,0.30917347,0.30934864,1,1,259,203,125,126
3,340,0.33333333,0.33295605,0.33314469,1,1,259,203,125,126
3,341,0.33333333,0.33295605,0.33314469,1,1,259,203,125,126
3,342,0.35714286,0.35714286,0.35714286,1,1,259,203,125,126
3,343,0.33333333,0.33295605,0.33314469,1,1,259,203,125,126
3,344,0.35714286,0.33295605,0.34504945,1,1,259,203,125,126
3,345,0.33333333,0.33295605,0.33314469,1,1,259,203,125,126
3,346,0.33333333,0.35673862,0.34503598,1,1,259,203,125,126
3,347,0.35714286,0.33295605,0.34504945,1,1,259,203,125,126
3,348,0.33333333,0.35673862,0.34503598,1,1,259,203,125,126
3,349,0.33333333,0.31785364,0.32559349,1,1,259,203,125,126
3,350,0.35714286,0.31785364,0.33749825,1,1,259,203,125,126
3,351,0.35714286,0.34090909,0.34902597,1,1,259,203,125,126
3,352,0.32141217,0.34055747,0.33098482,1,1,259,203,125,126
3,353,0.35714286,0.31818182,0.33766234,1,1,259,203,125,126
3,354,0.34393922,0.31818182,0.33106052,1,1,259,203,125,126
3,355,0.34090909,0.34217098,0.34154004,1,1,259,203,125,126
3,356,0.35714286,0.34358447,0.35036366,1,1,259,203,125,126
3,357,0.31979700,0.33295605,0.32637652,1,1,259,203,125,126
3,358,0.35714286,0.34358447,0.35036366,1,1,259,203,125,126
3,359,0.34232404,0.31818182,0.33025293,1,1,259,203,125,126
3,360,0.34232404,0.31979700,0.33106052,1,1,259,203,125,126
3,361,0.34252427,0.31818182,0.33035304,1,1,259,203,125,126
3,362,0.35714286,0.31818182,0.33766234,1,1,259,203,125,126
3,363,0.33333333,0.34358447,0.33845890,1,1,259,203,125,126
3,364,0.35714286,0.34055747,0.34885016,1,1,259,203,125,126
3,365,0.35862518,0.31818182,0.33840350,1,1,259,203,125,126
3,366,0.31979700,0.31818182,0.31898941,1,1,259,203,125,126
3,367,0.36031728,0.34055747,0.35043737,1,1,259,203,125,126
3,368,0.31979700,0.34055747,0.33017723,1,1,259,203,125,126
3,369,0.33333333,0.35673862,0.34503598,1,1,259,203,125,126
3,370,0.31979700,0.35673862,0.33826781,1,1,259,203,125,126
3,371,0.31818182,0.34055747,0.32936964,1,1,259,203,125,126
3,372,0.34252427,0.35673862,0.34963144,1,1,259,203,125,126
3,373,0.33333333,0.35673862,0.34503598,1,1,259,203,125,126
3,374,0.34232404,0.34358447,0.34295426,1,1,259,203,125,126
3,375,0.33333333,0.35673862,0.34503598,1,1,259,203,125,126
3,376,0.35714286,0.34197096,0.34955691,1,1,259,203,125,126
3,377,0.34393922,0.35673862,0.35033892,1,1,259,203,125,126
3,378,0.34090909,0.34055747,0.34073328,1,1,259,203,125,126
3,379,0.34055747,0.34090909,0.34073328,1,1,259,203,125,126
3,380,0.34358447,0.34090909,0.34224678,1,1,259,203,125,126
3,381,0.34055747,0.36363636,0.35209692,1,1,259,203,125,126
3,382,0.34090909,0.34090909,0.34090909,1,1,259,203,125,126
3,383,0.34217098,0.33333333,0.33775216,1,1,259,203,125,126
3,384,0.34090909,0.35714286,0.34902597,1,1,259,203,125,126
3,385,0.32141217,0.31818182,0.31979700,1,1,259,203,125,126
3,386,0.35714286,0.35714286,0.35714286,1,1,259,203,125,126
3,387,0.34090909,0.34090909,0.34090909,1,1,259,203,125,126
3,388,0.34393922,0.35714286,0.35054104,1,1,259,203,125,126
3,389,0.36363636,0.35714286,0.36038961,1,1,259,203,125,126
3,390,0.36363636,0.34090909,0.35227273,1,1,259,203,125,126
3,391,0.33502542,0.33333333,0.33417938,1,1,259,203,125,126
3,392,0.34393922,0.34055747,0.34224834,1,1,259,203,125,126
3,393,0.31818182,0.35673862,0.33746022,1,1,259,203,125,126
3,394,0.34090909,0.34090909,0.34090909,1,1,259,203,125,126
3,395,0.36363636,0.31818182,0.34090909,1,1,259,203,125,126
3,396,0.36363636,0.34055747,0.35209692,1,1,259,203,125,126
3,397,0.35883495,0.33333333,0.34608414,1,1,259,203,125,126
3,398,0.34252427,0.34055747,0.34154087,1,1,259,203,125,126
3,399,0.35862518,0.34217098,0.35039808,1,1,259,203,125,126
3,400,0.34090909,0.34055747,0.34073328,1,1,259,203,125,126
3,401,0.35673862,0.31818182,0.33746022,1,1,259,203,125,126
3,402,0.34358447,0.34090909,0.34224678,1,1,259,203,125,126
3,403,0.32141217,0.31818182,0.31979700,1,1,259,203,125,126
3,404,0.31818182,0.31818182,0.31818182,1,1,259,203,125,126
3,405,0.36363636,0.34055747,0.35209692,1,1,259,203,125,126
3,406,0.34393922,0.31785364,0.33089643,1,1,259,203,125,126
3,407,0.35673862,0.31818182,0.33746022,1,1,259,203,125,126
