video_id,frame_id,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h
1,192,0.30804304,0.29548674,0.30176489,1,1,228,178,150,150
1,193,0.32384601,0.28498821,0.30441711,1,1,228,178,150,150
1,194,0.32701577,0.29548674,0.31125126,1,1,228,178,150,150
1,195,0.30804304,0.29548674,0.30176489,1,1,228,178,150,150
1,196,0.32701577,0.29548674,0.31125126,1,1,228,178,150,150
1,197,0.32701577,0.28498821,0.30600199,1,1,228,178,150,150
1,198,0.34356708,0.28498821,0.31427764,1,1,228,178,150,150
1,199,0.33053002,0.28498821,0.30775911,1,1,228,178,150,150
1,200,0.33991422,0.29548674,0.31770048,1,1,228,178,150,150
1,201,0.30051056,0.29663651,0.29857354,1,1,228,178,150,150
1,202,0.31844003,0.27816859,0.29830431,1,1,228,178,150,150
1,203,0.32019315,0.29016828,0.30518071,1,1,228,178,150,150
1,204,0.29909933,0.27116308,0.28513120,1,1,228,178,150,150
1,205,0.31895686,0.29548674,0.30722180,1,1,228,178,150,150
1,206,0.30170261,0.29663651,0.29916956,1,1,228,178,150,150
1,207,0.30170261,0.29663651,0.29916956,1,1,228,178,150,150
1,208,0.28194194,0.26980042,0.27587118,1,1,228,178,150,150
1,209,0.30804304,0.29839754,0.30322029,1,1,228,178,150,150
1,210,0.29909933,0.29724541,0.29817237,1,1,228,178,150,150
1,211,0.29927427,0.29663651,0.29795539,1,1,228,178,150,150
1,212,0.31772058,0.27833130,0.29802594,1,1,228,178,150,150
1,213,0.31772058,0.27890262,0.29831160,1,1,228,178,150,150
1,214,0.31895686,0.27948107,0.29921897,1,1,228,178,150,150
1,215,0.29786304,0.28880562,0.29333433,1,1,228,178,150,150
1,216,0.29909933,0.29016828,0.29463380,1,1,228,178,150,150
1,217,0.31008684,0.27948107,0.29478395,1,1,228,178,150,150
1,218,0.29786304,0.27116308,0.28451306,1,1,228,178,150,150
1,219,0.31137386,0.27833130,0.29485258,1,1,228,178,150,150
1,220,0.31137386,0.27833130,0.29485258,1,1,228,178,150,150
1,221,0.29904459,0.25986337,0.27945398,1,1,228,178,150,150
1,222,0.29213465,0.25986337,0.27599901,1,1,228,178,150,150
1,223,0.30170261,0.27948107,0.29059184,1,1,228,178,150,150
1,224,0.29904459,0.26117585,0.28011022,1,1,228,178,150,150
1,225,0.28052511,0.26117585,0.27085048,1,1,228,178,150,150
1,226,0.28194194,0.26117585,0.27155889,1,1,228,178,150,150
1,227,0.28194194,0.26117585,0.27155889,1,1,228,178,150,150
1,228,0.28194194,0.25986337,0.27090266,1,1,228,178,150,150
1,229,0.31137386,0.26980042,0.29058714,1,1,228,178,150,150
1,230,0.29213465,0.27816859,0.28515162,1,1,228,178,150,150
1,231,0.29213465,0.25986337,0.27599901,1,1,228,178,150,150
1,232,0.29786304,0.29724541,0.29755423,1,1,231,189,125,126
1,233,0.27941674,0.26039679,0.26990676,1,1,231,189,125,126
1,234,0.31137386,0.24161143,0.27649265,1,1,231,189,125,126
1,235,0.27021107,0.24210738,0.25615923,1,1,231,189,125,126
1,236,0.29088353,0.26980042,0.28034197,1,1,231,189,125,126
1,237,0.31271311,0.28005475,0.29638393,1,1,211,178,150,150
1,238,0.31271311,0.28005475,0.29638393,1,1,211,178,150,150
1,239,0.31137386,0.26903185,0.29020285,1,1,211,178,150,150
1,240,0.29213465,0.27890262,0.28551863,1,1,211,178,150,150
1,241,0.29361011,0.28944479,0.29152745,1,1,211,178,150,150
1,242,0.27021107,0.27116308,0.27068707,1,1,211,178,150,150
1,243,0.27021107,0.26171196,0.26596151,1,1,211,178,150,150
1,244,0.29088353,0.25986337,0.27537345,1,1,211,178,150,150
1,245,0.27192198,0.27948107,0.27570152,1,1,211,178,150,150
1,246,0.29235267,0.29081047,0.29158157,1,1,211,178,150,150
1,247,0.29235267,0.28961409,0.29098338,1,1,211,178,150,150
1,248,0.27021107,0.27890262,0.27455684,1,1,211,178,150,150
1,249,0.25979143,0.28944479,0.27461811,1,1,211,178,150,150
1,250,0.27161608,0.25118097,0.26139852,1,1,211,178,150,150
1,251,0.29909933,0.25062629,0.27486281,1,1,211,178,150,150
1,252,0.29235267,0.28944479,0.29089873,1,1,231,189,125,126
1,253,0.30051056,0.29724541,0.29887798,1,1,211,178,150,150
1,254,0.36289508,0.31510444,0.33899976,1,1,211,178,150,150
1,255,0.33991422,0.33242259,0.33616840,1,1,231,189,125,126
1,256,0.35963529,0.33515485,0.34739507,1,1,231,189,125,126
1,257,0.33991422,0.30279997,0.32135710,1,1,228,178,150,150
1,258,0.35963529,0.33334368,0.34648948,1,1,228,178,150,150
1,259,0.35766623,0.31677620,0.33722121,1,1,228,178,150,150
1,260,0.35766623,0.32122378,0.33944500,1,1,228,178,150,150
1,261,0.34598850,0.33310494,0.33954672,1,1,228,178,150,150
1,262,0.33991422,0.33242259,0.33616840,1,1,228,178,150,150
1,263,0.35766623,0.34589809,0.35178216,1,1,228,178,150,150
1,264,0.35963529,0.31575124,0.33769327,1,1,228,178,150,150
1,265,0.34598850,0.31562406,0.33080628,1,1,228,178,150,150
1,266,0.34598850,0.33412989,0.34005920,1,1,228,178,150,150
1,267,0.34598850,0.33412989,0.34005920,1,1,228,178,150,150
1,268,0.35963529,0.34696241,0.35329885,1,1,228,178,150,150
1,269,0.32535758,0.31562406,0.32049082,1,1,228,178,150,150
1,270,0.33991422,0.29548674,0.31770048,1,1,228,178,150,150
1,271,0.35963529,0.31575124,0.33769327,1,1,228,178,150,150
1,272,0.33991422,0.29609328,0.31800375,1,1,228,178,150,150
1,273,0.31844003,0.29724541,0.30784272,1,1,228,178,150,150
1,274,0.31844003,0.29663651,0.30753827,1,1,228,178,150,150
1,275,0.33991422,0.32668153,0.33329788,1,1,228,178,150,150
1,276,0.32146327,0.31459911,0.31803119,1,1,228,178,150,150
1,277,0.30051056,0.29724541,0.29887798,1,1,228,178,150,150
1,278,0.32019315,0.29724541,0.30871928,1,1,228,178,150,150
1,279,0.32019315,0.31677620,0.31848467,1,1,228,178,150,150
1,280,0.32019315,0.29778629,0.30898972,1,1,228,178,150,150
1,281,0.30648105,0.29778629,0.30213367,1,1,228,178,150,150
1,282,0.32019315,0.29724541,0.30871928,1,1,228,178,150,150
1,283,0.35963529,0.31459911,0.33711720,1,1,228,178,150,150
1,284,0.35963529,0.32668153,0.34315841,1,1,228,178,150,150
1,285,0.33991422,0.33412989,0.33702206,1,1,228,178,150,150
1,286,0.35963529,0.31497752,0.33730641,1,1,228,178,150,150
1,287,0.37778768,0.33412989,0.35595879,1,1,228,178,150,150
1,288,0.32019315,0.29663651,0.30841483,1,1,228,178,150,150
1,289,0.34356708,0.33310494,0.33833601,1,1,228,178,150,150
1,290,0.32146327,0.30797974,0.31472151,1,1,228,178,150,150
1,291,0.33991422,0.30279997,0.32135710,1,1,228,178,150,150
1,292,0.31895686,0.28944479,0.30420083,1,1,228,178,150,150
1,293,0.30051056,0.27873958,0.28962507,1,1,228,178,150,150
1,294,0.32701577,0.32668153,0.32684865,1,1,228,178,150,150
1,295,0.32146327,0.30797974,0.31472151,1,1,228,178,150,150
1,296,0.32019315,0.30797974,0.31408645,1,1,228,178,150,150
1,297,0.32019315,0.29548674,0.30783995,1,1,228,178,150,150
1,298,0.32146327,0.28897454,0.30521891,1,1,228,178,150,150
1,299,0.32146327,0.30797974,0.31472151,1,1,228,178,150,150
1,300,0.28910733,0.28897454,0.28904093,1,1,228,178,150,150
1,301,0.30051056,0.28961409,0.29506232,1,1,228,178,150,150
1,302,0.32019315,0.30797974,0.31408645,1,1,228,178,150,150
1,303,0.30804304,0.29663651,0.30233978,1,1,228,178,150,150
1,304,0.32022208,0.28824841,0.30423525,1,1,228,178,150,150
1,305,0.32019315,0.29548674,0.30783995,1,1,228,178,150,150
1,306,0.33333333,0.30746497,0.32039915,1,1,228,178,150,150
1,307,0.29927427,0.27758745,0.28843086,1,1,228,178,150,150
1,308,0.31895686,0.30746497,0.31321092,1,1,228,178,150,150
1,309,0.33333333,0.30746497,0.32039915,1,1,228,178,150,150
1,310,0.31895686,0.29609328,0.30752507,1,1,228,178,150,150
1,311,0.30170261,0.25908162,0.28039211,1,1,228,178,150,150
1,312,0.28082797,0.27816859,0.27949828,1,1,228,178,150,150
1,313,0.30170261,0.30678600,0.30424431,1,1,228,178,150,150
1,314,0.32019315,0.27890262,0.29954788,1,1,228,178,150,150
1,315,0.32019315,0.27890262,0.29954788,1,1,228,178,150,150
1,316,0.32019315,0.27873958,0.29946636,1,1,228,178,150,150
1,317,0.30804304,0.28824841,0.29814572,1,1,228,178,150,150
1,318,0.30804304,0.28761188,0.29782746,1,1,228,178,150,150
1,319,0.27116308,0.26039679,0.26577993,1,1,228,178,150,150
1,320,0.26843775,0.24057579,0.25450677,1,1,228,194,150,151
1,321,0.26980042,0.26039679,0.26509860,1,1,228,194,150,151
1,322,0.28194194,0.27039753,0.27616973,1,1,228,178,150,150
1,323,0.27017162,0.27176321,0.27096741,1,1,228,178,150,150
1,324,0.24835224,0.27039753,0.25937488,1,1,228,178,150,150
1,325,0.30804304,0.25855090,0.28329697,1,1,228,178,150,150
1,326,0.27116308,0.28961409,0.28038858,1,1,228,178,150,150
1,327,0.28194194,0.24981529,0.26587861,1,1,228,178,150,150
1,328,0.28656027,0.26980042,0.27818034,1,1,228,178,150,150
1,329,0.26980042,0.26843775,0.26911908,1,1,228,178,150,150
1,330,0.29016828,0.26843775,0.27930302,1,1,228,178,150,150
1,331,0.28194194,0.24981529,0.26587861,1,1,228,178,150,150
1,332,0.27116308,0.27176321,0.27146314,1,1,228,178,150,150
1,333,0.27017162,0.26843775,0.26930468,1,1,228,178,150,150
1,334,0.27116308,0.26980042,0.27048175,1,1,228,178,150,150
1,335,0.30804304,0.30746497,0.30775400,1,1,228,178,150,150
1,336,0.28082797,0.26903185,0.27492991,1,1,228,178,150,150
1,337,0.32019315,0.30866135,0.31442725,1,1,228,178,150,150
1,338,0.28082797,0.30746497,0.29414647,1,1,228,178,150,150
1,339,0.30797974,0.28824841,0.29811408,1,1,228,178,150,150
1,340,0.33991422,0.34083514,0.34037468,1,1,228,178,150,150
1,341,0.30797974,0.34083514,0.32440744,1,1,228,178,150,150
1,342,0.32715387,0.32668153,0.32691770,1,1,228,178,150,150
1,343,0.30797974,0.30866135,0.30832055,1,1,228,178,150,150
1,344,0.32668153,0.32774585,0.32721369,1,1,228,178,150,150
1,345,0.32098846,0.32098846,0.32098846,1,1,228,178,150,150
1,346,0.32668153,0.30888957,0.31778555,1,1,228,178,150,150
1,347,0.28846154,0.29081047,0.28963600,1,1,228,178,150,150
1,348,0.30746497,0.32098846,0.31422671,1,1,245,176,125,125
1,349,0.32000000,0.30242466,0.31121233,1,1,228,178,150,150
1,350,0.30000000,0.30100444,0.30050222,1,1,245,176,125,125
1,351,0.32000000,0.30266651,0.31133326,1,1,228,178,150,150
1,352,0.32000000,0.30100444,0.31050222,1,1,228,178,150,150
1,353,0.32000000,0.34097248,0.33048624,1,1,228,178,150,150
1,354,0.32000000,0.34207930,0.33103965,1,1,228,161,150,151
1,355,0.36081916,0.34083514,0.35082715,1,1,228,161,150,151
1,356,0.30746497,0.30866135,0.30806316,1,1,228,161,150,151
1,357,0.32098846,0.30917348,0.31508097,1,1,228,161,150,151
1,358,0.32098846,0.32022208,0.32060527,1,1,228,161,150,151
1,359,0.30769231,0.30866135,0.30817683,1,1,228,161,150,151
1,360,0.33972831,0.34015839,0.33994335,1,1,228,161,150,151
1,361,0.32000000,0.30797974,0.31398987,1,1,228,161,150,151
1,362,0.31974430,0.34619622,0.33297026,1,1,228,161,150,151
1,363,0.30769231,0.34015839,0.32392535,1,1,228,161,150,151
1,364,0.34589809,0.30797974,0.32693892,1,1,228,161,150,151
1,365,0.34589809,0.32787791,0.33688800,1,1,228,161,150,151
1,366,0.32098846,0.32715387,0.32407116,1,1,228,178,150,150
1,367,0.30769231,0.32022208,0.31395720,1,1,228,178,150,150
1,368,0.30000000,0.30917348,0.30458674,1,1,228,178,150,150
1,369,0.30124516,0.32022208,0.31073362,1,1,228,178,150,150
1,370,0.30266651,0.27039753,0.28653202,1,1,228,178,150,150
1,371,0.30000000,0.28897454,0.29448727,1,1,228,178,150,150
1,372,0.28846154,0.30678600,0.29762377,1,1,228,178,150,150
1,373,0.30124516,0.27116308,0.28620412,1,1,228,178,150,150
1,374,0.28846154,0.28052511,0.28449332,1,1,228,178,150,150
1,375,0.28824841,0.31898089,0.30361465,1,1,228,178,150,150
1,376,0.28944479,0.28052511,0.28498495,1,1,228,178,150,150
1,377,0.30266651,0.27910828,0.29088740,1,1,228,178,150,150
1,378,0.22000000,0.23980822,0.22990411,1,1,228,178,150,150
1,379,0.16908465,0.15987215,0.16447840,1,1,228,178,150,150
1,380,0.16000000,0.16246211,0.16123106,1,1,228,178,150,150
1,381,0.19984019,0.18000000,0.18992009,1,1,228,178,150,150
1,382,0.21153846,0.21313005,0.21233426,1,1,228,178,150,150
1,383,0.24981529,0.23218914,0.24100222,1,1,228,178,150,150
1,384,0.26903185,0.26843775,0.26873480,1,1,228,178,150,150
1,385,0.23377956,0.24981529,0.24179742,1,1,228,178,150,150
1,386,0.27176321,0.25908162,0.26542241,1,1,228,178,150,150
1,387,0.25140570,0.27039753,0.26090162,1,1,228,178,150,150
1,388,0.25979224,0.26121246,0.26050235,1,1,228,178,150,150
1,389,0.26144617,0.26121246,0.26132932,1,1,228,178,150,150
1,390,0.29081047,0.25277138,0.27179093,1,1,228,178,150,150
1,391,0.26903185,0.28944479,0.27923832,1,1,228,178,150,150
1,392,0.30797974,0.28961409,0.29879692,1,1,228,178,150,150
1,393,0.30797974,0.26903185,0.28850580,1,1,228,178,150,150
1,394,0.28880562,0.28944479,0.28912520,1,1,228,178,150,150
1,395,0.30242466,0.28944479,0.29593472,1,1,228,178,150,150
1,396,0.28261670,0.29976028,0.29118849,1,1,228,178,150,150
1,397,0.26903185,0.28944479,0.27923832,1,1,228,178,150,150
1,398,0.30118050,0.27039753,0.28578901,1,1,228,178,150,150
1,399,0.28761188,0.27890262,0.28325725,1,1,228,178,150,150
1,400,0.28824841,0.27758745,0.28291793,1,1,228,178,150,150
1,401,0.28944479,0.30866135,0.29905307,1,1,228,178,150,150
1,402,0.30100444,0.28961409,0.29530926,1,1,228,178,150,150
1,403,0.30170261,0.29904459,0.30037360,1,1,228,178,150,150
1,404,0.29904459,0.28761188,0.29332823,1,1,228,178,150,150
1,405,0.27977626,0.28944479,0.28461052,1,1,228,178,150,150
1,406,0.28761188,0.30678600,0.29719894,1,1,228,178,150,150
1,407,0.27176321,0.28897454,0.28036887,1,1,228,178,150,150
