video_id,frame_id,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h
4,106,0.26086957,0.27272727,0.26679842,1,1,244,211,151,150
4,107,0.25000000,0.25000000,0.25000000,1,1,244,211,151,150
4,108,0.28234196,0.29545455,0.28889825,1,1,244,211,151,150
4,109,0.29514981,0.27272727,0.28393854,1,1,245,231,125,125
4,110,0.25413141,0.27272727,0.26342934,1,1,245,231,125,125
4,111,0.26062335,0.27272727,0.26667531,1,1,245,231,125,125
4,112,0.27244598,0.27648921,0.27446760,1,1,245,231,125,125
4,113,0.25000000,0.27244598,0.26122299,1,1,245,231,125,125
4,114,0.28234196,0.27272727,0.27753462,1,1,245,231,125,125
4,115,0.23913043,0.28571429,0.26242236,1,1,245,231,125,125
4,116,0.27244598,0.28571429,0.27908013,1,1,245,231,125,125
4,117,0.26086957,0.27272727,0.26679842,1,1,245,231,125,125
4,118,0.25000000,0.27244598,0.26122299,1,1,244,211,151,150
4,119,0.25188097,0.26190476,0.25689287,1,1,259,231,125,125
4,120,0.27432501,0.27432501,0.27432501,1,1,259,231,125,125
4,121,0.26190476,0.27244598,0.26717537,1,1,244,211,151,150
4,122,0.27460824,0.27432501,0.27446663,1,1,244,211,151,150
4,123,0.23913043,0.24974215,0.24443629,1,1,244,211,151,150
4,124,0.25162118,0.27244598,0.26203358,1,1,244,211,151,150
4,125,0.25162118,0.25225044,0.25193581,1,1,259,231,125,125
4,126,0.27535374,0.26062335,0.26798855,1,1,259,231,125,125
4,127,0.27160725,0.24974215,0.26067470,1,1,259,231,125,125
4,128,0.27432501,0.27272727,0.27352614,1,1,244,211,151,150
4,129,0.27432501,0.27244598,0.27338549,1,1,244,211,151,150
4,130,0.27460824,0.25199027,0.26329926,1,1,244,211,151,150
4,131,0.27432501,0.27244598,0.27338549,1,1,259,231,125,125
4,132,0.29676332,0.27272727,0.28474530,1,1,259,231,125,125
4,133,0.27432501,0.28539090,0.27985795,1,1,259,231,125,125
4,134,0.27432501,0.27432501,0.27432501,1,1,259,231,125,125
4,135,0.24974215,0.27272727,0.26123471,1,1,259,231,125,125
4,136,0.26062335,0.27244598,0.26653466,1,1,259,231,125,125
4,137,0.29676332,0.29514981,0.29595656,1,1,259,231,125,125
4,138,0.25386930,0.27460824,0.26423877,1,1,259,231,125,125
4,139,0.27460824,0.27460824,0.27460824,1,1,259,231,125,125
4,140,0.24974215,0.25199027,0.25086621,1,1,259,231,125,125
4,141,0.27244598,0.22703831,0.24974215,1,1,259,231,125,125
4,142,0.29864235,0.27460824,0.28662530,1,1,259,231,125,125
4,143,0.30406057,0.27460824,0.28933441,1,1,259,231,125,125
4,144,0.27244598,0.27244598,0.27244598,1,1,259,231,125,125
4,145,0.22928644,0.25000000,0.23964322,1,1,259,231,125,125
4,146,0.25199027,0.27272727,0.26235877,1,1,259,231,125,125
4,147,0.27620404,0.27244598,0.27432501,1,1,259,231,125,125
4,148,0.27244598,0.27244598,0.27244598,1,1,259,231,125,125
4,149,0.27620404,0.27460824,0.27540614,1,1,259,231,125,125
4,150,0.25386930,0.25225044,0.25305987,1,1,259,231,125,125
4,151,0.27432501,0.27272727,0.27352614,1,1,259,231,125,125
4,152,0.27460824,0.25000000,0.26230412,1,1,259,231,125,125
4,153,0.27244598,0.29514981,0.28379789,1,1,259,231,125,125
4,154,0.27272727,0.24974215,0.26123471,1,1,259,231,125,125
4,155,0.27432501,0.27244598,0.27338549,1,1,259,231,125,125
4,156,0.27432501,0.29514981,0.28473741,1,1,259,231,125,125
4,157,0.27432501,0.29514981,0.28473741,1,1,259,231,125,125
4,158,0.27620404,0.29514981,0.28567692,1,1,259,231,125,125
4,159,0.22928644,0.25000000,0.23964322,1,1,259,231,125,125
4,160,0.28539090,0.27244598,0.27891844,1,1,259,231,125,125
4,161,0.28539090,0.27244598,0.27891844,1,1,259,231,125,125
4,162,0.29676332,0.28539090,0.29107711,1,1,259,231,125,125
4,163,0.27432501,0.27244598,0.27338549,1,1,259,231,125,125
4,164,0.27272727,0.25000000,0.26136364,1,1,259,231,125,125
4,165,0.27272727,0.27272727,0.27272727,1,1,244,211,151,150
4,166,0.27432501,0.28539090,0.27985795,1,1,259,217,125,126
4,167,0.28768483,0.28539090,0.28653786,1,1,259,217,125,126
4,168,0.21404317,0.24875931,0.23140124,1,1,259,217,125,126
4,169,0.19026060,0.19975047,0.19500553,1,1,244,211,151,150
4,170,0.15892682,0.19253607,0.17573145,1,1,244,211,151,150
4,171,0.18461603,0.18107150,0.18284377,1,1,244,211,151,150
4,172,0.18181818,0.18961819,0.18571819,1,1,244,211,151,150
4,173,0.18163065,0.19318836,0.18740951,1,1,244,211,151,150
4,174,0.21428571,0.19253607,0.20341089,1,1,244,211,151,150
4,175,0.20454545,0.21404317,0.20929431,1,1,244,211,151,150
4,176,0.22928644,0.27244598,0.25086621,1,1,259,231,125,125
4,177,0.23913043,0.24974215,0.24443629,1,1,259,231,125,125
4,178,0.23913043,0.27244598,0.25578821,1,1,259,231,125,125
4,179,0.25000000,0.29676332,0.27338166,1,1,244,211,151,150
4,180,0.25000000,0.24974215,0.24987107,1,1,244,211,151,150
4,181,0.27272727,0.25162118,0.26217422,1,1,244,211,151,150
4,182,0.25000000,0.25162118,0.25081059,1,1,244,211,151,150
4,183,0.25000000,0.25000000,0.25000000,1,1,244,211,151,150
4,184,0.26190476,0.25199027,0.25694752,1,1,244,211,151,150
4,185,0.27272727,0.25199027,0.26235877,1,1,244,211,151,150
4,186,0.25000000,0.24974215,0.24987107,1,1,244,211,151,150
4,187,0.27460824,0.28539090,0.27999957,1,1,244,211,151,150
4,188,0.23913043,0.27272727,0.25592885,1,1,244,211,151,150
4,189,0.25188097,0.27432501,0.26310299,1,1,244,211,151,150
4,190,0.27272727,0.25225044,0.26248886,1,1,244,211,151,150
4,191,0.25162118,0.27244598,0.26203358,1,1,259,217,125,126
4,192,0.26062335,0.27620404,0.26841369,1,1,259,217,125,126
4,193,0.27244598,0.27244598,0.27244598,1,1,259,217,125,126
4,194,0.29514981,0.28571429,0.29043205,1,1,259,231,125,125
4,195,0.27244598,0.27244598,0.27244598,1,1,259,231,125,125
4,196,0.26062335,0.28571429,0.27316882,1,1,259,231,125,125
4,197,0.27432501,0.27244598,0.27338549,1,1,244,211,151,150
4,198,0.27244598,0.28539090,0.27891844,1,1,259,217,125,126
4,199,0.27244598,0.27244598,0.27244598,1,1,259,217,125,126
4,200,0.24974215,0.27432501,0.26203358,1,1,259,217,125,126
4,201,0.27460824,0.27244598,0.27352711,1,1,244,211,151,150
4,202,0.27244598,0.28539090,0.27891844,1,1,244,211,151,150
4,203,0.29864235,0.29514981,0.29689608,1,1,244,211,151,150
4,204,0.26062335,0.27244598,0.26653466,1,1,244,211,151,150
4,205,0.27432501,0.27244598,0.27338549,1,1,259,217,125,126
4,206,0.29676332,0.29514981,0.29595656,1,1,244,211,151,150
4,207,0.24974215,0.26160832,0.25567523,1,1,244,211,151,150
4,208,0.27620404,0.27272727,0.27446566,1,1,244,211,151,150
4,209,0.29514981,0.31818182,0.30666581,1,1,244,211,151,150
4,210,0.29514981,0.29545455,0.29530218,1,1,244,211,151,150
4,211,0.27460824,0.27272727,0.27366776,1,1,244,211,151,150
4,212,0.26062335,0.27272727,0.26667531,1,1,259,217,125,126
4,213,0.27272727,0.25225044,0.26248886,1,1,259,217,125,126
4,214,0.25199027,0.28571429,0.26885228,1,1,259,217,125,126
4,215,0.25386930,0.27432501,0.26409715,1,1,244,211,151,150
4,216,0.27272727,0.28539090,0.27905908,1,1,244,211,151,150
4,217,0.27460824,0.27244598,0.27352711,1,1,244,211,151,150
4,218,0.27432501,0.27244598,0.27338549,1,1,259,217,125,126
4,219,0.21718612,0.27244598,0.24481605,1,1,259,217,125,126
4,220,0.25188097,0.25199027,0.25193562,1,1,259,217,125,126
4,221,0.25000000,0.25199027,0.25099513,1,1,259,217,125,126
4,222,0.25000000,0.26160832,0.25580416,1,1,244,194,151,151
4,223,0.27272727,0.27244598,0.27258662,1,1,244,194,151,151
4,224,0.25000000,0.27272727,0.26136364,1,1,245,203,125,126
4,225,0.21933669,0.26062335,0.23998002,1,1,245,203,125,126
4,226,0.25000000,0.22703831,0.23851916,1,1,245,203,125,126
4,227,0.27432501,0.27244598,0.27338549,1,1,245,189,125,126
4,228,0.24974215,0.25162118,0.25068166,1,1,245,189,125,126
4,229,0.26062335,0.26062335,0.26062335,1,1,245,189,125,126
4,230,0.21718612,0.25199027,0.23458820,1,1,245,189,125,126
4,231,0.24285280,0.26062335,0.25173807,1,1,245,189,125,126
4,232,0.26086957,0.26242084,0.26164520,1,1,245,176,125,125
4,233,0.23890474,0.26086957,0.24988715,1,1,245,176,125,125
4,234,0.24974215,0.27244598,0.26109406,1,1,245,176,125,125
4,235,0.26242084,0.26062335,0.26152210,1,1,245,176,125,125
4,236,0.26421833,0.26062335,0.26242084,1,1,245,176,125,125
4,237,0.26421833,0.28260870,0.27341351,1,1,228,161,150,151
4,238,0.24105530,0.21718612,0.22912071,1,1,228,161,150,151
4,239,0.27244598,0.27244598,0.27244598,1,1,245,162,125,125
4,240,0.26062335,0.26062335,0.26062335,1,1,245,162,125,125
4,241,0.26062335,0.27244598,0.26653466,1,1,245,162,125,125
4,242,0.26242084,0.27244598,0.26743341,1,1,245,162,125,125
4,243,0.25150600,0.26242084,0.25696342,1,1,228,145,150,150
4,244,0.25150600,0.26062335,0.25606467,1,1,228,145,150,150
4,245,0.25150600,0.26242084,0.25696342,1,1,228,145,150,150
4,246,0.27244598,0.27535374,0.27389986,1,1,228,145,150,150
4,247,0.26242084,0.26086957,0.26164520,1,1,228,145,150,150
4,248,0.26062335,0.23890474,0.24976404,1,1,245,162,125,125
4,249,0.25150600,0.26086957,0.25618778,1,1,245,162,125,125
4,250,0.26242084,0.29545455,0.27893769,1,1,245,162,125,125
4,251,0.26062335,0.26062335,0.26062335,1,1,245,162,125,125
4,252,0.23890474,0.25199027,0.24544750,1,1,228,161,150,151
4,253,0.28234196,0.26086957,0.27160576,1,1,245,176,125,125
4,254,0.28234196,0.26062335,0.27148266,1,1,245,176,125,125
4,255,0.26062335,0.26086957,0.26074646,1,1,245,176,125,125
4,256,0.27207783,0.26086957,0.26647370,1,1,245,176,125,125
4,257,0.28568295,0.26062335,0.27315315,1,1,245,176,125,125
4,258,0.24285280,0.23890474,0.24087877,1,1,244,178,151,150
4,259,0.26062335,0.26062335,0.26062335,1,1,245,189,125,126
4,260,0.29514981,0.29514981,0.29514981,1,1,245,189,125,126
4,261,0.24974215,0.23890474,0.24432344,1,1,245,189,125,126
4,262,0.29545455,0.29514981,0.29530218,1,1,245,189,125,126
4,263,0.28388546,0.28234196,0.28311371,1,1,245,189,125,126
4,264,0.31785364,0.28260870,0.30023117,1,1,245,189,125,126
4,265,0.31785364,0.29514981,0.30650172,1,1,245,189,125,126
4,266,0.27244598,0.26086957,0.26665777,1,1,245,189,125,126
4,267,0.27244598,0.29545455,0.28395026,1,1,245,189,125,126
4,268,0.21739130,0.20433448,0.21086289,1,1,245,189,125,126
4,269,0.11316969,0.13947661,0.12632315,1,1,244,194,151,151
4,270,0.13031167,0.13697346,0.13364257,1,1,244,194,151,151
4,271,0.18442562,0.13947661,0.16195111,1,1,244,194,151,151
4,272,0.15909091,0.16211055,0.16060073,1,1,244,194,151,151
4,273,0.17391304,0.18442562,0.17916933,1,1,244,194,151,151
4,274,0.19565217,0.20712945,0.20139081,1,1,244,194,151,151
4,275,0.20734331,0.20433448,0.20583890,1,1,244,194,151,151
4,276,0.22928644,0.21718612,0.22323628,1,1,244,194,151,151
4,277,0.22727273,0.22703831,0.22715552,1,1,259,203,125,126
4,278,0.26062335,0.25000000,0.25531167,1,1,259,203,125,126
4,279,0.25199027,0.22703831,0.23951429,1,1,259,203,125,126
4,280,0.23153456,0.25162118,0.24157787,1,1,259,203,125,126
4,281,0.25413141,0.23913043,0.24663092,1,1,259,203,125,126
4,282,0.27432501,0.23890474,0.25661487,1,1,259,203,125,126
4,283,0.27620404,0.27460824,0.27540614,1,1,259,203,125,126
4,284,0.23890474,0.27272727,0.25581600,1,1,259,203,125,126
4,285,0.27244598,0.27272727,0.27258662,1,1,259,203,125,126
4,286,0.27432501,0.26062335,0.26747418,1,1,259,203,125,126
4,287,0.25188097,0.26190476,0.25689287,1,1,259,203,125,126
4,288,0.25000000,0.26387530,0.25693765,1,1,259,203,125,126
4,289,0.25000000,0.25000000,0.25000000,1,1,259,203,125,126
4,290,0.25000000,0.22703831,0.23851916,1,1,259,203,125,126
4,291,0.25188097,0.27272727,0.26230412,1,1,259,203,125,126
4,292,0.27460824,0.27272727,0.27366776,1,1,259,203,125,126
4,293,0.23913043,0.27272727,0.25592885,1,1,259,203,125,126
4,294,0.23913043,0.26086957,0.25000000,1,1,259,203,125,126
4,295,0.27272727,0.27460824,0.27366776,1,1,259,203,125,126
4,296,0.25000000,0.25162118,0.25081059,1,1,259,203,125,126
4,297,0.27460824,0.29545455,0.28503139,1,1,259,203,125,126
4,298,0.25188097,0.27244598,0.26216347,1,1,259,203,125,126
4,299,0.27272727,0.27272727,0.27272727,1,1,259,203,125,126
4,300,0.27272727,0.27244598,0.27258662,1,1,259,203,125,126
4,301,0.27460824,0.26160832,0.26810828,1,1,259,203,125,126
4,302,0.27272727,0.30952381,0.29112554,1,1,259,203,125,126
4,303,0.27460824,0.25000000,0.26230412,1,1,259,203,125,126
4,304,0.27272727,0.29706972,0.28489850,1,1,259,203,125,126
4,305,0.24045285,0.27244598,0.25644941,1,1,259,189,125,126
4,306,0.29706972,0.28735921,0.29221446,1,1,259,189,125,126
4,307,0.27460824,0.28539090,0.27999957,1,1,259,189,125,126
4,308,0.28571429,0.28571429,0.28571429,1,1,259,189,125,126
4,309,0.28571429,0.28571429,0.28571429,1,1,259,189,125,126
4,310,0.28571429,0.28539090,0.28555259,1,1,259,189,125,126
4,311,0.27460824,0.28539090,0.27999957,1,1,259,189,125,126
4,312,0.26160832,0.30000000,0.28080416,1,1,259,189,125,126
4,313,0.28735921,0.27672338,0.28204129,1,1,259,189,125,126
4,314,0.27348050,0.27706907,0.27527478,1,1,259,189,125,126
4,315,0.26396326,0.27465689,0.26931008,1,1,259,189,125,126
4,316,0.24968809,0.24968809,0.24968809,1,1,259,189,125,126
4,317,0.24018069,0.27500000,0.25759034,1,1,259,189,125,126
4,318,0.28735921,0.27465689,0.28100805,1,1,259,189,125,126
4,319,0.28539090,0.29962570,0.29250830,1,1,259,189,125,126
4,320,0.28735921,0.27465689,0.28100805,1,1,259,189,125,126
4,321,0.22928644,0.27500000,0.25214322,1,1,259,189,125,126
4,322,0.26357663,0.24968809,0.25663236,1,1,259,189,125,126
4,323,0.24018069,0.24968809,0.24493439,1,1,259,189,125,126
4,324,0.23782575,0.24968809,0.24375692,1,1,259,189,125,126
4,325,0.27160725,0.27465689,0.27313207,1,1,259,189,125,126
4,326,0.24018069,0.24968809,0.24493439,1,1,259,189,125,126
4,327,0.24018069,0.27500000,0.25759034,1,1,259,189,125,126
4,328,0.26396326,0.27465689,0.26931008,1,1,259,189,125,126
4,329,0.24253563,0.24968809,0.24611186,1,1,259,189,125,126
4,330,0.24018069,0.27465689,0.25741879,1,1,259,189,125,126
4,331,0.28735921,0.27465689,0.28100805,1,1,259,189,125,126
4,332,0.26357663,0.28907357,0.27632510,1,1,259,189,125,126
4,333,0.28735921,0.26160832,0.27448376,1,1,259,189,125,126
4,334,0.26357663,0.27465689,0.26911676,1,1,259,189,125,126
4,335,0.25162118,0.29962570,0.27562344,1,1,259,189,125,126
4,336,0.23702274,0.24968809,0.24335541,1,1,259,189,125,126
4,337,0.26307200,0.24968809,0.25638004,1,1,259,189,125,126
4,338,0.26396326,0.27500000,0.26948163,1,1,259,189,125,126
4,339,0.23936973,0.25000000,0.24468486,1,1,259,189,125,126
4,340,0.28638895,0.27500000,0.28069448,1,1,259,189,125,126
4,341,0.22703831,0.22471928,0.22587880,1,1,259,189,125,126
4,342,0.24018069,0.27465689,0.25741879,1,1,259,189,125,126
4,343,0.22633937,0.27500000,0.25066969,1,1,259,189,125,126
4,344,0.28638895,0.27706907,0.28172901,1,1,259,189,125,126
4,345,0.25122251,0.27712929,0.26417590,1,1,259,189,125,126
4,346,0.24171672,0.26315789,0.25243731,1,1,259,189,125,126
4,347,0.19545396,0.18395591,0.18970493,1,1,259,189,125,126
4,348,0.22940894,0.21023532,0.21982213,1,1,259,189,125,126
4,349,0.20206981,0.19325516,0.19766249,1,1,259,189,125,126
4,350,0.21259139,0.16564728,0.18911934,1,1,259,189,125,126
4,351,0.16018078,0.19325516,0.17671797,1,1,259,189,125,126
4,352,0.21115007,0.17012742,0.19063875,1,1,259,189,125,126
4,353,0.18642020,0.19773530,0.19207775,1,1,259,189,125,126
4,354,0.21259139,0.19325516,0.20292328,1,1,259,189,125,126
4,355,0.18642020,0.17012742,0.17827381,1,1,259,189,125,126
4,356,0.16018078,0.17012742,0.16515410,1,1,259,189,125,126
4,357,0.16018078,0.17012742,0.16515410,1,1,259,189,125,126
4,358,0.17610744,0.15702718,0.16656731,1,1,259,189,125,126
4,359,0.19545396,0.19975047,0.19760221,1,1,259,189,125,126
4,360,0.23936973,0.22471928,0.23204450,1,1,259,189,125,126
4,361,0.21566746,0.24875931,0.23221338,1,1,259,189,125,126
4,362,0.17707591,0.17478166,0.17592879,1,1,259,189,125,126
4,363,0.18961819,0.22388338,0.20675078,1,1,259,189,125,126
4,364,0.19545396,0.19975047,0.19760221,1,1,259,189,125,126
4,365,0.23782575,0.24968809,0.24375692,1,1,259,189,125,126
4,366,0.21697094,0.24968809,0.23332951,1,1,259,189,125,126
4,367,0.23702274,0.22471928,0.23087101,1,1,259,189,125,126
4,368,0.26160832,0.26279415,0.26220124,1,1,259,189,125,126
4,369,0.23702274,0.24968809,0.24335541,1,1,259,189,125,126
4,370,0.22388338,0.22471928,0.22430133,1,1,259,189,125,126
4,371,0.21566746,0.22747549,0.22157147,1,1,259,189,125,126
4,372,0.24171672,0.26279415,0.25225544,1,1,259,189,125,126
4,373,0.24875931,0.23651474,0.24263702,1,1,259,189,125,126
4,374,0.22634658,0.26279415,0.24457037,1,1,259,189,125,126
4,375,0.23936973,0.26279415,0.25108194,1,1,259,189,125,126
4,376,0.19975047,0.23651474,0.21813260,1,1,259,189,125,126
4,377,0.21639811,0.25000000,0.23319906,1,1,259,189,125,126
4,378,0.23936973,0.23974988,0.23955980,1,1,259,189,125,126
4,379,0.21858534,0.23974988,0.22916761,1,1,259,189,125,126
4,380,0.23936973,0.26279415,0.25108194,1,1,259,189,125,126
4,381,0.18961819,0.22471928,0.20716874,1,1,259,189,125,126
4,382,0.23936973,0.22471928,0.23204450,1,1,259,189,125,126
4,383,0.24171672,0.22471928,0.23321800,1,1,259,189,125,126
4,384,0.19611613,0.22471928,0.21041770,1,1,259,189,125,126
4,385,0.21639811,0.22471928,0.22055869,1,1,259,189,125,126
4,386,0.18163065,0.22471928,0.20317496,1,1,259,189,125,126
4,387,0.24875931,0.23651474,0.24263702,1,1,259,189,125,126
4,388,0.19318836,0.22471928,0.20895382,1,1,259,189,125,126
4,389,0.25122251,0.25216048,0.25169150,1,1,259,189,125,126
4,390,0.23936973,0.19975047,0.21956010,1,1,259,189,125,126
4,391,0.19975047,0.26539633,0.23257340,1,1,259,189,125,126
4,392,0.19253607,0.22471928,0.20862768,1,1,259,189,125,126
4,393,0.23936973,0.24968809,0.24452891,1,1,259,189,125,126
4,394,0.23936973,0.24968809,0.24452891,1,1,259,189,125,126
4,395,0.26357663,0.22471928,0.24414795,1,1,259,189,125,126
4,396,0.19545396,0.20282427,0.19913911,1,1,259,189,125,126
4,397,0.26268668,0.22471928,0.24370298,1,1,259,189,125,126
4,398,0.19611613,0.22471928,0.21041770,1,1,259,189,125,126
4,399,0.18961819,0.23651474,0.21306647,1,1,259,189,125,126
4,400,0.24875931,0.24968809,0.24922370,1,1,259,189,125,126
4,401,0.19318836,0.21023532,0.20171184,1,1,259,189,125,126
4,402,0.21332047,0.23651474,0.22491760,1,1,259,189,125,126
4,403,0.19975047,0.21023532,0.20499290,1,1,259,189,125,126
4,404,0.19900745,0.21023532,0.20462138,1,1,259,189,125,126
4,405,0.21404317,0.20282427,0.20843372,1,1,259,189,125,126
4,406,0.19318836,0.21023532,0.20171184,1,1,259,189,125,126
4,407,0.19975047,0.22471928,0.21223487,1,1,259,189,125,126
4,408,0.23702274,0.23911691,0.23806983,1,1,259,189,125,126
4,409,0.20589806,0.19975047,0.20282427,1,1,259,189,125,126
4,410,0.23782575,0.22471928,0.23127251,1,1,259,189,125,126
4,411,0.19545396,0.19975047,0.19760221,1,1,259,189,125,126
4,412,0.24018069,0.19975047,0.21996558,1,1,259,189,125,126
4,413,0.19026060,0.22471928,0.20748994,1,1,259,189,125,126
4,414,0.19026060,0.24968809,0.21997434,1,1,259,189,125,126
4,415,0.22858058,0.24968809,0.23913433,1,1,259,189,125,126
4,416,0.22388338,0.26430343,0.24409340,1,1,259,189,125,126
4,417,0.26072502,0.24875931,0.25474216,1,1,259,189,125,126
4,418,0.20282427,0.24875931,0.22579179,1,1,259,189,125,126
4,419,0.24875931,0.24968809,0.24922370,1,1,259,189,125,126
4,420,0.22471928,0.22500000,0.22485964,1,1,259,189,125,126
4,421,0.23936973,0.24968809,0.24452891,1,1,259,189,125,126
4,422,0.22719168,0.24968809,0.23843988,1,1,259,189,125,126
4,423,0.24018069,0.24968809,0.24493439,1,1,259,189,125,126
4,424,0.28539090,0.26279415,0.27409252,1,1,259,189,125,126
4,425,0.19611613,0.22471928,0.21041770,1,1,259,189,125,126
4,426,0.20589806,0.22388338,0.21489072,1,1,259,189,125,126
4,427,0.19611613,0.24968809,0.22290211,1,1,259,189,125,126
4,428,0.19975047,0.19975047,0.19975047,1,1,259,189,125,126
4,429,0.24968809,0.22471928,0.23720368,1,1,259,189,125,126
4,430,0.21697094,0.20282427,0.20989760,1,1,259,189,125,126
4,431,0.19611613,0.20206981,0.19909297,1,1,259,189,125,126
4,432,0.22388338,0.22471928,0.22430133,1,1,259,189,125,126
4,433,0.22779307,0.22471928,0.22625618,1,1,259,189,125,126
4,434,0.22940894,0.21347046,0.22143970,1,1,259,189,125,126
4,435,0.19900745,0.21259139,0.20579942,1,1,259,189,125,126
4,436,0.20589806,0.21259139,0.20924473,1,1,259,189,125,126
4,437,0.23782575,0.24968809,0.24375692,1,1,259,189,125,126
4,438,0.26593157,0.26279415,0.26436286,1,1,259,189,125,126
4,439,0.27465689,0.28788316,0.28127003,1,1,259,189,125,126
4,440,0.28735921,0.27465689,0.28100805,1,1,259,189,125,126
4,441,0.28571429,0.31535298,0.30053363,1,1,259,189,125,126
4,442,0.31149435,0.31752794,0.31451114,1,1,259,189,125,126
4,443,0.29545455,0.32500000,0.31022727,1,1,259,189,125,126
4,444,0.29545455,0.32459451,0.31002453,1,1,259,189,125,126
4,445,0.29545455,0.32459451,0.31002453,1,1,259,189,125,126
4,446,0.33333333,0.34956332,0.34144833,1,1,259,189,125,126
4,447,0.33333333,0.32459451,0.32896392,1,1,259,189,125,126
4,448,0.33333333,0.34956332,0.34144833,1,1,259,189,125,126
4,449,0.31818182,0.33295605,0.32556893,1,1,259,189,125,126
4,450,0.33333333,0.35673862,0.34503598,1,1,259,189,125,126
4,451,0.31818182,0.33295605,0.32556893,1,1,259,189,125,126
4,452,0.33333333,0.32459451,0.32896392,1,1,259,189,125,126
4,453,0.31818182,0.33295605,0.32556893,1,1,259,189,125,126
4,454,0.33502542,0.36791181,0.35146862,1,1,259,189,125,126
4,455,0.34090909,0.33295605,0.33693257,1,1,259,189,125,126
4,456,0.31818182,0.35673862,0.33746022,1,1,259,189,125,126
4,457,0.31818182,0.37453213,0.34635697,1,1,259,189,125,126
4,458,0.31818182,0.37453213,0.34635697,1,1,259,189,125,126
